Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414583.001	4.11	0.0	Neural Network (Specific Model)	11	0.852	26833	217.4017094017094	178114	0.46	234	27	35940	None
maxbin_3414583.002	99.59	0.23	Neural Network (Specific Model)	11	0.883	132563	353.27010537992237	2160518	0.64	1803	29	281147	None
maxbin_3414583.003	4.59	0.02	Neural Network (Specific Model)	11	0.904	4476	282.21465968586386	178234	0.51	191	50	10158	None
maxbin_3414583.004	5.83	0.06	Neural Network (Specific Model)	11	0.831	46180	265.03648068669526	444436	0.36	466	28	103653	None
maxbin_3414583.005	44.71	0.1	Neural Network (Specific Model)	11	0.905	149196	338.99911582670205	1268317	0.53	1131	33	293845	None
maxbin_3414583.006	43.28	2.12	Neural Network (Specific Model)	11	0.907	113114	328.1613774476705	1604486	0.52	1481	56	339756	None
maxbin_3414583.007	5.45	0.02	Neural Network (Specific Model)	11	0.884	13510	291.3838383838384	292733	0.57	297	44	98974	None
maxbin_3414583.008	13.33	0.02	Neural Network (Specific Model)	11	0.863	8532	249.91240875912408	593067	0.42	685	102	57546	None
maxbin_3414583.009	62.33	4.48	Neural Network (Specific Model)	11	0.903	5492	296.4461464815701	2052618	0.47	2089	466	26149	None
maxbin_3414583.010	21.79	2.65	Neural Network (Specific Model)	11	0.875	37683	271.1700288184438	964531	0.43	1041	102	91471	None
maxbin_3414583.011	97.44	1.37	Neural Network (Specific Model)	11	0.895	109297	322.95368355610816	3474136	0.49	3217	102	280583	None
maxbin_3414583.012	35.44	0.61	Neural Network (Specific Model)	11	0.896	111131	296.006092916984	1298588	0.43	1313	22	435134	None
maxbin_3414583.013	96.94	1.83	Gradient Boost (General Model)	11	0.856	100438	325.0110565110565	2779462	0.64	2442	54	378512	None
maxbin_3414583.014	28.01	0.65	Neural Network (Specific Model)	11	0.905	129274	307.3564567769477	953219	0.42	937	29	237361	None
maxbin_3414583.015	22.8	0.22	Neural Network (Specific Model)	11	0.906	67532	331.8914518317503	809010	0.46	737	29	123258	None
maxbin_3414583.016	51.5	2.73	Gradient Boost (General Model)	11	0.878	66695	310.6592057761733	1466114	0.57	1385	72	159338	None
maxbin_3414583.017	18.66	1.75	Neural Network (Specific Model)	11	0.883	16838	268.1458998935037	853087	0.47	939	106	125625	None
maxbin_3414583.018	64.39	0.0	Neural Network (Specific Model)	11	0.914	140393	325.1671388101983	1879321	0.47	1765	31	247787	None
maxbin_3414583.019	6.84	0.01	Neural Network (Specific Model)	11	0.868	55415	234.83726415094338	342807	0.32	424	29	121858	None
maxbin_3414583.020	65.82	1.19	Neural Network (Specific Model)	11	0.88	68998	298.4422690763052	2022571	0.54	1992	88	233082	None
maxbin_3414583.021	91.41	1.02	Neural Network (Specific Model)	11	0.867	74030	314.29411764705884	2325638	0.64	2142	62	202537	None
maxbin_3414583.022	14.58	0.15	Neural Network (Specific Model)	11	0.846	13041	245.9806529625151	719155	0.41	827	112	87809	None
maxbin_3414583.023	90.46	1.01	Neural Network (Specific Model)	11	0.877	43592	317.5539389638041	3056114	0.48	2818	138	149061	None
maxbin_3414583.024	98.87	8.21	Gradient Boost (General Model)	11	0.88	44396	298.9039389067524	2532366	0.65	2488	132	290899	None
maxbin_3414583.025	96.61	43.11	Gradient Boost (General Model)	11	0.855	30986	296.79833588789137	4747199	0.62	4567	334	237450	None
maxbin_3414583.026	31.88	9.58	Neural Network (Specific Model)	11	0.873	19607	272.2135754431474	2157611	0.56	2313	227	364738	None
maxbin_3414583.027	81.83	0.18	Neural Network (Specific Model)	11	0.912	66440	327.48882808937526	2355972	0.53	2193	75	201080	None
