Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414592_bwa_all_metabat2_short_bin.1	80.64	1.79	Neural Network (Specific Model)	11	0.876	15115	290.3613199665831	2376617	0.64	2394	247	63115	None
ERR3414592_bwa_all_metabat2_short_bin.10	88.03	0.7	Neural Network (Specific Model)	11	0.868	19324	309.3655006031363	2654002	0.52	2487	228	56877	None
ERR3414592_bwa_all_metabat2_short_bin.100	4.99	0.01	Neural Network (Specific Model)	11	0.835	36473	295.3345070422535	300276	0.35	284	14	101605	None
ERR3414592_bwa_all_metabat2_short_bin.101	97.77	0.7	Gradient Boost (General Model)	11	0.85	117785	314.08138401559455	2270205	0.56	2052	48	208635	None
ERR3414592_bwa_all_metabat2_short_bin.102	83.45	6.18	Neural Network (Specific Model)	11	0.867	12647	282.6190476190476	2703488	0.54	2772	356	68749	None
ERR3414592_bwa_all_metabat2_short_bin.103	82.9	0.0	Gradient Boost (General Model)	11	0.879	175449	352.246868091378	1629129	0.58	1357	21	304609	None
ERR3414592_bwa_all_metabat2_short_bin.104	93.68	1.01	Gradient Boost (General Model)	11	0.858	51555	317.1252198381991	3145608	0.62	2843	119	217556	None
ERR3414592_bwa_all_metabat2_short_bin.105	89.01	0.99	Gradient Boost (General Model)	11	0.918	12791	290.2259498787389	2340069	0.5	2474	264	52638	None
ERR3414592_bwa_all_metabat2_short_bin.106	71.3	1.36	Neural Network (Specific Model)	11	0.901	6353	265.13992129427197	2011369	0.55	2287	394	27299	None
ERR3414592_bwa_all_metabat2_short_bin.107	10.31	0.0	Neural Network (Specific Model)	11	0.89	3166	245.61436170212767	310841	0.63	376	104	11452	None
ERR3414592_bwa_all_metabat2_short_bin.108	71.56	0.48	Gradient Boost (General Model)	11	0.897	126800	316.5604012211077	2425129	0.61	2293	30	208099	None
ERR3414592_bwa_all_metabat2_short_bin.109	7.46	0.0	Neural Network (Specific Model)	11	0.912	39529	405.86290322580646	330434	0.48	248	22	82059	None
ERR3414592_bwa_all_metabat2_short_bin.11	20.09	0.11	Neural Network (Specific Model)	11	0.903	46378	333.97516930022573	490305	0.55	443	11	87916	None
ERR3414592_bwa_all_metabat2_short_bin.110	62.39	0.04	Neural Network (Specific Model)	11	0.864	83490	324.95579710144926	1553752	0.53	1380	26	231706	None
ERR3414592_bwa_all_metabat2_short_bin.111	91.31	0.0	Gradient Boost (General Model)	11	0.883	23839	329.1974340698503	1566710	0.58	1403	117	114852	None
ERR3414592_bwa_all_metabat2_short_bin.112	100.0	0.8	Neural Network (Specific Model)	11	0.883	117493	319.7807407407407	2195952	0.46	2025	36	524875	None
ERR3414592_bwa_all_metabat2_short_bin.113	94.41	0.3	Gradient Boost (General Model)	11	0.882	21194	315.2201053911634	2641071	0.55	2467	196	74153	None
ERR3414592_bwa_all_metabat2_short_bin.114	87.09	0.31	Gradient Boost (General Model)	11	0.889	31221	312.11050920910077	1940524	0.44	1846	84	116997	None
ERR3414592_bwa_all_metabat2_short_bin.115	19.0	0.01	Neural Network (Specific Model)	11	0.909	2212	234.94614264919943	530126	0.61	687	236	6546	None
ERR3414592_bwa_all_metabat2_short_bin.116	6.24	0.01	Neural Network (Specific Model)	11	0.936	180606	376.2758620689655	209704	0.31	174	2	180606	None
ERR3414592_bwa_all_metabat2_short_bin.117	17.61	0.0	Neural Network (Specific Model)	11	0.865	146683	359.5568181818182	438466	0.52	352	4	201185	None
ERR3414592_bwa_all_metabat2_short_bin.118	47.85	1.78	Gradient Boost (General Model)	11	0.902	29304	290.7255859375	987409	0.3	1024	44	113420	None
ERR3414592_bwa_all_metabat2_short_bin.119	93.98	0.09	Gradient Boost (General Model)	11	0.858	39791	338.2569245463228	2472156	0.56	2094	103	110928	None
ERR3414592_bwa_all_metabat2_short_bin.12	19.61	0.01	Neural Network (Specific Model)	11	0.916	132761	342.3166023166023	579711	0.53	518	6	177237	None
ERR3414592_bwa_all_metabat2_short_bin.120	5.49	0.0	Neural Network (Specific Model)	11	0.869	48063	342.5141242937853	208868	0.45	177	9	66105	None
ERR3414592_bwa_all_metabat2_short_bin.121	90.06	0.11	Gradient Boost (General Model)	11	0.856	12225	317.1947490860751	3340139	0.53	3009	384	93759	None
ERR3414592_bwa_all_metabat2_short_bin.122	22.02	0.05	Neural Network (Specific Model)	11	0.854	292212	308.1476923076923	350779	0.31	325	2	292212	None
ERR3414592_bwa_all_metabat2_short_bin.123	8.68	0.01	Neural Network (Specific Model)	11	0.889	21126	285.2345013477089	356174	0.45	371	24	41519	None
ERR3414592_bwa_all_metabat2_short_bin.124	69.33	0.61	Gradient Boost (General Model)	11	0.86	3438	253.94475138121547	799684	0.29	905	255	11998	None
ERR3414592_bwa_all_metabat2_short_bin.125	5.11	0.28	Neural Network (Specific Model)	11	0.892	81234	257.4769736842105	262547	0.42	304	4	98542	None
ERR3414592_bwa_all_metabat2_short_bin.126	87.5	0.27	Gradient Boost (General Model)	11	0.882	49209	299.1623076923077	1321199	0.28	1300	42	115477	None
ERR3414592_bwa_all_metabat2_short_bin.127	71.02	1.55	Gradient Boost (General Model)	11	0.87	10577	275.2439807383628	1771055	0.63	1869	223	38600	None
ERR3414592_bwa_all_metabat2_short_bin.128	12.46	0.01	Neural Network (Specific Model)	11	0.88	215606	284.72592592592594	391833	0.54	405	5	215606	None
ERR3414592_bwa_all_metabat2_short_bin.129	90.72	0.18	Gradient Boost (General Model)	11	0.893	47105	283.13549752999296	1345009	0.31	1417	43	136344	None
ERR3414592_bwa_all_metabat2_short_bin.13	66.6	0.02	Gradient Boost (General Model)	11	0.838	3860	254.9119266055046	992752	0.53	1090	289	13502	None
ERR3414592_bwa_all_metabat2_short_bin.130	10.13	0.03	Neural Network (Specific Model)	11	0.895	65304	363.7769028871391	463791	0.48	381	8	151320	None
ERR3414592_bwa_all_metabat2_short_bin.131	94.77	0.0	Gradient Boost (General Model)	11	0.837	160696	335.38770388958596	1913937	0.51	1594	19	403713	None
ERR3414592_bwa_all_metabat2_short_bin.132	77.67	0.18	Neural Network (Specific Model)	11	0.893	45229	324.5879069767442	2341190	0.47	2150	88	95541	None
ERR3414592_bwa_all_metabat2_short_bin.133	86.75	0.79	Gradient Boost (General Model)	11	0.879	8859	276.89943342776206	1996375	0.6	2118	313	34934	None
ERR3414592_bwa_all_metabat2_short_bin.134	74.58	0.23	Neural Network (Specific Model)	11	0.886	10176	288.96395193591457	2194566	0.65	2247	301	30443	None
