Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	10.43	7.84	Neural Network (Specific Model)	11	0.913	382568	359.4433962264151	624790	0.44	530	58	382568	None
SemiBin_1.fa	95.6	0.81	Neural Network (Specific Model)	11	0.911	69143	372.89955555555554	4137599	0.47	3375	113	310597	None
SemiBin_10.fa	14.52	0.05	Neural Network (Specific Model)	11	0.883	25275	314.7448036951501	924293	0.58	866	55	63459	None
SemiBin_11.fa	94.96	0.48	Gradient Boost (General Model)	11	0.895	15985	325.0952380952381	2558796	0.49	2352	225	63271	None
SemiBin_12.fa	50.87	0.92	Neural Network (Specific Model)	11	0.894	14630	291.2016853932584	1737243	0.63	1780	150	58645	None
SemiBin_14.fa	90.77	0.4	Neural Network (Specific Model)	11	0.911	18955	366.26201760324983	3558571	0.46	2954	269	55961	None
SemiBin_15.fa	22.05	0.45	Neural Network (Specific Model)	11	0.865	15188	290.92678034102306	1002776	0.57	997	95	54047	None
SemiBin_16.fa	76.64	0.19	Neural Network (Specific Model)	11	0.884	14514	281.29635336415	1854602	0.62	1947	176	49562	None
SemiBin_17.fa	26.61	4.51	Neural Network (Specific Model)	11	0.882	8500	261.64803493449784	1016114	0.46	1145	138	41844	None
SemiBin_18.fa	73.04	3.78	Neural Network (Specific Model)	11	0.919	6450	302.9742152466368	1761851	0.38	1784	304	37785	None
SemiBin_2.fa	96.06	1.16	Neural Network (Specific Model)	11	0.907	68452	375.58058739255017	6925439	0.41	5584	220	296948	None
SemiBin_20.fa	10.07	0.01	Neural Network (Specific Model)	11	0.853	8758	238.14776632302406	485546	0.53	582	78	35257	None
SemiBin_22.fa	72.46	1.97	Neural Network (Specific Model)	11	0.909	8413	344.487922705314	1878207	0.43	1656	254	34329	None
SemiBin_23.fa	67.87	10.62	Gradient Boost (General Model)	11	0.88	10626	290.7934904601571	1763246	0.63	1782	204	33197	None
SemiBin_24.fa	70.96	1.33	Neural Network (Specific Model)	11	0.878	9117	297.88010111953776	2812548	0.52	2769	360	32887	None
SemiBin_25.fa	5.81	0.0	Neural Network (Specific Model)	11	0.862	10249	253.78048780487805	288955	0.41	328	42	31119	None
SemiBin_26.fa	7.65	0.09	Neural Network (Specific Model)	11	0.866	6492	241.21602787456445	238688	0.5	287	40	29033	None
SemiBin_3.fa	99.99	5.13	Neural Network (Specific Model)	11	0.899	85446	350.18029650884745	4879896	0.42	4182	103	271395	None
SemiBin_31.fa	11.45	0.13	Neural Network (Specific Model)	11	0.918	4457	282.1004962779156	740562	0.44	806	168	25804	None
SemiBin_32.fa	7.62	0.01	Neural Network (Specific Model)	11	0.876	12126	303.5987460815047	330731	0.43	319	37	25598	None
SemiBin_34.fa	12.05	0.31	Neural Network (Specific Model)	11	0.924	4044	292.1302083333333	363046	0.45	384	84	23769	None
SemiBin_36.fa	58.41	1.01	Gradient Boost (General Model)	11	0.924	5699	279.049119060331	1691421	0.47	1873	324	21893	None
SemiBin_38.fa	67.88	0.09	Gradient Boost (General Model)	11	0.929	5324	325.59617321248743	1042698	0.4	993	208	19244	None
SemiBin_4.fa	100.0	1.46	Neural Network (Specific Model)	11	0.886	73679	309.8602643647154	3881406	0.42	3707	115	246620	None
SemiBin_40.fa	10.6	0.11	Neural Network (Specific Model)	11	0.863	7207	275.9538002980626	641718	0.49	671	105	17839	None
SemiBin_43.fa	5.27	0.01	Neural Network (Specific Model)	11	0.928	4387	299.335593220339	284571	0.36	295	66	15026	None
SemiBin_44.fa	6.93	0.01	Neural Network (Specific Model)	11	0.897	5848	296.59580838323353	330170	0.39	334	62	14568	None
SemiBin_5.fa	90.42	2.79	Gradient Boost (General Model)	11	0.9	44006	328.56776141940355	2897608	0.54	2649	105	140543	None
SemiBin_57.fa	5.43	0.0	Neural Network (Specific Model)	11	0.886	3302	275.6085271317829	239549	0.63	258	70	7800	None
SemiBin_59.fa	14.66	0.07	Neural Network (Specific Model)	11	0.938	3794	281.9170403587444	400716	0.41	446	108	7237	None
SemiBin_6.fa	99.38	20.98	Neural Network (Specific Model)	11	0.878	40283	314.1164658634538	3469963	0.58	3237	186	115585	None
SemiBin_7.fa	93.42	2.76	Gradient Boost (General Model)	11	0.907	32322	310.66869671132764	3367591	0.48	3284	179	90598	None
SemiBin_9.fa	87.68	7.32	Neural Network (Specific Model)	11	0.853	13288	313.1302560859943	3475094	0.42	3163	358	65662	None
