Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10258	80.85	0.28	Neural Network (Specific Model)	11	0.904	37933	339.0214250124564	2254636	0.48	2007	72	90244	None
10776	96.84	1.0	Neural Network (Specific Model)	11	0.847	16509	328.8099137931035	2697130	0.56	2320	218	105344	None
10875	84.98	0.39	Neural Network (Specific Model)	11	0.876	21048	307.8919213973799	1928317	0.59	1832	133	157125	None
10945	80.2	2.04	Neural Network (Specific Model)	11	0.882	25039	319.9337938975245	1888729	0.6	1737	98	131878	None
153	97.1	0.43	Gradient Boost (General Model)	11	0.892	45564	318.6140081799591	2093551	0.52	1956	68	128844	None
19073	14.35	0.01	Neural Network (Specific Model)	11	0.903	14415	304.2205128205128	393050	0.6	390	36	37787	None
19079	6.71	0.0	Neural Network (Specific Model)	11	0.901	7427	275.0695652173913	209958	0.61	230	32	13242	None
19092	12.6	0.6	Neural Network (Specific Model)	11	0.845	10695	243.49779086892488	584621	0.47	679	142	45290	None
19109	12.47	0.17	Neural Network (Specific Model)	11	0.883	34377	270.93838862559244	580453	0.5	633	30	92956	None
19125	57.86	0.11	Neural Network (Specific Model)	11	0.916	25256	329.35738831615123	1565428	0.45	1455	71	67096	None
19146	20.11	0.0	Neural Network (Specific Model)	11	0.894	3834	265.5395833333333	427041	0.68	480	124	17644	None
19270	13.41	0.05	Neural Network (Specific Model)	11	0.888	24670	297.64915966386553	477321	0.44	476	23	65784	None
19273	71.45	9.95	Neural Network (Specific Model)	11	0.916	26222	384.3796711509716	3363747	0.44	2676	168	73874	None
19341	15.59	0.16	Neural Network (Specific Model)	11	0.95	8033	320.26644736842104	306846	0.43	304	44	17538	None
19378	59.11	0.28	Neural Network (Specific Model)	11	0.904	11788	297.8655319148936	1158773	0.63	1175	119	34091	None
19381	13.93	0.0	Neural Network (Specific Model)	11	0.908	17028	338.8645833333333	429140	0.45	384	25	53840	None
19421	84.59	1.95	Gradient Boost (General Model)	11	0.898	22207	311.2452702702703	1536363	0.63	1480	100	74469	None
19454	65.35	0.07	Neural Network (Specific Model)	11	0.89	15625	335.21421975992615	1222389	0.57	1083	97	51755	None
19504	66.45	0.72	Neural Network (Specific Model)	11	0.919	35797	386.0962821734986	2642054	0.48	2098	92	153540	None
19526	80.62	0.13	Neural Network (Specific Model)	11	0.859	15959	329.4733893557423	2459517	0.42	2142	223	48674	None
19555	13.2	0.0	Neural Network (Specific Model)	11	0.9	18987	315.4501510574018	347578	0.47	331	21	37648	None
19634	8.38	0.0	Neural Network (Specific Model)	11	0.897	8619	302.45075757575756	266536	0.54	264	34	17424	None
19688	7.33	1.58	Neural Network (Specific Model)	11	0.913	18601	248.38730853391684	371414	0.55	457	43	66212	None
19973	8.55	0.0	Neural Network (Specific Model)	11	0.931	15739	340.42323651452284	263998	0.44	241	20	28371	None
20113	10.25	0.4	Neural Network (Specific Model)	11	0.873	11823	251.8022181146026	466351	0.42	541	67	80107	None
20336	26.25	0.01	Neural Network (Specific Model)	11	0.909	11118	387.9089219330855	687907	0.57	538	63	31305	None
20353	9.12	0.0	Neural Network (Specific Model)	11	0.915	19486	397.4178403755869	277346	0.51	213	15	35416	None
20387	12.29	0.21	Neural Network (Specific Model)	11	0.891	27933	263.33516483516485	643465	0.5	728	42	92877	None
20432	13.75	0.01	Neural Network (Specific Model)	11	0.918	19866	361.9583333333333	226716	0.46	192	15	32432	None
20816	8.29	0.0	Neural Network (Specific Model)	11	0.93	19483	418.84971098265896	233637	0.49	173	13	32243	None
22105	45.03	0.11	Neural Network (Specific Model)	11	0.909	9626	337.6907817969662	953558	0.44	857	117	25036	None
24120	7.77	0.0	Neural Network (Specific Model)	11	0.904	11083	345.7025641025641	223435	0.46	195	20	22221	None
24302	10.66	0.0	Neural Network (Specific Model)	11	0.893	19078	339.3530997304582	422491	0.41	371	27	39353	None
6036	99.25	0.66	Neural Network (Specific Model)	11	0.881	41936	311.77115812917594	1904006	0.41	1796	58	210002	None
6081	94.03	0.08	Neural Network (Specific Model)	11	0.876	54083	327.54935622317595	2608430	0.45	2330	69	166618	None
6594	85.51	0.85	Neural Network (Specific Model)	11	0.927	13944	373.45771769883686	3837663	0.46	3181	357	46061	None
9348	69.24	0.24	Neural Network (Specific Model)	11	0.915	4105	261.5558112773303	1486565	0.53	1738	487	15027	None
9975	99.58	4.76	Neural Network (Specific Model)	11	0.879	45733	319.1729106628242	2264678	0.6	2082	97	163726	None
