Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.93	0.63	Neural Network (Specific Model)	11	0.9	22481	306.38619402985074	2186757	0.4	2144	155	84184	None
SemiBin_1.fa	94.12	0.3	Neural Network (Specific Model)	11	0.9	14475	306.703988803359	2916064	0.48	2858	264	80453	None
SemiBin_12.fa	4.1	0.0	Neural Network (Specific Model)	11	0.879	7807	239.35981308411215	348077	0.51	428	49	26000	None
SemiBin_15.fa	35.99	0.18	Neural Network (Specific Model)	11	0.919	4585	237.6314960629921	491097	0.35	635	109	23344	None
SemiBin_17.fa	4.24	0.0	Neural Network (Specific Model)	11	0.92	5598	200.80994152046785	222388	0.52	342	45	22411	None
SemiBin_18.fa	4.03	0.0	Neural Network (Specific Model)	11	0.914	3693	225.97076023391813	252720	0.62	342	64	22090	None
SemiBin_2.fa	89.68	0.0	Gradient Boost (General Model)	11	0.84	23304	304.27714154832796	2366644	0.49	2183	156	65457	None
SemiBin_20.fa	4.91	0.01	Neural Network (Specific Model)	4	0.835	5531	249.35643564356437	268676	0.42	303	50	19623	None
SemiBin_27.fa	50.2	0.81	Gradient Boost (General Model)	11	0.866	3788	268.7118018967334	1760994	0.57	1898	456	14095	None
SemiBin_29.fa	22.7	0.01	Neural Network (Specific Model)	11	0.908	3183	262.8298298298298	865722	0.47	999	254	12829	None
SemiBin_3.fa	94.26	1.09	Neural Network (Specific Model)	11	0.899	24726	298.4647796719202	3089931	0.62	3109	188	62059	None
SemiBin_32.fa	20.65	0.0	Neural Network (Specific Model)	11	0.87	3484	261.94444444444446	616543	0.51	684	172	10114	None
SemiBin_34.fa	4.49	0.0	Neural Network (Specific Model)	11	0.31	3214	93.89308176100629	286739	0.35	318	85	9381	None
SemiBin_45.fa	9.41	0.07	Neural Network (Specific Model)	11	0.862	2964	228.74274661508704	410022	0.5	517	130	6857	None
SemiBin_5.fa	97.61	1.39	Neural Network (Specific Model)	11	0.888	19523	315.88147471054236	3495009	0.57	3282	268	48033	None
SemiBin_7.fa	96.98	0.62	Gradient Boost (General Model)	11	0.904	9897	293.7722024866785	2191776	0.49	2252	272	32242	None
