Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
12260	7.3	0.0	Neural Network (Specific Model)	11	0.883	8418	278.8727272727273	259838	0.71	275	32	18831	None
12318	66.72	0.49	Gradient Boost (General Model)	11	0.917	10559	286.13658536585365	2101590	0.69	2255	249	38685	None
12341	46.3	0.08	Gradient Boost (General Model)	11	0.847	11577	281.4318955732123	1751263	0.59	1762	164	56727	None
12391	74.08	4.68	Gradient Boost (General Model)	11	0.849	27739	313.85872340425533	3903484	0.52	3525	177	106815	None
12574	6.45	0.0	Neural Network (Specific Model)	11	0.899	31138	350.1666666666667	412757	0.66	354	17	59718	None
12599	14.26	0.0	Neural Network (Specific Model)	11	0.895	17305	294.98333333333335	413844	0.63	420	31	26427	None
12610	61.17	0.41	Gradient Boost (General Model)	11	0.921	20988	283.8299363057325	1445416	0.66	1570	83	57060	None
12628	89.5	1.45	Gradient Boost (General Model)	11	0.876	58809	296.8461789679948	3103784	0.54	3062	75	176297	None
12671	18.25	0.13	Neural Network (Specific Model)	11	0.818	13777	282.46564885496184	1216728	0.55	1179	105	37679	None
12691	71.1	0.27	Gradient Boost (General Model)	11	0.908	18629	294.8972411035586	2428683	0.6	2501	171	62617	None
12846	19.8	0.02	Neural Network (Specific Model)	11	0.895	12230	265.4561403508772	707609	0.65	798	61	29874	None
12856	6.86	0.0	Neural Network (Specific Model)	11	0.848	8235	241.14814814814815	229723	0.54	270	30	16482	None
13134	48.8	0.39	Gradient Boost (General Model)	11	0.875	10778	265.57381150959134	1088510	0.55	1199	116	21484	None
14743	3.61	0.0	Neural Network (Specific Model)	11	0.805	11426	296.64130434782606	202466	0.56	184	20	24754	None
17942	3.34	0.0	Neural Network (Specific Model)	11	0.824	32423	280.08780487804876	208410	0.63	205	8	49589	None
2843	21.71	0.29	Neural Network (Specific Model)	11	0.826	2085	180.77215189873417	568346	0.52	869	327	7678	None
7249	87.34	0.26	Gradient Boost (General Model)	11	0.904	34998	312.04699537750383	2679248	0.69	2596	117	154805	None
8654	78.38	2.45	Gradient Boost (General Model)	11	0.809	8257	264.75753895972474	4842635	0.53	4941	844	48476	None
