Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546429.001	61.08	21.81	Gradient Boost (General Model)	11	0.948	8887	302.5015673981191	2737504	0.7	2871	420	62308	None
maxbin_2546429.002	62.51	16.73	Gradient Boost (General Model)	11	0.93	11947	306.8417327293318	3484648	0.68	3532	510	81915	None
maxbin_2546429.003	80.64	21.73	Gradient Boost (General Model)	11	0.855	12176	232.29639570552146	2118264	0.52	2608	310	70356	None
maxbin_2546429.004	39.21	10.7	Gradient Boost (General Model)	11	0.833	9126	235.662739965096	1937974	0.52	2292	306	36363	None
maxbin_2546429.005	81.32	9.83	Gradient Boost (General Model)	11	0.894	24782	268.8660535785686	2250670	0.64	2501	205	110792	None
maxbin_2546429.006	90.21	21.46	Gradient Boost (General Model)	11	0.922	16262	294.9248756218905	3848654	0.68	4020	519	92752	None
maxbin_2546429.007	85.14	25.37	Gradient Boost (General Model)	11	0.871	11800	260.2480346977501	3295040	0.54	3689	432	70467	None
maxbin_2546429.008	32.03	4.71	Neural Network (Specific Model)	11	0.876	4286	254.74093086926763	2544117	0.65	2922	668	53803	None
maxbin_2546429.009	58.28	4.65	Gradient Boost (General Model)	11	0.878	4514	234.41236014917422	1497818	0.68	1877	391	13806	None
maxbin_2546429.010	73.33	35.09	Gradient Boost (General Model)	11	0.932	6253	291.2436022027859	5771157	0.7	6174	1231	47549	None
maxbin_2546429.011	56.6	11.3	Gradient Boost (General Model)	11	0.877	3840	245.43054954565125	1934302	0.55	2311	550	28415	None
maxbin_2546429.012	73.47	9.77	Gradient Boost (General Model)	11	0.906	5047	251.4696062992126	2633653	0.66	3175	656	41393	None
maxbin_2546429.013	43.73	1.76	Neural Network (Specific Model)	11	0.836	8644	268.03564777866455	3603309	0.56	3759	589	70107	None
maxbin_2546429.014	84.94	8.76	Gradient Boost (General Model)	11	0.873	19140	299.7175080558539	3825264	0.58	3724	379	71195	None
maxbin_2546429.015	31.48	8.15	Neural Network (Specific Model)	11	0.916	4782	246.21882951653944	1580847	0.69	1965	395	17977	None
maxbin_2546429.016	35.44	9.78	Neural Network (Specific Model)	11	0.897	4145	254.41187270501837	1387024	0.68	1634	388	21098	None
maxbin_2546429.017	79.38	31.81	Gradient Boost (General Model)	11	0.926	3576	251.7507345739471	4981241	0.72	6126	1523	25743	None
maxbin_2546429.018	6.08	0.01	Neural Network (Specific Model)	4	0.744	3299	187.0	261574	0.35	349	87	10578	None
maxbin_2546429.019	91.23	10.8	Gradient Boost (General Model)	11	0.895	30882	278.0520431765613	2412243	0.65	2594	226	207719	None
maxbin_2546429.020	51.56	8.53	Gradient Boost (General Model)	11	0.896	4554	247.01924587588374	2099376	0.66	2546	570	24816	None
maxbin_2546429.021	32.21	2.28	Neural Network (Specific Model)	11	0.828	2907	233.1498179781574	3003649	0.61	3571	1048	24064	None
maxbin_2546429.022	43.3	5.9	Gradient Boost (General Model)	11	0.898	3312	235.57844387755102	2458501	0.69	3136	795	14465	None
maxbin_2546429.023	53.16	7.63	Gradient Boost (General Model)	11	0.872	2929	236.87802874743326	1976873	0.63	2435	665	30981	None
maxbin_2546429.024	79.38	5.4	Gradient Boost (General Model)	11	0.824	6641	256.3992903007773	5509525	0.53	5918	1085	52569	None
maxbin_2546429.025	9.17	0.01	Neural Network (Specific Model)	11	0.885	2141	222.25725094577552	595672	0.72	793	269	19084	None
maxbin_2546429.026	0.0	0.04	Neural Network (Specific Model)	11	0.457	3466	116.51269841269841	480576	0.26	630	151	28924	None
maxbin_2546429.027	44.09	3.36	Gradient Boost (General Model)	11	0.825	2964	193.67002237136467	1879093	0.51	2682	648	35617	None
maxbin_2546429.028	84.32	14.06	Gradient Boost (General Model)	11	0.887	3806	246.6149522203485	5914860	0.66	7116	1727	55826	None
maxbin_2546429.029	91.29	20.03	Gradient Boost (General Model)	11	0.91	12787	283.01155717761554	4588385	0.69	4932	873	103115	None
maxbin_2546429.030	58.75	14.27	Neural Network (Specific Model)	11	0.827	4335	243.98660208183037	8552943	0.56	9703	2241	62959	None
maxbin_2546429.031	83.25	18.1	Gradient Boost (General Model)	11	0.876	3356	267.52064938763885	3211556	0.59	3511	917	90625	None
maxbin_2546429.032	60.67	8.37	Gradient Boost (General Model)	11	0.856	44326	303.1694045174538	5160158	0.58	4870	535	142400	None
