Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.97	0.75	Neural Network (Specific Model)	11	0.871	103920	307.33854399285394	2365289	0.41	2239	50	339902	None
SemiBin_1.fa	99.99	8.55	Neural Network (Specific Model)	11	0.861	40398	318.27002177594966	4572610	0.38	4133	222	256314	None
SemiBin_10.fa	59.14	6.8	Gradient Boost (General Model)	11	0.898	24644	291.8213333333333	1825040	0.41	1875	111	72190	None
SemiBin_11.fa	86.73	28.13	Neural Network (Specific Model)	11	0.909	34381	314.1627576403696	2911681	0.43	2814	116	102226	None
SemiBin_12.fa	85.95	0.85	Neural Network (Specific Model)	11	0.902	24508	356.5655861860042	3910337	0.42	3301	278	100108	None
SemiBin_13.fa	90.48	0.04	Neural Network (Specific Model)	11	0.912	23426	364.28607120549657	3829901	0.48	3202	233	99126	None
SemiBin_14.fa	11.54	1.63	Neural Network (Specific Model)	11	0.889	16396	267.5112359550562	800259	0.46	890	85	82733	None
SemiBin_15.fa	20.32	0.49	Neural Network (Specific Model)	11	0.863	44569	310.5939771547248	1036681	0.54	963	45	76529	None
SemiBin_16.fa	83.34	3.61	Neural Network (Specific Model)	11	0.919	8932	304.7212725546059	2090713	0.38	2106	294	67864	None
SemiBin_17.fa	9.06	0.13	Neural Network (Specific Model)	11	0.888	10405	286.8141592920354	545320	0.41	565	73	64486	None
SemiBin_18.fa	97.3	1.76	Gradient Boost (General Model)	11	0.879	28426	321.7833094555874	3059438	0.53	2792	171	59757	None
SemiBin_19.fa	89.86	2.62	Neural Network (Specific Model)	11	0.869	17316	339.17103235747305	3034743	0.44	2596	233	56750	None
SemiBin_2.fa	99.99	0.21	Neural Network (Specific Model)	11	0.885	80005	318.0435263740317	2916500	0.42	2711	79	226483	None
SemiBin_20.fa	5.73	0.0	Neural Network (Specific Model)	11	0.883	17307	333.6936936936937	251205	0.59	222	20	54752	None
