Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414591_fairy_single_metabat2_short_bin.1	8.31	0.0	Neural Network (Specific Model)	11	0.885	47149	298.82142857142856	226562	0.44	224	7	49543	None
ERR3414591_fairy_single_metabat2_short_bin.10	24.38	0.07	Neural Network (Specific Model)	11	0.885	176306	314.42857142857144	305405	0.31	287	2	176306	None
ERR3414591_fairy_single_metabat2_short_bin.100	47.23	0.0	Gradient Boost (General Model)	11	0.888	52772	323.75	729417	0.57	668	17	102073	None
ERR3414591_fairy_single_metabat2_short_bin.101	34.92	1.01	Neural Network (Specific Model)	11	0.864	6930	292.4297052154195	894245	0.57	882	167	31070	None
ERR3414591_fairy_single_metabat2_short_bin.102	65.68	1.71	Gradient Boost (General Model)	11	0.901	44885	319.73215375228796	1740859	0.47	1639	69	121854	None
ERR3414591_fairy_single_metabat2_short_bin.103	38.29	0.01	Neural Network (Specific Model)	11	0.859	125634	315.48024691358023	891518	0.59	810	11	241441	None
ERR3414591_fairy_single_metabat2_short_bin.104	6.63	0.05	Neural Network (Specific Model)	11	0.891	72609	333.2361963190184	365338	0.43	326	10	108170	None
ERR3414591_fairy_single_metabat2_short_bin.105	77.22	0.12	Gradient Boost (General Model)	11	0.883	183993	331.6178442496132	2181002	0.55	1939	19	295838	None
ERR3414591_fairy_single_metabat2_short_bin.106	9.69	0.0	Neural Network (Specific Model)	11	0.884	28304	270.8158508158508	393213	0.51	429	16	105621	None
ERR3414591_fairy_single_metabat2_short_bin.107	89.72	0.11	Neural Network (Specific Model)	11	0.86	22172	314.06571867794	2843235	0.53	2602	203	75172	None
ERR3414591_fairy_single_metabat2_short_bin.108	28.23	0.0	Neural Network (Specific Model)	11	0.865	79301	343.09478672985784	1002069	0.51	844	16	106995	None
ERR3414591_fairy_single_metabat2_short_bin.109	57.23	1.13	Neural Network (Specific Model)	11	0.866	69183	309.67296511627904	1473214	0.5	1376	32	147261	None
ERR3414591_fairy_single_metabat2_short_bin.11	48.59	4.64	Neural Network (Specific Model)	11	0.9	93785	300.4106412005457	1465958	0.42	1466	24	278045	None
ERR3414591_fairy_single_metabat2_short_bin.110	96.31	2.47	Gradient Boost (General Model)	11	0.897	82768	324.86730268863835	3750386	0.47	3459	103	265401	None
