Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_310876.001	23.34	0.98	Neural Network (Specific Model)	11	0.867	2104	214.24602203182374	605125	0.29	817	279	6401	None
maxbin_310876.002	76.79	2.59	Gradient Boost (General Model)	11	0.865	6134	275.0776758409786	1555707	0.43	1635	316	53942	None
maxbin_310876.003	73.36	11.24	Gradient Boost (General Model)	11	0.873	4586	251.047507788162	1105717	0.5	1284	279	20865	None
maxbin_310876.004	85.0	12.1	Gradient Boost (General Model)	11	0.85	4529	233.685618729097	1476524	0.46	1794	391	22970	None
maxbin_310876.005	70.96	14.14	Gradient Boost (General Model)	11	0.898	3618	242.3184165232358	938556	0.48	1162	294	10812	None
maxbin_310876.006	58.1	21.45	Gradient Boost (General Model)	11	0.842	2904	247.94609929078015	2486127	0.35	2820	887	25902	None
maxbin_310876.007	35.51	12.59	Neural Network (Specific Model)	11	0.804	2818	227.97213855421685	1128155	0.29	1328	402	14121	None
maxbin_310876.008	70.38	3.32	Gradient Boost (General Model)	11	0.872	3512	255.81133083912346	1641714	0.42	1871	516	13913	None
maxbin_310876.009	81.71	2.16	Gradient Boost (General Model)	11	0.874	3759	255.23169062286107	2552134	0.38	2922	749	33035	None
maxbin_310876.010	37.99	6.28	Neural Network (Specific Model)	11	0.877	2150	217.67859346082665	1203828	0.48	1621	530	15280	None
maxbin_310876.011	72.4	27.43	Gradient Boost (General Model)	11	0.858	7647	269.5077105575326	1585437	0.31	1686	315	33956	None
maxbin_310876.012	85.47	31.11	Gradient Boost (General Model)	11	0.873	4364	246.52841918294848	2856626	0.5	3378	796	27639	None
maxbin_310876.013	66.41	13.41	Gradient Boost (General Model)	11	0.852	4354	220.3839235525576	2752150	0.46	3558	741	73647	None
maxbin_310876.014	95.8	23.8	Gradient Boost (General Model)	11	0.868	8018	246.00555727076258	2742902	0.55	3239	575	44172	None
