Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064410.001	7.75	0.0	Neural Network (Specific Model)	11	0.874	13114	328.6666666666667	300634	0.46	267	38	68205	None
maxbin_19064410.002	43.83	0.5	Neural Network (Specific Model)	11	0.854	16082	316.87112970711297	1328072	0.42	1195	125	65662	None
maxbin_19064410.003	39.17	1.3	Neural Network (Specific Model)	11	0.85	11005	304.8996363636364	1476696	0.42	1375	202	58518	None
maxbin_19064410.004	5.91	0.02	Neural Network (Specific Model)	11	0.857	34399	263.91849529780563	293701	0.51	319	31	80108	None
maxbin_19064410.005	20.83	1.81	Neural Network (Specific Model)	11	0.851	11042	275.9589552238806	1040307	0.41	1072	144	65160	None
maxbin_19064410.006	95.68	3.9	Neural Network (Specific Model)	11	0.905	69143	356.35920939558866	4117428	0.47	3491	145	310597	None
maxbin_19064410.007	78.24	0.47	Gradient Boost (General Model)	11	0.929	4434	320.6474258970359	1325298	0.4	1282	344	19244	None
maxbin_19064410.008	71.26	11.01	Neural Network (Specific Model)	11	0.901	83190	346.16936984844455	4327585	0.43	3761	209	382568	None
maxbin_19064410.009	89.44	23.0	Neural Network (Specific Model)	11	0.911	89826	393.3436905516804	6121863	0.42	4731	184	296948	None
maxbin_19064410.010	80.74	5.11	Neural Network (Specific Model)	11	0.883	7543	284.5550766283525	4027303	0.51	4176	771	37577	None
maxbin_19064410.011	95.0	23.32	Gradient Boost (General Model)	11	0.904	11648	311.83756663530886	3291217	0.49	3189	435	63271	None
maxbin_19064410.012	45.52	2.29	Gradient Boost (General Model)	11	0.872	12821	287.27357032457496	1276691	0.61	1294	146	35742	None
maxbin_19064410.013	83.02	28.33	Neural Network (Specific Model)	11	0.915	6209	296.52092897650556	3590182	0.45	3703	757	69694	None
maxbin_19064410.014	85.93	39.2	Neural Network (Specific Model)	11	0.899	10462	284.26709746903606	3515850	0.64	3714	489	49562	None
maxbin_19064410.015	81.4	6.47	Neural Network (Specific Model)	11	0.903	21023	317.77456346103725	4040894	0.47	3837	341	246620	None
maxbin_19064410.016	46.27	9.53	Neural Network (Specific Model)	11	0.905	17923	336.862156180841	3524497	0.43	3163	433	114353	None
maxbin_19064410.017	62.61	14.15	Neural Network (Specific Model)	11	0.872	17145	291.7369758576874	2366034	0.6	2361	233	63459	None
maxbin_19064410.018	38.5	6.09	Neural Network (Specific Model)	11	0.873	14846	269.00387722132473	2853123	0.54	3095	372	55969	None
maxbin_19064410.019	57.57	20.56	Gradient Boost (General Model)	11	0.887	5764	265.82808171745154	5176382	0.39	5776	1167	120050	None
maxbin_19064410.020	99.99	7.66	Neural Network (Specific Model)	11	0.874	43986	316.469702970297	2737186	0.61	2525	305	115585	None
maxbin_19064410.021	87.63	1.03	Neural Network (Specific Model)	11	0.904	45768	329.30795262267344	2578070	0.54	2364	89	140543	None
maxbin_19064410.022	85.41	2.3	Neural Network (Specific Model)	11	0.889	74071	315.1013651877133	3109926	0.41	2930	136	177816	None
maxbin_19064410.023	82.68	4.49	Neural Network (Specific Model)	11	0.925	5093	305.10652463382155	2224312	0.38	2253	526	20043	None
maxbin_19064410.024	94.26	3.55	Gradient Boost (General Model)	11	0.906	30020	309.09576768612914	3306180	0.48	3237	250	82441	None
