Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1178	99.57	0.72	Neural Network (Specific Model)	11	0.903	31175	374.22041291072986	4271394	0.42	3439	262	100108	None
1206	86.19	1.53	Neural Network (Specific Model)	11	0.906	9273	332.75577845617096	2523411	0.6	2293	405	32414	None
12270	7.95	0.0	Neural Network (Specific Model)	11	0.85	57931	296.74373259052925	374861	0.53	359	13	76529	None
1270	91.22	0.76	Neural Network (Specific Model)	11	0.869	16869	340.66368236667967	3017055	0.44	2569	264	56750	None
1376	99.85	0.82	Neural Network (Specific Model)	11	0.861	45823	332.97069209039546	3280511	0.42	2832	131	133336	None
1388	87.69	0.57	Neural Network (Specific Model)	11	0.907	34385	318.088	1969628	0.42	1875	82	83623	None
1394	84.95	0.57	Neural Network (Specific Model)	11	0.871	49620	336.32505263157896	2745388	0.44	2375	92	150752	None
1430	97.07	0.97	Gradient Boost (General Model)	11	0.879	28206	321.89673527324345	3089187	0.53	2818	191	59757	None
14572	6.45	0.0	Neural Network (Specific Model)	11	0.887	10714	330.40776699029124	229662	0.41	206	31	42842	None
1711	76.09	0.84	Gradient Boost (General Model)	11	0.867	10184	291.2411347517731	2268030	0.6	2256	327	52559	None
194	98.62	0.98	Gradient Boost (General Model)	11	0.877	12303	296.662908680947	2693922	0.52	2661	342	52957	None
1949	90.48	0.07	Neural Network (Specific Model)	11	0.913	24141	367.8938928693279	3540087	0.48	2931	222	99126	None
20055	6.5	0.0	Neural Network (Specific Model)	11	0.868	5426	290.8217270194986	360367	0.42	359	101	17052	None
20118	5.74	0.0	Neural Network (Specific Model)	11	0.81	42346	289.5052083333333	205569	0.37	192	10	62180	None
20174	8.04	0.0	Neural Network (Specific Model)	11	0.89	173718	306.57209302325583	221586	0.52	215	3	173718	None
20287	61.61	0.46	Neural Network (Specific Model)	11	0.841	8273	245.49375975039	1119212	0.4	1282	173	20872	None
2120	83.07	0.02	Neural Network (Specific Model)	11	0.867	43130	330.29219785823557	2237786	0.6	1961	88	126890	None
2188	90.73	0.27	Neural Network (Specific Model)	11	0.87	46550	318.3143996013951	2200604	0.58	2007	70	128274	None
223	94.99	2.16	Gradient Boost (General Model)	11	0.876	7622	303.9491620111732	1858927	0.56	1790	369	23434	None
22399	11.14	0.0	Neural Network (Specific Model)	11	0.934	4474	266.3299492385787	335973	0.4	394	93	12615	None
24919	24.58	0.96	Neural Network (Specific Model)	11	0.881	3244	254.40928270042195	409913	0.41	474	162	22081	None
2712	90.52	1.15	Neural Network (Specific Model)	11	0.92	7432	297.9743824336688	2120254	0.38	2186	432	37142	None
3095	91.46	0.37	Neural Network (Specific Model)	11	0.85	60783	325.51413427561835	2597004	0.38	2264	68	256314	None
339	99.94	0.66	Neural Network (Specific Model)	11	0.875	135295	312.6738572162301	2084602	0.41	1947	20	339902	None
390	92.45	0.27	Gradient Boost (General Model)	11	0.892	42341	318.33308984660334	2923466	0.46	2738	101	113905	None
4793	82.83	0.06	Neural Network (Specific Model)	11	0.914	9113	340.1852820321255	2982325	0.43	2677	529	52666	None
5073	65.86	2.61	Neural Network (Specific Model)	11	0.892	3225	239.64245810055866	1726249	0.63	2148	739	11428	None
613	99.98	0.03	Neural Network (Specific Model)	11	0.888	82176	320.26197836166926	2795091	0.42	2588	62	226483	None
63	93.7	0.33	Gradient Boost (General Model)	11	0.885	66243	310.8430071862908	1902767	0.6	1809	39	164579	None
7105	80.4	3.24	Neural Network (Specific Model)	11	0.877	6187	284.0930769230769	2521763	0.64	2600	650	37284	None
799	89.83	0.28	Neural Network (Specific Model)	11	0.91	34010	311.1547987616099	1984575	0.42	1938	86	102226	None
