Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1006	87.07	1.61	Gradient Boost (General Model)	11	0.905	45266	331.16577730345074	3080120	0.52	2811	113	121857	None
1015	5.17	0.0	Neural Network (Specific Model)	11	0.877	2329	215.99016393442622	224767	0.41	305	130	9337	None
10156	4.46	0.09	Neural Network (Specific Model)	11	0.896	144052	247.54088050314465	262658	0.43	318	4	144052	None
1023	96.05	0.14	Gradient Boost (General Model)	11	0.836	9020	291.99474079639367	2782227	0.56	2662	464	34053	None
1027	71.78	4.09	Gradient Boost (General Model)	11	0.859	3062	230.86932750136685	1469904	0.27	1829	701	23055	None
10367	5.43	0.05	Neural Network (Specific Model)	11	0.85	46869	307.6156862745098	276024	0.49	255	13	59729	None
1038	48.33	0.29	Gradient Boost (General Model)	11	0.903	1761	206.17412630288166	1113775	0.55	1631	779	9637	None
1067	99.43	0.21	Neural Network (Specific Model)	11	0.887	131122	358.10669077757683	2008037	0.64	1659	25	281147	None
1083	27.13	1.14	Neural Network (Specific Model)	11	0.916	914	180.61978361669242	381562	0.29	647	444	3462	None
10904	6.37	0.01	Neural Network (Specific Model)	11	0.821	46789	308.3249097472924	311760	0.38	277	12	147173	None
1103	94.77	22.61	Gradient Boost (General Model)	11	0.841	11928	286.0542952770547	2740277	0.57	2689	342	61773	None
1112	96.1	1.42	Gradient Boost (General Model)	11	0.854	11529	293.5406264185202	2267277	0.64	2203	316	50160	None
1123	90.55	0.53	Gradient Boost (General Model)	11	0.882	74742	341.91436369839647	3401976	0.55	2931	63	173055	None
1132	87.16	3.63	Gradient Boost (General Model)	11	0.894	20866	289.94113597246127	2820333	0.61	2905	261	108154	None
11368	5.07	0.02	Neural Network (Specific Model)	11	0.84	70533	284.54368932038835	312989	0.36	309	14	90041	None
1151	99.85	0.13	Neural Network (Specific Model)	11	0.844	150073	322.3452579034942	2743859	0.59	2404	36	431817	None
1158	90.41	0.04	Gradient Boost (General Model)	11	0.901	131062	338.10311165344723	1841882	0.52	1639	25	344128	None
1161	89.69	0.73	Neural Network (Specific Model)	11	0.871	47540	308.13996229971724	2249873	0.63	2122	81	217591	None
1162	73.37	1.65	Gradient Boost (General Model)	11	0.918	2780	215.38222372423115	2074257	0.51	2959	1055	12472	None
117	83.74	0.33	Gradient Boost (General Model)	11	0.918	14042	294.04411185506103	2431462	0.5	2539	270	71024	None
1173	92.89	1.13	Neural Network (Specific Model)	11	0.894	12790	282.048322147651	1407879	0.41	1490	170	43321	None
12008	9.52	0.08	Neural Network (Specific Model)	11	0.904	44845	352.8905472636816	469311	0.47	402	25	81968	None
