Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064417_fairy_single_metabat2_short_bin.1	99.83	0.05	Neural Network (Specific Model)	11	0.908	149544	315.8569004524887	1842970	0.35	1768	21	231500	None
SRR19064417_fairy_single_metabat2_short_bin.10	81.38	3.21	Neural Network (Specific Model)	11	0.869	8952	280.14368147720717	1672345	0.43	1733	261	34408	None
SRR19064417_fairy_single_metabat2_short_bin.11	70.98	0.77	Gradient Boost (General Model)	11	0.914	3475	258.5129134571817	1866016	0.41	2207	591	14083	None
SRR19064417_fairy_single_metabat2_short_bin.12	29.28	0.73	Neural Network (Specific Model)	11	0.87	18483	293.0747330960854	566955	0.41	562	49	44645	None
SRR19064417_fairy_single_metabat2_short_bin.13	85.79	0.75	Neural Network (Specific Model)	11	0.868	26956	316.78654048370134	2078669	0.59	1902	124	64366	None
SRR19064417_fairy_single_metabat2_short_bin.14	98.11	1.14	Neural Network (Specific Model)	11	0.879	30767	308.5735512630015	2121070	0.5	2019	106	63720	None
SRR19064417_fairy_single_metabat2_short_bin.15	91.1	4.89	Gradient Boost (General Model)	11	0.887	8536	297.2953191489362	3536572	0.53	3525	578	69941	None
SRR19064417_fairy_single_metabat2_short_bin.16	99.87	0.09	Neural Network (Specific Model)	11	0.87	31449	296.0005841121495	1744820	0.53	1712	72	112682	None
SRR19064417_fairy_single_metabat2_short_bin.17	93.48	0.0	Gradient Boost (General Model)	11	0.894	199245	317.6464537087168	1964954	0.45	1847	17	249252	None
SRR19064417_fairy_single_metabat2_short_bin.18	67.62	2.7	Neural Network (Specific Model)	11	0.87	29907	282.98823529411766	1325033	0.39	1360	86	71234	None
SRR19064417_fairy_single_metabat2_short_bin.19	99.18	1.53	Neural Network (Specific Model)	11	0.872	62438	332.16522210184183	2106762	0.6	1846	58	164525	None
SRR19064417_fairy_single_metabat2_short_bin.2	84.03	3.5	Neural Network (Specific Model)	11	0.901	6721	262.8474237118559	1744814	0.39	1999	348	26588	None
SRR19064417_fairy_single_metabat2_short_bin.20	93.16	4.47	Neural Network (Specific Model)	11	0.907	20041	352.7834677419355	2890620	0.59	2480	236	74988	None
SRR19064417_fairy_single_metabat2_short_bin.21	99.87	1.57	Neural Network (Specific Model)	11	0.896	24091	336.7123668364984	4859030	0.42	4318	402	100321	None
SRR19064417_fairy_single_metabat2_short_bin.22	96.75	1.08	Gradient Boost (General Model)	11	0.892	111944	320.65328467153284	2064409	0.61	1918	27	312935	None
SRR19064417_fairy_single_metabat2_short_bin.23	50.1	4.47	Neural Network (Specific Model)	11	0.874	4076	241.39136690647481	2293654	0.45	2780	640	37325	None
SRR19064417_fairy_single_metabat2_short_bin.24	86.71	3.06	Neural Network (Specific Model)	11	0.874	28245	335.8081363386476	2094235	0.6	1819	119	119165	None
SRR19064417_fairy_single_metabat2_short_bin.25	45.36	6.65	Neural Network (Specific Model)	11	0.918	2488	243.45817245817247	1231989	0.61	1554	507	6391	None
SRR19064417_fairy_single_metabat2_short_bin.26	79.29	1.01	Neural Network (Specific Model)	11	0.908	91049	360.36727272727273	3268882	0.46	2750	72	494569	None
SRR19064417_fairy_single_metabat2_short_bin.27	99.98	15.31	Neural Network (Specific Model)	11	0.91	66244	356.40857473928156	5063699	0.46	4315	131	155255	None
SRR19064417_fairy_single_metabat2_short_bin.28	85.28	32.28	Neural Network (Specific Model)	11	0.876	13142	292.31777625257376	2913193	0.39	2914	379	74454	None
SRR19064417_fairy_single_metabat2_short_bin.29	89.16	2.68	Neural Network (Specific Model)	11	0.889	7616	271.9516400336417	2178132	0.33	2378	398	44249	None
SRR19064417_fairy_single_metabat2_short_bin.3	85.49	0.23	Gradient Boost (General Model)	11	0.888	7363	286.7278950370793	1693551	0.53	1753	297	23632	None
SRR19064417_fairy_single_metabat2_short_bin.30	81.2	4.23	Gradient Boost (General Model)	11	0.896	4218	286.852897473997	2578465	0.44	2692	686	24975	None
SRR19064417_fairy_single_metabat2_short_bin.4	99.94	0.18	Neural Network (Specific Model)	11	0.863	144011	348.2724215246637	2157527	0.63	1784	30	499572	None
SRR19064417_fairy_single_metabat2_short_bin.5	66.27	0.45	Neural Network (Specific Model)	11	0.895	3809	255.00557472790018	3209327	0.58	3767	934	24450	None
SRR19064417_fairy_single_metabat2_short_bin.6	54.69	2.15	Neural Network (Specific Model)	11	0.892	3426	278.3063271604938	1210644	0.57	1296	379	13883	None
SRR19064417_fairy_single_metabat2_short_bin.7	90.45	3.3	Neural Network (Specific Model)	11	0.872	25666	337.15556799104644	2070886	0.65	1787	138	100717	None
SRR19064417_fairy_single_metabat2_short_bin.8	66.32	3.12	Neural Network (Specific Model)	11	0.89	4908	257.2856037151703	1117211	0.44	1292	278	22242	None
SRR19064417_fairy_single_metabat2_short_bin.9	99.97	0.44	Neural Network (Specific Model)	11	0.88	231648	361.35669155657666	2141333	0.56	1741	19	341486	None
