Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625422_fairy_all_metabat2_long_bin.1	77.45	4.51	Gradient Boost (General Model)	11	0.818	2183376	216.57724162765575	2183376	0.6	2777	1	2183376	None
ERR7625422_fairy_all_metabat2_long_bin.10	29.47	2.31	Neural Network (Specific Model)	4	0.757	35576	150.68455228981546	1719038	0.47	2926	66	78865	None
ERR7625422_fairy_all_metabat2_long_bin.100	4.56	0.0	Neural Network (Specific Model)	4	0.756	22273	193.87545787545787	207405	0.51	273	10	39574	None
ERR7625422_fairy_all_metabat2_long_bin.101	37.92	1.19	Neural Network (Specific Model)	4	0.774	47544	174.66104868913857	2134491	0.45	3204	66	82980	None
ERR7625422_fairy_all_metabat2_long_bin.102	4.15	0.0	Neural Network (Specific Model)	4	0.831	264004	246.77666666666667	264004	0.57	300	1	264004	None
ERR7625422_fairy_all_metabat2_long_bin.103	87.93	8.49	Neural Network (Specific Model)	11	0.865	302645	233.11821332306508	4168348	0.45	5194	27	923121	None
ERR7625422_fairy_all_metabat2_long_bin.104	83.28	16.97	Gradient Boost (General Model)	11	0.795	281715	163.64317417619367	4533067	0.41	7435	45	957498	None
ERR7625422_fairy_all_metabat2_long_bin.105	9.92	0.1	Neural Network (Specific Model)	4	0.769	20130	211.1635944700461	704772	0.57	868	48	43542	None
ERR7625422_fairy_all_metabat2_long_bin.106	58.12	6.99	Gradient Boost (General Model)	11	0.806	1210029	156.73415447780343	2241954	0.41	3897	4	1210029	None
ERR7625422_fairy_all_metabat2_long_bin.107	9.29	0.03	Neural Network (Specific Model)	4	0.842	14041	269.90021231422503	449178	0.62	471	45	41349	None
ERR7625422_fairy_all_metabat2_long_bin.108	5.73	0.0	Neural Network (Specific Model)	4	0.715	27318	192.59574468085106	300591	0.48	376	15	38865	None
ERR7625422_fairy_all_metabat2_long_bin.109	80.65	3.69	Gradient Boost (General Model)	11	0.846	2621934	222.428911205074	2961425	0.49	3784	3	2621934	None
ERR7625422_fairy_all_metabat2_long_bin.11	43.0	0.69	Neural Network (Specific Model)	11	0.739	244138	152.30127404446665	2433631	0.6	4003	23	416695	None
ERR7625422_fairy_all_metabat2_long_bin.110	84.99	5.92	Gradient Boost (General Model)	11	0.773	155438	169.7927357547484	3902630	0.43	6002	41	640368	None
ERR7625422_fairy_all_metabat2_long_bin.111	4.29	0.0	Neural Network (Specific Model)	11	0.682	60196	110.82495344506518	255065	0.47	537	7	80038	None
ERR7625422_fairy_all_metabat2_long_bin.112	19.4	0.15	Neural Network (Specific Model)	4	0.799	126576	249.4582560296846	997694	0.59	1078	15	223328	None
ERR7625422_fairy_all_metabat2_long_bin.113	71.35	7.5	Gradient Boost (General Model)	11	0.83	180673	198.32872857508315	2775826	0.48	3909	30	359103	None
ERR7625422_fairy_all_metabat2_long_bin.114	59.06	2.05	Gradient Boost (General Model)	11	0.784	223240	146.46266471449488	2632590	0.44	4781	16	339243	None
ERR7625422_fairy_all_metabat2_long_bin.115	4.06	0.0	Neural Network (Specific Model)	4	0.723	29281	186.4798534798535	209486	0.5	273	9	59855	None
ERR7625422_fairy_all_metabat2_long_bin.116	84.1	7.67	Neural Network (Specific Model)	11	0.785	662205	192.69903743315507	3413599	0.38	4675	6	1659001	None
ERR7625422_fairy_all_metabat2_long_bin.117	5.64	0.03	Neural Network (Specific Model)	11	0.776	42575	138.94257425742575	267310	0.39	505	7	48574	None
ERR7625422_fairy_all_metabat2_long_bin.118	41.24	3.5	Neural Network (Specific Model)	4	0.806	434705	259.43764705882353	2848220	0.62	2975	27	575307	None
ERR7625422_fairy_all_metabat2_long_bin.119	71.43	2.5	Gradient Boost (General Model)	11	0.813	547571	222.39360841423948	2013132	0.58	2472	5	662038	None
ERR7625422_fairy_all_metabat2_long_bin.12	5.1	0.08	Neural Network (Specific Model)	11	0.852	215341	199.36451612903227	215341	0.46	310	1	215341	None
ERR7625422_fairy_all_metabat2_long_bin.120	85.71	2.1	Neural Network (Specific Model)	11	0.818	2961205	247.16595615103532	2961205	0.53	3284	1	2961205	None
ERR7625422_fairy_all_metabat2_long_bin.121	10.81	0.52	Neural Network (Specific Model)	11	0.797	170078	152.06689536878216	655505	0.47	1166	4	256852	None
ERR7625422_fairy_all_metabat2_long_bin.122	40.82	1.85	Neural Network (Specific Model)	4	0.768	60668	178.8879345603272	1687568	0.49	2445	38	202134	None
ERR7625422_fairy_all_metabat2_long_bin.123	38.01	2.67	Neural Network (Specific Model)	4	0.728	38727	148.82192957343258	2108734	0.46	3493	68	106080	None
ERR7625422_fairy_all_metabat2_long_bin.124	7.17	0.23	Neural Network (Specific Model)	11	0.832	243261	197.56570155902006	317836	0.36	449	2	243261	None
ERR7625422_fairy_all_metabat2_long_bin.125	10.02	0.03	Neural Network (Specific Model)	11	0.587	37490	96.4978354978355	335657	0.46	693	14	61086	None
ERR7625422_fairy_all_metabat2_long_bin.126	25.74	5.62	Neural Network (Specific Model)	4	0.778	82416	178.0262891809909	1336554	0.49	1978	24	167244	None
ERR7625422_fairy_all_metabat2_long_bin.127	95.04	5.26	Gradient Boost (General Model)	11	0.83	831984	224.88188976377953	2871936	0.37	3556	7	901200	None
ERR7625422_fairy_all_metabat2_long_bin.128	6.0	0.0	Neural Network (Specific Model)	4	0.814	79179	274.89067524115757	313226	0.61	311	6	124541	None
ERR7625422_fairy_all_metabat2_long_bin.129	22.61	3.59	Neural Network (Specific Model)	4	0.759	29592	171.1667628390075	1153438	0.45	1733	66	85224	None
ERR7625422_fairy_all_metabat2_long_bin.13	8.27	0.01	Neural Network (Specific Model)	4	0.799	78695	223.778	415355	0.54	500	6	112049	None
ERR7625422_fairy_all_metabat2_long_bin.130	5.26	0.01	Neural Network (Specific Model)	11	0.755	150442	155.63829787234042	229072	0.45	376	2	150442	None
ERR7625422_fairy_all_metabat2_long_bin.131	16.78	2.71	Neural Network (Specific Model)	11	0.729	123702	119.51816312542837	1405334	0.41	2918	16	208733	None
ERR7625422_fairy_all_metabat2_long_bin.132	24.88	1.8	Neural Network (Specific Model)	4	0.849	68500	279.98623853211006	1282865	0.59	1308	29	132740	None
ERR7625422_fairy_all_metabat2_long_bin.133	17.34	0.73	Neural Network (Specific Model)	11	0.603	40044	115.41373671300082	691529	0.41	1223	21	107262	None
ERR7625422_fairy_all_metabat2_long_bin.134	10.62	0.02	Neural Network (Specific Model)	11	0.786	133207	193.48025276461294	462915	0.6	633	5	141417	None
ERR7625422_fairy_all_metabat2_long_bin.135	6.75	0.0	Neural Network (Specific Model)	11	0.832	150629	295.0048309178744	219074	0.6	207	2	150629	None
ERR7625422_fairy_all_metabat2_long_bin.136	3.8	0.01	Neural Network (Specific Model)	11	0.562	34784	101.18511796733212	293926	0.53	551	12	57445	None
ERR7625422_fairy_all_metabat2_long_bin.137	78.47	2.79	Neural Network (Specific Model)	11	0.846	263711	273.6851601262968	2140149	0.6	2217	12	479829	None
ERR7625422_fairy_all_metabat2_long_bin.138	27.78	4.86	Neural Network (Specific Model)	4	0.701	72639	139.1686075949367	1156315	0.42	1975	32	178867	None
ERR7625422_fairy_all_metabat2_long_bin.139	80.77	3.83	Gradient Boost (General Model)	11	0.854	2511684	203.8354669464848	3385927	0.38	4765	3	2511684	None
ERR7625422_fairy_all_metabat2_long_bin.14	8.45	0.0	Neural Network (Specific Model)	11	0.687	25145	123.2639225181598	218242	0.49	413	9	57785	None
ERR7625422_fairy_all_metabat2_long_bin.140	30.22	6.33	Neural Network (Specific Model)	4	0.712	24052	137.10625239739164	1478991	0.43	2607	76	59492	None
