Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1015	90.83	1.89	Neural Network (Specific Model)	11	0.915	78180	376.0821574161179	3928779	0.47	3189	83	170452	None
127	86.32	0.19	Neural Network (Specific Model)	11	0.869	5611	303.0172084130019	2182443	0.57	2092	524	24073	None
1273	99.54	0.09	Neural Network (Specific Model)	11	0.884	62375	340.8114874815906	2351908	0.6	2037	69	124874	None
1347	85.87	0.05	Neural Network (Specific Model)	11	0.934	8735	372.3848129126926	3254999	0.47	2726	524	30554	None
1634	88.87	0.34	Neural Network (Specific Model)	11	0.92	13428	380.4720700985761	3393194	0.43	2739	402	54542	None
1955	82.19	0.04	Gradient Boost (General Model)	11	0.881	11028	311.3818181818182	1862355	0.59	1760	226	74837	None
2041	55.45	0.07	Neural Network (Specific Model)	11	0.926	16483	432.50134770889485	3116416	0.44	2226	271	68417	None
2132	69.68	1.0	Neural Network (Specific Model)	11	0.915	4281	302.2214463840399	1984532	0.61	2005	622	29851	None
2245	81.44	0.84	Neural Network (Specific Model)	11	0.932	5920	294.72803581421374	1690723	0.43	1787	434	19608	None
2358	73.48	2.85	Neural Network (Specific Model)	11	0.931	3391	334.47223540579023	2264456	0.45	2107	874	45392	None
2375	86.04	0.42	Neural Network (Specific Model)	11	0.899	28366	323.2964250248262	2169213	0.64	2014	130	113741	None
270	96.42	0.26	Gradient Boost (General Model)	11	0.865	22447	318.4724099099099	1958810	0.5	1776	143	68634	None
2752	33.69	0.04	Neural Network (Specific Model)	11	0.924	12163	401.26214285714286	1822170	0.44	1400	203	36008	None
2860	86.69	0.32	Gradient Boost (General Model)	11	0.904	10592	327.939985538684	1502417	0.48	1383	176	26436	None
301	99.95	0.76	Neural Network (Specific Model)	11	0.873	45564	331.57057220708447	2087620	0.55	1835	86	133785	None
3070	99.64	0.69	Gradient Boost (General Model)	11	0.892	12315	312.0890410958904	1682292	0.4	1606	200	36610	None
3861	20.73	0.0	Neural Network (Specific Model)	11	0.919	19464	328.44864864864866	593683	0.64	555	36	39881	None
3903	28.63	0.53	Neural Network (Specific Model)	11	0.928	9961	304.37876802096986	748064	0.65	763	96	36083	None
4059	31.51	0.03	Neural Network (Specific Model)	11	0.868	18657	312.46333853354133	690447	0.62	641	61	50307	None
4082	25.61	0.17	Neural Network (Specific Model)	11	0.891	12864	305.8991452991453	601634	0.64	585	49	25633	None
4083	77.49	8.15	Neural Network (Specific Model)	11	0.917	42880	325.0916316035531	2270894	0.5	2139	77	111504	None
4128	7.71	0.0	Neural Network (Specific Model)	11	0.903	12443	282.0748031496063	237656	0.64	254	24	27909	None
4200	39.89	0.02	Neural Network (Specific Model)	11	0.928	17024	309.2012072434608	991495	0.62	994	66	45551	None
4266	55.93	0.45	Gradient Boost (General Model)	11	0.925	37649	320.3938527519657	1449962	0.6	1399	53	81092	None
4273	41.7	1.25	Neural Network (Specific Model)	11	0.912	10670	315.75865479723046	1047933	0.5	1011	118	28037	None
4324	50.86	0.36	Neural Network (Specific Model)	11	0.903	18399	322.17779444861213	1423817	0.59	1333	88	61923	None
4333	8.56	0.0	Neural Network (Specific Model)	11	0.913	25697	324.32751091703057	243803	0.64	229	15	58445	None
4340	9.03	0.0	Neural Network (Specific Model)	11	0.911	8484	415.25292740046837	582891	0.42	427	104	30932	None
4748	15.81	0.18	Neural Network (Specific Model)	11	0.92	11877	346.5416666666667	595271	0.47	528	53	35051	None
476	99.93	0.06	Neural Network (Specific Model)	11	0.876	63055	355.6170903190914	2248007	0.6	1849	59	166971	None
4863	22.89	0.09	Neural Network (Specific Model)	11	0.931	16226	318.26058631921825	628630	0.64	614	50	38715	None
5137	9.37	0.02	Neural Network (Specific Model)	11	0.9	12676	326.9819004524887	240301	0.62	221	22	33350	None
5269	8.41	0.0	Neural Network (Specific Model)	11	0.896	7615	273.0109090909091	250637	0.65	275	35	14629	None
5333	10.02	0.01	Neural Network (Specific Model)	11	0.907	12764	329.816	272416	0.63	250	25	26005	None
534	93.8	0.01	Gradient Boost (General Model)	11	0.87	48227	311.56526155408835	2112218	0.59	1969	61	122528	None
5552	9.19	0.0	Neural Network (Specific Model)	11	0.92	9505	315.3876811594203	283410	0.65	276	34	19704	None
593	100.0	0.23	Neural Network (Specific Model)	11	0.88	82851	355.97538337368843	3001563	0.57	2478	61	255661	None
6242	4.97	0.0	Neural Network (Specific Model)	11	0.931	6334	377.1868686868687	240241	0.45	198	50	18848	None
6455	9.56	0.03	Neural Network (Specific Model)	11	0.934	10190	288.132	230380	0.48	250	26	23990	None
669	87.29	2.04	Neural Network (Specific Model)	11	0.909	15183	346.2648238965671	2560639	0.6	2243	260	52392	None
709	97.9	1.03	Gradient Boost (General Model)	11	0.871	27925	316.6148030242738	2734322	0.52	2513	151	86164	None
