Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625424_fairy_single_metabat2_long_bin.1	16.42	0.07	Neural Network (Specific Model)	11	0.781	510913	163.50726392251815	510913	0.56	826	1	510913	None
ERR7625424_fairy_single_metabat2_long_bin.10	4.67	0.02	Neural Network (Specific Model)	11	0.721	59496	112.01107011070111	246859	0.42	542	7	85566	None
ERR7625424_fairy_single_metabat2_long_bin.11	8.22	0.06	Neural Network (Specific Model)	11	0.777	49528	154.07717041800643	364724	0.5	622	10	92518	None
ERR7625424_fairy_single_metabat2_long_bin.12	49.29	3.37	Gradient Boost (General Model)	11	0.731	2433701	119.07072463768115	2495430	0.32	5175	5	2433701	None
ERR7625424_fairy_single_metabat2_long_bin.13	37.86	2.25	Gradient Boost (General Model)	4	0.775	364021	151.64285714285714	2627850	0.41	4564	15	607189	None
ERR7625424_fairy_single_metabat2_long_bin.14	63.59	2.87	Gradient Boost (General Model)	11	0.792	1408034	208.9702218170769	2580539	0.54	3291	3	1408034	None
ERR7625424_fairy_single_metabat2_long_bin.15	11.71	0.39	Neural Network (Specific Model)	11	0.804	596878	167.73847517730496	697597	0.42	1128	3	596878	None
ERR7625424_fairy_single_metabat2_long_bin.16	11.47	0.73	Neural Network (Specific Model)	11	0.753	234369	205.21382289416846	375786	0.57	463	2	234369	None
ERR7625424_fairy_single_metabat2_long_bin.17	44.12	3.1	Gradient Boost (General Model)	11	0.826	545859	183.61377506538796	757064	0.46	1147	2	545859	None
ERR7625424_fairy_single_metabat2_long_bin.18	9.21	0.03	Neural Network (Specific Model)	4	0.779	32948	186.74831763122475	528591	0.5	743	22	58571	None
ERR7625424_fairy_single_metabat2_long_bin.19	42.81	1.42	Neural Network (Specific Model)	11	0.658	113562	103.65084488323524	2431011	0.36	5267	34	317957	None
ERR7625424_fairy_single_metabat2_long_bin.2	5.08	0.04	Neural Network (Specific Model)	4	0.82	175748	263.3203125	243820	0.57	256	2	175748	None
ERR7625424_fairy_single_metabat2_long_bin.20	14.73	0.57	Neural Network (Specific Model)	11	0.764	68894	171.0964705882353	845156	0.54	1275	23	106007	None
ERR7625424_fairy_single_metabat2_long_bin.21	35.52	5.04	Gradient Boost (General Model)	11	0.769	1118598	133.34768443099838	2197738	0.43	4297	4	1118598	None
ERR7625424_fairy_single_metabat2_long_bin.22	4.82	0.0	Neural Network (Specific Model)	4	0.729	120374	164.34550561797752	235956	0.46	356	4	120374	None
ERR7625424_fairy_single_metabat2_long_bin.23	81.68	10.92	Gradient Boost (General Model)	11	0.769	96283	168.4420251135453	4870005	0.41	7486	99	355821	None
ERR7625424_fairy_single_metabat2_long_bin.24	85.66	6.64	Neural Network (Specific Model)	11	0.819	1562481	176.04357021996617	3022664	0.37	4728	7	1562481	None
ERR7625424_fairy_single_metabat2_long_bin.25	34.38	2.44	Neural Network (Specific Model)	11	0.687	106182	106.27253446447509	2136928	0.47	4715	40	292131	None
ERR7625424_fairy_single_metabat2_long_bin.26	23.29	0.57	Neural Network (Specific Model)	11	0.792	816809	150.59098228663447	1047674	0.43	1863	3	816809	None
ERR7625424_fairy_single_metabat2_long_bin.27	25.51	0.73	Neural Network (Specific Model)	11	0.791	325201	198.86783625730993	638487	0.5	855	2	325201	None
ERR7625424_fairy_single_metabat2_long_bin.28	6.51	0.81	Neural Network (Specific Model)	11	0.744	260542	176.32790697674417	302739	0.65	430	2	260542	None
ERR7625424_fairy_single_metabat2_long_bin.29	76.82	14.82	Neural Network (Specific Model)	11	0.814	187880	225.42994541200935	3167676	0.6	3847	41	458234	None
ERR7625424_fairy_single_metabat2_long_bin.3	32.9	5.04	Neural Network (Specific Model)	4	0.731	190783	173.23554242296328	1656079	0.49	2369	10	296339	None
ERR7625424_fairy_single_metabat2_long_bin.30	11.36	2.18	Neural Network (Specific Model)	11	0.719	70632	118.86442577030812	868726	0.39	1785	19	211580	None
ERR7625424_fairy_single_metabat2_long_bin.31	7.14	0.01	Neural Network (Specific Model)	11	0.756	179551	125.32114467408584	308338	0.34	629	11	179551	None
ERR7625424_fairy_single_metabat2_long_bin.32	38.19	4.06	Neural Network (Specific Model)	4	0.721	91045	137.00016329196603	3423169	0.4	6124	76	347406	None
ERR7625424_fairy_single_metabat2_long_bin.33	95.14	52.8	Gradient Boost (General Model)	11	0.797	295042	160.86157525312132	19219289	0.42	32198	189	1366070	None
ERR7625424_fairy_single_metabat2_long_bin.34	40.01	0.34	Gradient Boost (General Model)	11	0.793	1678818	165.627408993576	2015255	0.53	3269	5	1678818	None
ERR7625424_fairy_single_metabat2_long_bin.35	68.07	4.45	Neural Network (Specific Model)	11	0.785	112214	197.54976599063963	2393780	0.6	3205	40	307397	None
ERR7625424_fairy_single_metabat2_long_bin.36	81.75	7.08	Gradient Boost (General Model)	11	0.827	103570	180.89983598875352	5527242	0.42	8536	102	312332	None
ERR7625424_fairy_single_metabat2_long_bin.37	46.99	1.42	Neural Network (Specific Model)	11	0.744	576124	166.48462227530607	2214136	0.62	3349	6	602022	None
ERR7625424_fairy_single_metabat2_long_bin.38	37.09	1.99	Neural Network (Specific Model)	11	0.8	636352	156.10069444444446	1663741	0.45	2880	5	638375	None
ERR7625424_fairy_single_metabat2_long_bin.39	9.38	0.79	Neural Network (Specific Model)	4	0.714	72297	148.19363166953528	710097	0.45	1162	13	133330	None
ERR7625424_fairy_single_metabat2_long_bin.4	36.09	3.98	Neural Network (Specific Model)	4	0.759	145719	150.71619308456008	1710143	0.43	2921	17	438393	None
ERR7625424_fairy_single_metabat2_long_bin.40	6.58	0.0	Neural Network (Specific Model)	11	0.708	81203	141.43488943488944	240639	0.54	407	6	96112	None
ERR7625424_fairy_single_metabat2_long_bin.41	40.79	2.14	Neural Network (Specific Model)	11	0.832	765269	246.27309562398705	1088190	0.56	1234	4	765269	None
ERR7625424_fairy_single_metabat2_long_bin.42	8.77	0.12	Neural Network (Specific Model)	11	0.778	56125	155.9367088607595	421294	0.58	711	16	101280	None
ERR7625424_fairy_single_metabat2_long_bin.43	5.57	0.0	Neural Network (Specific Model)	11	0.778	24445	160.75906735751295	236206	0.46	386	12	47291	None
ERR7625424_fairy_single_metabat2_long_bin.44	21.53	0.75	Neural Network (Specific Model)	11	0.773	676994	148.36782786885246	1109314	0.42	1952	7	676994	None
ERR7625424_fairy_single_metabat2_long_bin.45	67.1	9.16	Gradient Boost (General Model)	11	0.739	1328432	138.65990739262335	3475176	0.38	6263	4	1500042	None
ERR7625424_fairy_single_metabat2_long_bin.46	3.44	0.01	Neural Network (Specific Model)	11	0.797	198012	149.9770992366412	217992	0.66	393	2	198012	None
ERR7625424_fairy_single_metabat2_long_bin.47	20.14	1.59	Neural Network (Specific Model)	4	0.758	64899	144.76766595289078	1052520	0.42	1868	25	112424	None
ERR7625424_fairy_single_metabat2_long_bin.48	24.75	2.21	Neural Network (Specific Model)	4	0.729	144269	129.42392966360856	1360919	0.45	2616	13	289660	None
ERR7625424_fairy_single_metabat2_long_bin.49	87.11	0.8	Neural Network (Specific Model)	11	0.836	2134594	242.46565608716247	3651691	0.45	4222	4	2134594	None
ERR7625424_fairy_single_metabat2_long_bin.5	63.36	3.07	Gradient Boost (General Model)	11	0.768	2120375	149.35257452574527	2120375	0.44	3690	1	2120375	None
ERR7625424_fairy_single_metabat2_long_bin.50	11.77	0.05	Neural Network (Specific Model)	11	0.574	132135	93.6103896103896	516971	0.43	1078	10	150412	None
ERR7625424_fairy_single_metabat2_long_bin.51	16.19	1.86	Neural Network (Specific Model)	11	0.743	283733	187.93905817174516	816087	0.5	1083	5	348471	None
ERR7625424_fairy_single_metabat2_long_bin.52	84.5	7.75	Gradient Boost (General Model)	11	0.815	319825	180.51336177857624	2931219	0.42	4453	11	1253692	None
ERR7625424_fairy_single_metabat2_long_bin.53	5.69	0.0	Neural Network (Specific Model)	11	0.754	36618	143.56127450980392	229431	0.53	408	12	44083	None
ERR7625424_fairy_single_metabat2_long_bin.54	17.0	2.52	Neural Network (Specific Model)	11	0.785	185931	153.9270696452037	882910	0.44	1522	6	341515	None
ERR7625424_fairy_single_metabat2_long_bin.55	36.55	3.25	Gradient Boost (General Model)	4	0.766	258262	138.58333333333334	3463381	0.41	6528	20	764154	None
ERR7625424_fairy_single_metabat2_long_bin.56	81.04	27.67	Neural Network (Specific Model)	11	0.816	2158995	230.5965865011637	3249078	0.62	3867	12	2158995	None
ERR7625424_fairy_single_metabat2_long_bin.57	77.42	10.49	Gradient Boost (General Model)	11	0.817	496970	165.50150428141635	2595831	0.34	4321	12	636431	None
ERR7625424_fairy_single_metabat2_long_bin.58	75.49	2.32	Gradient Boost (General Model)	11	0.82	1513298	182.3014918190568	2748437	0.41	4156	3	1513298	None
ERR7625424_fairy_single_metabat2_long_bin.59	43.4	4.5	Gradient Boost (General Model)	4	0.759	458675	160.08233890214797	3648180	0.43	5866	25	592343	None
ERR7625424_fairy_single_metabat2_long_bin.6	20.18	2.66	Neural Network (Specific Model)	4	0.775	52321	164.6935736677116	1598270	0.45	2552	40	186874	None
ERR7625424_fairy_single_metabat2_long_bin.60	34.6	1.79	Neural Network (Specific Model)	4	0.777	188742	165.5037821482602	1665977	0.49	2644	13	339529	None
ERR7625424_fairy_single_metabat2_long_bin.61	23.23	1.82	Neural Network (Specific Model)	4	0.721	182813	148.56977818853974	1316525	0.45	2164	11	278072	None
ERR7625424_fairy_single_metabat2_long_bin.62	5.77	0.01	Neural Network (Specific Model)	11	0.726	44078	125.6002444987775	417021	0.4	818	15	67040	None
ERR7625424_fairy_single_metabat2_long_bin.63	39.75	4.65	Gradient Boost (General Model)	11	0.739	604742	126.72184604419103	2827982	0.43	5612	8	839252	None
ERR7625424_fairy_single_metabat2_long_bin.64	60.28	7.02	Gradient Boost (General Model)	11	0.764	1633628	143.94720930232558	2398328	0.35	4300	3	1633628	None
ERR7625424_fairy_single_metabat2_long_bin.65	3.95	0.0	Neural Network (Specific Model)	4	0.767	132067	220.936	213507	0.55	250	5	132067	None
ERR7625424_fairy_single_metabat2_long_bin.66	14.37	0.47	Neural Network (Specific Model)	4	0.796	106866	232.20437956204378	829956	0.52	959	9	277738	None
ERR7625424_fairy_single_metabat2_long_bin.67	9.18	0.01	Neural Network (Specific Model)	4	0.754	113080	183.352	450042	0.52	625	5	130733	None
ERR7625424_fairy_single_metabat2_long_bin.68	36.52	4.93	Neural Network (Specific Model)	11	0.72	45327	114.64338010982306	3062494	0.41	6556	93	183212	None
ERR7625424_fairy_single_metabat2_long_bin.69	4.98	0.0	Neural Network (Specific Model)	11	0.63	225884	113.92723004694835	225884	0.49	426	1	225884	None
ERR7625424_fairy_single_metabat2_long_bin.7	7.25	0.05	Neural Network (Specific Model)	4	0.827	297264	242.25811965811965	508968	0.62	585	4	297264	None
ERR7625424_fairy_single_metabat2_long_bin.70	7.29	0.03	Neural Network (Specific Model)	11	0.804	60003	175.8604118993135	283375	0.5	437	7	106312	None
ERR7625424_fairy_single_metabat2_long_bin.71	31.08	0.94	Neural Network (Specific Model)	11	0.842	85977	232.39750957854406	857655	0.59	1044	11	148894	None
ERR7625424_fairy_single_metabat2_long_bin.72	19.1	0.03	Neural Network (Specific Model)	11	0.831	362986	243.97701149425288	456173	0.57	522	2	362986	None
ERR7625424_fairy_single_metabat2_long_bin.73	8.39	0.03	Neural Network (Specific Model)	11	0.801	106806	168.67667844522967	353441	0.51	566	7	113063	None
ERR7625424_fairy_single_metabat2_long_bin.74	4.54	0.02	Neural Network (Specific Model)	4	0.729	163061	164.3956386292835	213752	0.47	321	2	163061	None
ERR7625424_fairy_single_metabat2_long_bin.75	28.42	4.14	Neural Network (Specific Model)	4	0.759	175395	164.04328732747805	1019576	0.48	1594	12	208068	None
ERR7625424_fairy_single_metabat2_long_bin.76	72.87	4.9	Gradient Boost (General Model)	11	0.81	845142	178.2796235836374	3396912	0.47	5207	6	1552834	None
ERR7625424_fairy_single_metabat2_long_bin.77	17.94	1.62	Neural Network (Specific Model)	11	0.851	316534	232.70265780730898	489279	0.56	602	3	316534	None
ERR7625424_fairy_single_metabat2_long_bin.78	87.06	1.79	Neural Network (Specific Model)	11	0.823	1313044	247.62342941611234	2426114	0.6	2706	8	1313044	None
