Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.21	Gradient Boost (General Model)	11	0.9	210586	323.8494983277592	2255469	0.45	2093	20	539560	None
SemiBin_1.fa	99.81	0.15	Neural Network (Specific Model)	11	0.844	149973	318.51479750778816	2898358	0.59	2568	46	431820	None
SemiBin_10.fa	10.26	0.05	Neural Network (Specific Model)	11	0.883	46615	310.87269372693726	570977	0.44	542	45	266130	None
SemiBin_100.fa	6.6	0.01	Neural Network (Specific Model)	11	0.875	10518	290.3905579399142	231099	0.42	233	29	59144	None
SemiBin_101.fa	77.9	0.61	Neural Network (Specific Model)	11	0.872	12926	300.97979426891993	2815210	0.62	2722	290	58672	None
SemiBin_102.fa	11.76	0.53	Neural Network (Specific Model)	11	0.854	14387	302.652862362972	871128	0.48	821	98	58175	None
SemiBin_103.fa	72.31	0.41	Gradient Boost (General Model)	11	0.884	9838	296.6764199655766	1751667	0.62	1743	230	57541	None
SemiBin_104.fa	8.74	0.02	Neural Network (Specific Model)	11	0.866	22965	297.8997555012225	421090	0.45	409	30	56890	None
SemiBin_105.fa	60.86	0.35	Neural Network (Specific Model)	11	0.868	11393	275.5490605427975	1822282	0.62	1916	214	56516	None
SemiBin_106.fa	77.01	0.15	Neural Network (Specific Model)	11	0.833	9249	306.5260370697264	2494475	0.66	2266	336	55452	None
SemiBin_108.fa	90.4	0.05	Gradient Boost (General Model)	11	0.826	13854	293.80721220527045	2304849	0.63	2163	234	55043	None
SemiBin_109.fa	7.34	0.11	Neural Network (Specific Model)	11	0.887	29118	286.42138364779873	306969	0.52	318	27	54965	None
SemiBin_11.fa	92.24	0.03	Gradient Boost (General Model)	11	0.907	78950	338.76120857699806	2296059	0.51	2052	69	263860	None
SemiBin_110.fa	71.0	1.02	Gradient Boost (General Model)	11	0.864	7490	280.5499021526419	1984268	0.54	2044	311	54435	None
SemiBin_111.fa	78.12	2.41	Gradient Boost (General Model)	11	0.873	10328	274.41650961176026	2494967	0.57	2653	300	52811	None
SemiBin_113.fa	5.77	0.06	Neural Network (Specific Model)	11	0.889	16049	283.83660130718954	291814	0.52	306	20	51266	None
SemiBin_114.fa	15.43	0.34	Neural Network (Specific Model)	11	0.869	10826	243.66125290023203	723152	0.54	862	99	51215	None
SemiBin_115.fa	15.2	0.94	Neural Network (Specific Model)	11	0.879	19462	285.2841584158416	980926	0.5	1010	84	50409	None
SemiBin_116.fa	8.16	0.0	Neural Network (Specific Model)	11	0.9	10246	291.8987341772152	383095	0.49	395	46	50293	None
SemiBin_117.fa	87.28	0.12	Gradient Boost (General Model)	11	0.852	14958	319.61285781323323	2393659	0.56	2131	213	49996	None
SemiBin_119.fa	8.66	0.21	Neural Network (Specific Model)	11	0.846	14725	237.41408934707903	487913	0.47	582	54	49137	None
SemiBin_12.fa	96.78	0.06	Gradient Boost (General Model)	11	0.888	104693	323.16593591905564	3229540	0.47	2965	68	263148	None
SemiBin_120.fa	9.45	0.13	Neural Network (Specific Model)	11	0.9	15047	267.9977777777778	400633	0.43	450	47	48649	None
SemiBin_122.fa	7.76	0.07	Neural Network (Specific Model)	11	0.878	6674	271.2461139896373	356853	0.56	386	61	48223	None
