Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414582.001	99.63	0.53	Neural Network (Specific Model)	11	0.884	116435	353.9479224376731	2164313	0.64	1805	49	287255	None
maxbin_3414582.002	4.98	0.01	Neural Network (Specific Model)	11	0.901	10201	268.4873417721519	281401	0.52	316	48	43168	None
maxbin_3414582.003	5.39	0.04	Neural Network (Specific Model)	11	0.834	39584	274.54594594594596	364053	0.37	370	28	88711	None
maxbin_3414582.004	67.43	1.5	Neural Network (Specific Model)	11	0.859	49711	311.03043213633595	1781898	0.62	1643	62	85821	None
maxbin_3414582.005	99.85	0.31	Gradient Boost (General Model)	11	0.904	109670	333.56298773690077	2972454	0.52	2691	74	334666	None
maxbin_3414582.006	32.51	1.62	Neural Network (Specific Model)	11	0.879	64735	310.4260355029586	1071920	0.57	1014	58	206670	None
maxbin_3414582.007	9.73	0.02	Neural Network (Specific Model)	11	0.845	10324	230.84643510054843	446638	0.48	547	79	56416	None
maxbin_3414582.008	64.4	0.22	Neural Network (Specific Model)	11	0.888	60956	328.8875128998968	2149390	0.46	1938	78	194338	None
maxbin_3414582.009	12.02	0.3	Neural Network (Specific Model)	11	0.855	7427	240.41055718475073	573652	0.39	682	108	44170	None
maxbin_3414582.010	41.22	0.78	Neural Network (Specific Model)	11	0.894	105208	308.18892694063925	1807242	0.45	1752	112	207045	None
maxbin_3414582.011	97.45	1.77	Gradient Boost (General Model)	11	0.855	121451	323.5768747381651	2706664	0.64	2387	43	329229	None
maxbin_3414582.012	100.0	11.05	Neural Network (Specific Model)	11	0.899	47914	299.59488946310654	3475320	0.43	3483	172	198742	None
maxbin_3414582.013	92.27	1.13	Gradient Boost (General Model)	11	0.913	76389	323.59610983981696	2782146	0.47	2622	100	240618	None
maxbin_3414582.014	58.93	5.47	Gradient Boost (General Model)	11	0.879	89444	321.81537565521256	1881541	0.58	1717	81	149842	None
maxbin_3414582.015	53.18	0.18	Neural Network (Specific Model)	11	0.875	68998	308.2846715328467	1445034	0.54	1370	70	197451	None
maxbin_3414582.016	10.01	0.01	Neural Network (Specific Model)	11	0.852	21877	232.4024024024024	271365	0.31	333	34	121874	None
maxbin_3414582.017	16.77	1.59	Neural Network (Specific Model)	11	0.869	16951	256.5580890336591	813594	0.49	921	108	80954	None
maxbin_3414582.018	85.01	1.35	Neural Network (Specific Model)	11	0.867	47408	316.0855427713857	2183925	0.64	1999	86	127380	None
maxbin_3414582.019	14.42	0.42	Neural Network (Specific Model)	11	0.86	8013	259.8816234498309	801333	0.43	887	144	76149	None
maxbin_3414582.020	9.15	0.12	Neural Network (Specific Model)	11	0.885	87804	219.09756097560975	424531	0.38	574	38	146797	None
maxbin_3414582.021	80.78	8.63	Neural Network (Specific Model)	11	0.89	7772	288.7505597850425	2169619	0.66	2233	390	35166	None
maxbin_3414582.022	77.56	0.76	Neural Network (Specific Model)	11	0.88	17371	298.888654353562	1927844	0.62	1895	224	80540	None
maxbin_3414582.023	22.14	4.6	Neural Network (Specific Model)	11	0.873	12857	269.5151024811219	1711129	0.55	1854	216	171656	None
maxbin_3414582.024	91.59	6.67	Gradient Boost (General Model)	11	0.843	23714	290.6634234234234	2865474	0.62	2775	248	87445	None
maxbin_3414582.025	87.26	2.61	Gradient Boost (General Model)	11	0.913	23487	310.80202375714913	2315728	0.54	2273	167	65531	None
