Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064418.001	3.71	0.0	Neural Network (Specific Model)	11	0.857	12831	263.0121951219512	150701	0.48	164	27	21650	None
maxbin_19064418.002	7.96	0.01	Neural Network (Specific Model)	11	0.908	9136	273.2034548944338	468363	0.5	521	70	40550	None
maxbin_19064418.003	100.0	24.26	Neural Network (Specific Model)	11	0.883	72035	324.0030349013657	3620074	0.42	3295	97	226483	None
maxbin_19064418.004	50.78	0.24	Neural Network (Specific Model)	11	0.91	27777	389.3742824339839	2234504	0.42	1742	172	100108	None
maxbin_19064418.005	47.77	0.96	Neural Network (Specific Model)	11	0.88	19675	326.3606281547953	1979945	0.41	1783	192	95186	None
maxbin_19064418.006	62.99	1.36	Neural Network (Specific Model)	11	0.858	38974	316.89179822872546	2874024	0.41	2597	166	133336	None
maxbin_19064418.007	91.78	0.17	Neural Network (Specific Model)	11	0.908	22609	352.6415954415954	4082461	0.48	3510	306	99126	None
maxbin_19064418.008	47.68	2.2	Neural Network (Specific Model)	11	0.895	4947	261.4891391794047	2170699	0.4	2486	514	187019	None
maxbin_19064418.009	64.7	8.92	Neural Network (Specific Model)	11	0.891	3549	260.13166006164687	1982417	0.62	2271	599	78572	None
maxbin_19064418.010	83.95	1.44	Neural Network (Specific Model)	11	0.92	8127	303.7299338999056	2093426	0.38	2118	353	37142	None
maxbin_19064418.011	31.96	6.54	Neural Network (Specific Model)	11	0.89	7912	256.97661469933183	1549867	0.5	1796	334	82733	None
maxbin_19064418.012	76.34	2.38	Neural Network (Specific Model)	11	0.876	6181	292.537565287264	2488347	0.64	2489	516	37284	None
maxbin_19064418.013	91.63	1.15	Neural Network (Specific Model)	11	0.872	16433	336.5088097806544	3213182	0.44	2781	295	59098	None
maxbin_19064418.014	85.82	10.41	Gradient Boost (General Model)	11	0.882	7477	288.26472513089004	2988167	0.55	3056	584	44840	None
maxbin_19064418.015	80.95	23.13	Neural Network (Specific Model)	11	0.866	5595	263.2887630662021	2088144	0.4	2296	489	29559	None
maxbin_19064418.016	100.0	40.58	Neural Network (Specific Model)	11	0.866	15558	281.68858993522673	7810668	0.38	8028	1194	256314	None
maxbin_19064418.017	84.69	16.8	Neural Network (Specific Model)	11	0.915	7271	323.5051510989011	3083283	0.6	2912	628	32414	None
maxbin_19064418.018	89.41	30.57	Gradient Boost (General Model)	11	0.909	9826	303.8284186401834	6540127	0.43	6545	1088	131986	None
maxbin_19064418.019	90.62	16.33	Gradient Boost (General Model)	11	0.882	23840	288.0217391304348	6160322	0.52	6302	629	173718	None
maxbin_19064418.020	92.26	11.91	Gradient Boost (General Model)	11	0.897	38099	287.86521443158614	2821287	0.61	2938	344	164579	None
maxbin_19064418.021	99.24	7.97	Neural Network (Specific Model)	11	0.869	44429	315.6625789669268	2929540	0.57	2691	146	128274	None
maxbin_19064418.022	99.99	0.96	Neural Network (Specific Model)	11	0.872	106039	304.91771269177127	2252164	0.41	2151	57	339902	None
maxbin_19064418.023	84.68	2.09	Neural Network (Specific Model)	11	0.875	35271	311.2014604810997	2477978	0.6	2328	188	126890	None
maxbin_19064418.024	94.94	2.29	Gradient Boost (General Model)	11	0.872	12597	290.8483893557423	2848602	0.53	2856	332	52957	None
maxbin_19064418.025	37.17	0.01	Neural Network (Specific Model)	11	0.906	22413	297.7418576598311	815543	0.42	829	51	72190	None
maxbin_19064418.026	67.29	0.13	Neural Network (Specific Model)	11	0.882	46061	344.9170174383644	1947389	0.45	1663	83	150752	None
maxbin_19064418.027	93.16	9.49	Gradient Boost (General Model)	11	0.892	33031	310.6826894721321	3536128	0.46	3391	212	113905	None
maxbin_19064418.028	73.38	0.97	Gradient Boost (General Model)	11	0.865	10292	294.0475036354823	2097714	0.6	2063	284	52559	None
