Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064414_fairy_all_metabat2_short_bin.1	64.63	2.77	Neural Network (Specific Model)	11	0.878	20119	314.42402545743835	1348284	0.6	1257	101	56112	None
SRR19064414_fairy_all_metabat2_short_bin.10	42.44	3.9	Gradient Boost (General Model)	11	0.92	3612	293.62041181736794	1065937	0.5	1117	335	14105	None
SRR19064414_fairy_all_metabat2_short_bin.11	5.33	0.08	Neural Network (Specific Model)	11	0.868	35950	290.45365853658535	205631	0.44	205	9	52260	None
SRR19064414_fairy_all_metabat2_short_bin.12	22.41	0.13	Neural Network (Specific Model)	11	0.915	2885	260.5098039215686	520830	0.54	612	189	11549	None
SRR19064414_fairy_all_metabat2_short_bin.13	20.79	0.15	Neural Network (Specific Model)	11	0.932	4718	335.00694444444446	465098	0.47	432	110	16846	None
SRR19064414_fairy_all_metabat2_short_bin.14	79.26	0.14	Neural Network (Specific Model)	11	0.929	6101	374.4355325571367	2798764	0.44	2319	580	35048	None
SRR19064414_fairy_all_metabat2_short_bin.15	74.33	1.71	Neural Network (Specific Model)	11	0.913	5113	309.18839835728954	1974086	0.46	1948	454	20610	None
SRR19064414_fairy_all_metabat2_short_bin.16	85.45	1.93	Neural Network (Specific Model)	11	0.922	5726	308.82973621103116	2090697	0.42	2085	451	28044	None
SRR19064414_fairy_all_metabat2_short_bin.17	73.67	0.31	Neural Network (Specific Model)	11	0.874	7655	300.21889671361504	1750900	0.6	1704	308	35535	None
SRR19064414_fairy_all_metabat2_short_bin.18	32.55	0.0	Neural Network (Specific Model)	11	0.899	74921	343.8502994011976	765915	0.47	668	14	166051	None
SRR19064414_fairy_all_metabat2_short_bin.19	10.75	0.0	Neural Network (Specific Model)	11	0.859	35271	341.90954773869345	237355	0.6	199	7	76977	None
SRR19064414_fairy_all_metabat2_short_bin.2	84.79	0.01	Neural Network (Specific Model)	11	0.896	16637	312.83135509396635	2114778	0.52	2022	186	52398	None
SRR19064414_fairy_all_metabat2_short_bin.20	62.51	0.03	Neural Network (Specific Model)	11	0.88	60792	383.2938564026647	1762963	0.51	1351	45	139135	None
