Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414579_strobealign_all_metabat2_short_bin.1	10.47	0.0	Neural Network (Specific Model)	11	0.897	74890	320.5658536585366	219471	0.56	205	4	96779	None
ERR3414579_strobealign_all_metabat2_short_bin.10	29.69	0.1	Neural Network (Specific Model)	11	0.902	2872	241.02683982683982	921815	0.49	1155	330	7896	None
ERR3414579_strobealign_all_metabat2_short_bin.100	34.83	0.07	Neural Network (Specific Model)	11	0.867	138819	311.4638157894737	654747	0.51	608	9	195866	None
ERR3414579_strobealign_all_metabat2_short_bin.101	97.71	0.25	Gradient Boost (General Model)	11	0.875	33951	317.5404780262143	2820298	0.54	2594	134	86888	None
ERR3414579_strobealign_all_metabat2_short_bin.102	70.76	2.02	Gradient Boost (General Model)	11	0.874	5679	255.85029940119762	2044715	0.59	2338	436	24566	None
ERR3414579_strobealign_all_metabat2_short_bin.103	47.5	0.47	Neural Network (Specific Model)	11	0.883	7908	274.1560574948665	1358959	0.6	1461	230	39809	None
ERR3414579_strobealign_all_metabat2_short_bin.104	92.47	0.21	Neural Network (Specific Model)	11	0.872	74464	336.6717383035375	3040554	0.51	2629	59	294664	None
ERR3414579_strobealign_all_metabat2_short_bin.105	85.03	1.93	Gradient Boost (General Model)	11	0.908	10798	272.8390166534496	1133510	0.52	1261	151	42255	None
ERR3414579_strobealign_all_metabat2_short_bin.106	97.58	2.22	Gradient Boost (General Model)	11	0.882	50409	330.7101687937423	2727474	0.65	2429	90	124018	None
ERR3414579_strobealign_all_metabat2_short_bin.107	34.59	0.0	Neural Network (Specific Model)	11	0.878	11202	283.26781609195405	840795	0.64	870	110	37399	None
ERR3414579_strobealign_all_metabat2_short_bin.108	46.76	0.4	Gradient Boost (General Model)	11	0.889	7407	294.2128537735849	1680607	0.46	1696	324	36295	None
ERR3414579_strobealign_all_metabat2_short_bin.109	98.43	2.16	Gradient Boost (General Model)	11	0.83	19579	311.0688741721854	2544219	0.6	2265	202	62057	None
ERR3414579_strobealign_all_metabat2_short_bin.11	7.84	0.0	Neural Network (Specific Model)	11	0.869	35240	281.7086956521739	223465	0.27	230	9	38573	None
ERR3414579_strobealign_all_metabat2_short_bin.110	62.15	2.28	Neural Network (Specific Model)	11	0.868	7318	275.79613855763773	1675924	0.65	1761	301	33677	None
ERR3414579_strobealign_all_metabat2_short_bin.111	81.75	1.15	Gradient Boost (General Model)	11	0.879	8544	274.4420600858369	1959585	0.6	2097	313	30681	None
ERR3414579_strobealign_all_metabat2_short_bin.112	92.21	1.01	Gradient Boost (General Model)	11	0.891	7928	279.5306760453302	2402788	0.52	2559	392	41474	None
ERR3414579_strobealign_all_metabat2_short_bin.113	81.9	0.35	Gradient Boost (General Model)	11	0.88	8548	288.94170403587447	1974093	0.62	2007	327	57541	None
ERR3414579_strobealign_all_metabat2_short_bin.114	96.04	0.11	Gradient Boost (General Model)	11	0.903	210586	326.11818672423095	2004537	0.46	1853	13	539560	None
ERR3414579_strobealign_all_metabat2_short_bin.115	34.45	0.0	Neural Network (Specific Model)	11	0.907	3162	230.9545085296507	937169	0.48	1231	318	9501	None
ERR3414579_strobealign_all_metabat2_short_bin.116	15.03	0.0	Neural Network (Specific Model)	11	0.911	308366	310.6523178807947	308366	0.61	302	1	308366	None
ERR3414579_strobealign_all_metabat2_short_bin.117	99.72	0.08	Neural Network (Specific Model)	11	0.876	38064	286.9845626072041	1716943	0.39	1749	83	111858	None
ERR3414579_strobealign_all_metabat2_short_bin.118	97.73	0.47	Neural Network (Specific Model)	11	0.897	86637	324.1472957422325	2821795	0.47	2607	42	301178	None
ERR3414579_strobealign_all_metabat2_short_bin.119	93.17	2.09	Gradient Boost (General Model)	11	0.853	17393	293.06133133881826	2748024	0.52	2674	256	104066	None
ERR3414579_strobealign_all_metabat2_short_bin.12	22.82	0.32	Neural Network (Specific Model)	11	0.883	4193	276.9431704885344	941422	0.54	1003	254	25606	None
ERR3414579_strobealign_all_metabat2_short_bin.120	32.34	0.0	Neural Network (Specific Model)	11	0.906	15705	297.0163652024117	1139502	0.62	1161	109	69526	None
