Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	97.47	7.1	Neural Network (Specific Model)	11	0.912	1815871	306.49956101843725	2292884	0.38	2278	11	1815871	None
SemiBin_1.fa	100.0	0.78	Neural Network (Specific Model)	11	0.882	117493	319.0186000978953	2212673	0.46	2043	38	524875	None
SemiBin_10.fa	99.53	0.51	Gradient Boost (General Model)	11	0.907	124235	336.6488169364882	2678437	0.53	2409	52	309919	None
SemiBin_100.fa	8.29	0.02	Neural Network (Specific Model)	11	0.881	16465	236.7077922077922	371458	0.53	462	41	62502	None
SemiBin_101.fa	7.55	0.0	Neural Network (Specific Model)	11	0.897	14447	286.70526315789476	363507	0.46	380	41	61862	None
SemiBin_103.fa	6.2	0.02	Neural Network (Specific Model)	11	0.914	7162	219.20876826722338	342412	0.49	479	54	60643	None
SemiBin_104.fa	9.78	0.08	Neural Network (Specific Model)	11	0.9	12959	262.86542923433876	375854	0.45	431	46	58406	None
SemiBin_105.fa	83.43	0.02	Neural Network (Specific Model)	11	0.873	15850	288.50660792951544	2243969	0.55	2270	210	58116	None
SemiBin_106.fa	10.21	0.22	Neural Network (Specific Model)	11	0.881	7424	286.38034188034186	455233	0.53	468	73	57779	None
SemiBin_107.fa	52.86	0.56	Neural Network (Specific Model)	11	0.87	11412	277.1214899713467	1665469	0.63	1745	204	57643	None
SemiBin_108.fa	96.25	1.15	Gradient Boost (General Model)	11	0.865	18447	294.7072072072072	2265009	0.62	2220	172	57275	None
SemiBin_109.fa	7.9	0.17	Neural Network (Specific Model)	11	0.877	17542	267.06756756756755	404254	0.47	444	41	56977	None
SemiBin_11.fa	96.71	0.27	Gradient Boost (General Model)	11	0.882	77667	335.26710239651413	2613066	0.56	2295	62	304609	None
SemiBin_110.fa	88.1	0.6	Gradient Boost (General Model)	11	0.868	19324	309.01361633960755	2661783	0.52	2497	210	56877	None
SemiBin_113.fa	82.8	1.62	Neural Network (Specific Model)	11	0.864	13407	289.2216371469603	2095308	0.58	2089	207	54514	None
SemiBin_114.fa	72.49	1.18	Neural Network (Specific Model)	11	0.872	14052	279.06532663316585	2098385	0.63	2189	206	54209	None
