Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625425_fairy_all_metabat2_long_bin.1	6.89	0.03	Neural Network (Specific Model)	11	0.715	145616	134.2454954954955	246621	0.41	444	2	145616	None
ERR7625425_fairy_all_metabat2_long_bin.10	9.32	0.1	Neural Network (Specific Model)	11	0.77	536567	158.1672316384181	536567	0.53	885	1	536567	None
ERR7625425_fairy_all_metabat2_long_bin.100	3.99	0.0	Neural Network (Specific Model)	4	0.78	52397	217.0325814536341	329329	0.63	399	8	86072	None
ERR7625425_fairy_all_metabat2_long_bin.101	83.28	4.18	Gradient Boost (General Model)	11	0.818	835609	183.7395498392283	3115888	0.41	4665	4	1363929	None
ERR7625425_fairy_all_metabat2_long_bin.102	22.45	1.49	Neural Network (Specific Model)	4	0.833	19155	257.34189288334557	1247975	0.6	1363	82	65315	None
ERR7625425_fairy_all_metabat2_long_bin.103	39.46	3.01	Neural Network (Specific Model)	11	0.747	129411	109.8326234421833	2729111	0.41	6339	31	277102	None
ERR7625425_fairy_all_metabat2_long_bin.104	4.5	0.0	Neural Network (Specific Model)	4	0.786	72450	176.76446280991735	320129	0.44	484	6	93749	None
ERR7625425_fairy_all_metabat2_long_bin.105	65.84	5.29	Gradient Boost (General Model)	11	0.807	2465363	180.49927780452575	2749418	0.56	4154	2	2465363	None
ERR7625425_fairy_all_metabat2_long_bin.106	3.74	0.01	Neural Network (Specific Model)	11	0.35	32620	78.48497854077253	309282	0.45	466	13	60124	None
ERR7625425_fairy_all_metabat2_long_bin.107	5.33	0.0	Neural Network (Specific Model)	11	0.764	61283	128.77441860465117	212159	0.61	430	4	85355	None
ERR7625425_fairy_all_metabat2_long_bin.108	85.54	1.54	Gradient Boost (General Model)	11	0.82	233374	260.05745769382133	2405197	0.59	2541	17	432458	None
ERR7625425_fairy_all_metabat2_long_bin.109	36.88	3.97	Neural Network (Specific Model)	11	0.788	224092	165.73854244928626	1660600	0.46	2662	16	472224	None
ERR7625425_fairy_all_metabat2_long_bin.11	70.7	4.86	Gradient Boost (General Model)	11	0.816	1116761	171.46770849944187	3890511	0.46	6271	4	1921869	None
ERR7625425_fairy_all_metabat2_long_bin.110	26.98	0.25	Neural Network (Specific Model)	4	0.828	47324	271.69351851851854	1054579	0.58	1080	31	171296	None
ERR7625425_fairy_all_metabat2_long_bin.111	22.26	1.98	Neural Network (Specific Model)	11	0.565	41257	91.84112937210283	1131440	0.43	2373	37	99566	None
ERR7625425_fairy_all_metabat2_long_bin.112	5.86	0.0	Neural Network (Specific Model)	4	0.765	29332	232.73417721518987	285218	0.56	316	11	69046	None
ERR7625425_fairy_all_metabat2_long_bin.113	12.67	0.07	Neural Network (Specific Model)	4	0.83	35449	290.53733528550515	710698	0.61	683	23	117007	None
ERR7625425_fairy_all_metabat2_long_bin.114	41.47	1.96	Neural Network (Specific Model)	11	0.801	268075	208.08157894736843	1467978	0.59	1900	6	581293	None
ERR7625425_fairy_all_metabat2_long_bin.115	27.71	5.91	Neural Network (Specific Model)	11	0.625	33582	98.13974001857011	1966072	0.47	4308	73	86831	None
ERR7625425_fairy_all_metabat2_long_bin.116	6.11	0.0	Neural Network (Specific Model)	4	0.791	37809	230.8406374501992	217392	0.55	251	6	69271	None
ERR7625425_fairy_all_metabat2_long_bin.117	4.26	0.0	Neural Network (Specific Model)	4	0.761	19094	220.26538461538462	223721	0.59	260	13	46252	None
