Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.76	Gradient Boost (General Model)	11	0.906	117410	339.0336713995943	2761579	0.53	2465	35	717556	None
SemiBin_1.fa	94.73	0.02	Gradient Boost (General Model)	11	0.839	147112	333.42953396967994	2121805	0.5	1781	30	531966	None
SemiBin_100.fa	9.04	0.1	Neural Network (Specific Model)	11	0.908	16444	275.1624129930394	390225	0.5	431	41	56905	None
SemiBin_102.fa	10.52	0.12	Neural Network (Specific Model)	11	0.894	16052	255.50073206442167	583801	0.48	683	55	55926	None
SemiBin_104.fa	88.01	0.3	Gradient Boost (General Model)	11	0.915	12612	279.5610515392598	2642055	0.5	2891	282	54270	None
SemiBin_105.fa	89.74	2.85	Gradient Boost (General Model)	11	0.872	14890	279.79757243539547	2452928	0.58	2554	253	53806	None
SemiBin_106.fa	66.4	0.4	Neural Network (Specific Model)	11	0.899	14355	311.37792029317455	2262081	0.46	2183	200	53776	None
SemiBin_11.fa	97.91	0.3	Gradient Boost (General Model)	11	0.883	111300	324.4060475161987	4074640	0.45	3704	65	299486	None
SemiBin_110.fa	85.24	1.48	Gradient Boost (General Model)	11	0.908	9902	293.9663591969615	1784815	0.56	1843	222	49619	None
SemiBin_111.fa	11.19	0.0	Neural Network (Specific Model)	11	0.88	24865	259.64638783269965	231683	0.47	263	22	49422	None
SemiBin_112.fa	6.22	0.01	Neural Network (Specific Model)	11	0.87	13532	263.77197802197804	329860	0.61	364	29	48834	None
SemiBin_119.fa	4.42	0.0	Neural Network (Specific Model)	11	0.866	16764	232.09375	204847	0.46	256	18	46545	None
SemiBin_12.fa	96.13	1.02	Gradient Boost (General Model)	11	0.87	68949	300.2900997697621	2693016	0.62	2606	89	276393	None
SemiBin_120.fa	10.15	0.01	Neural Network (Specific Model)	11	0.894	3889	269.03911980440097	368035	0.56	409	89	46489	None
SemiBin_122.fa	7.02	0.21	Neural Network (Specific Model)	11	0.898	10170	266.072192513369	331326	0.45	374	43	46193	None
SemiBin_125.fa	81.4	1.47	Gradient Boost (General Model)	11	0.878	9676	286.92289156626504	2434639	0.53	2490	329	44601	None
SemiBin_126.fa	92.56	4.51	Gradient Boost (General Model)	11	0.844	13539	279.5528322440087	1820109	0.27	1836	187	44150	None
SemiBin_129.fa	6.4	0.07	Neural Network (Specific Model)	11	0.788	24124	294.1501831501831	305606	0.35	273	18	42737	None
SemiBin_13.fa	97.97	0.17	Gradient Boost (General Model)	11	0.826	64997	308.5235927152318	2703168	0.62	2416	68	273585	None
SemiBin_130.fa	64.53	0.67	Gradient Boost (General Model)	11	0.881	7979	289.80191353649894	2777359	0.52	2822	423	41842	None
SemiBin_131.fa	6.16	0.02	Neural Network (Specific Model)	11	0.882	12933	318.0816326530612	211494	0.42	196	22	40602	None
SemiBin_132.fa	7.55	0.28	Neural Network (Specific Model)	11	0.903	21398	290.0030959752322	310152	0.44	323	26	40161	None
SemiBin_133.fa	5.35	0.0	Neural Network (Specific Model)	11	0.879	12925	313.79285714285714	298845	0.38	280	34	39952	None
SemiBin_134.fa	73.78	0.17	Neural Network (Specific Model)	11	0.921	8059	278.8443506797937	1929901	0.5	2133	284	39788	None
SemiBin_135.fa	84.38	2.02	Gradient Boost (General Model)	11	0.883	9186	276.11011904761904	1258217	0.28	1344	168	39746	None
SemiBin_136.fa	8.25	0.0	Neural Network (Specific Model)	11	0.904	8658	259.63752665245204	402207	0.49	469	53	39210	None
SemiBin_137.fa	84.51	0.89	Gradient Boost (General Model)	11	0.877	8609	271.33872651356995	1772777	0.53	1916	241	39147	None
SemiBin_138.fa	95.36	2.11	Gradient Boost (General Model)	11	0.887	13578	280.9054441260745	1323939	0.27	1396	130	39070	None
SemiBin_139.fa	5.65	0.02	Neural Network (Specific Model)	11	0.865	8893	320.7741935483871	275205	0.59	248	37	39005	None
SemiBin_14.fa	9.4	0.11	Neural Network (Specific Model)	11	0.892	256160	273.4125475285171	482049	0.39	526	34	256160	None
SemiBin_140.fa	79.6	1.02	Gradient Boost (General Model)	11	0.899	7562	284.40444238778343	2042869	0.5	2161	305	38717	None
SemiBin_144.fa	8.07	0.15	Neural Network (Specific Model)	11	0.897	16784	261.22597402597404	335003	0.41	385	37	37560	None
SemiBin_148.fa	10.64	0.04	Neural Network (Specific Model)	11	0.897	10513	341.512585812357	498367	0.43	437	63	36032	None
SemiBin_149.fa	7.29	0.13	Neural Network (Specific Model)	11	0.858	7514	274.0402476780186	308740	0.59	323	46	35625	None
SemiBin_15.fa	99.95	2.07	Neural Network (Specific Model)	11	0.869	61703	323.73973532405836	3287573	0.47	2947	72	252013	None
SemiBin_150.fa	4.72	0.26	Neural Network (Specific Model)	11	0.854	14905	255.37573964497042	302169	0.42	338	30	35582	None
SemiBin_152.fa	61.42	0.06	Gradient Boost (General Model)	11	0.88	5150	269.4	1204067	0.49	1315	241	35303	None
SemiBin_153.fa	70.31	0.03	Gradient Boost (General Model)	11	0.89	7937	287.3852021357742	2534434	0.49	2622	378	34544	None
SemiBin_155.fa	77.4	0.52	Gradient Boost (General Model)	11	0.911	9377	285.0800925925926	2021130	0.53	2160	269	34327	None
SemiBin_156.fa	63.39	1.37	Neural Network (Specific Model)	11	0.881	6301	278.6396633350868	1799472	0.65	1901	312	34232	None
SemiBin_157.fa	6.16	0.04	Neural Network (Specific Model)	11	0.905	8085	306.07089552238807	271211	0.46	268	42	33952	None
SemiBin_158.fa	9.28	0.0	Neural Network (Specific Model)	11	0.898	11050	274.1528925619835	441839	0.46	484	51	33864	None
SemiBin_159.fa	7.78	0.1	Neural Network (Specific Model)	11	0.916	16264	263.7312072892939	377168	0.44	439	39	33476	None
SemiBin_16.fa	100.0	0.88	Neural Network (Specific Model)	11	0.896	114440	325.25815217391306	3598137	0.49	3312	59	249577	None
SemiBin_160.fa	6.47	0.0	Neural Network (Specific Model)	11	0.861	6973	293.8343373493976	338825	0.53	332	56	32524	None
SemiBin_162.fa	59.68	1.66	Neural Network (Specific Model)	11	0.87	7136	281.3648409893993	1095923	0.28	1132	183	32360	None
SemiBin_164.fa	8.31	0.0	Neural Network (Specific Model)	11	0.88	9676	312.76683937823833	205582	0.55	193	28	31803	None
SemiBin_165.fa	24.71	0.89	Neural Network (Specific Model)	11	0.897	8513	284.2712	1185824	0.44	1250	180	31522	None
SemiBin_169.fa	5.13	0.01	Neural Network (Specific Model)	11	0.929	8529	281.48	249054	0.47	275	35	30126	None
SemiBin_17.fa	97.32	0.03	Neural Network (Specific Model)	11	0.886	116636	319.11510128913443	2342802	0.52	2172	43	244918	None
SemiBin_171.fa	6.32	0.01	Neural Network (Specific Model)	11	0.873	7238	265.7112970711297	217436	0.43	239	31	29273	None
SemiBin_172.fa	9.45	0.3	Neural Network (Specific Model)	11	0.893	9352	266.9108635097493	321002	0.53	359	45	29219	None
SemiBin_173.fa	63.85	3.31	Gradient Boost (General Model)	11	0.856	5908	260.57213230119635	1293136	0.48	1421	238	28878	None
SemiBin_175.fa	6.06	0.09	Neural Network (Specific Model)	11	0.879	6894	271.29464285714283	206648	0.5	224	30	28668	None
SemiBin_178.fa	10.11	0.2	Neural Network (Specific Model)	11	0.871	7473	265.30167597765364	488870	0.54	537	72	27720	None
SemiBin_18.fa	96.37	1.34	Gradient Boost (General Model)	11	0.896	82769	326.73572938689216	3614846	0.47	3311	76	243728	None
SemiBin_180.fa	8.26	0.0	Neural Network (Specific Model)	11	0.898	11587	324.1975308641975	437603	0.42	405	48	27133	None
SemiBin_182.fa	16.61	0.44	Neural Network (Specific Model)	11	0.882	3783	265.55037783375315	715105	0.63	794	178	26787	None
SemiBin_183.fa	7.93	0.16	Neural Network (Specific Model)	11	0.859	18111	296.5550122249389	423027	0.4	409	35	26502	None
SemiBin_187.fa	34.55	0.43	Neural Network (Specific Model)	11	0.856	6593	254.11633466135459	1114947	0.63	1255	190	25845	None
SemiBin_189.fa	4.11	0.12	Neural Network (Specific Model)	11	0.885	10693	280.1297071129707	226430	0.59	239	26	25378	None
SemiBin_19.fa	99.89	2.61	Neural Network (Specific Model)	11	0.898	64439	313.1957811470007	3170153	0.46	3034	89	242911	None
SemiBin_194.fa	7.49	0.05	Neural Network (Specific Model)	11	0.837	8986	218.68134715025906	301535	0.26	386	44	24364	None
SemiBin_195.fa	45.47	0.05	Gradient Boost (General Model)	11	0.894	4916	279.2387267904509	1057064	0.52	1131	212	24356	None
SemiBin_2.fa	99.27	0.12	Gradient Boost (General Model)	11	0.855	91608	328.25809935205183	3194147	0.63	2778	53	459169	None
SemiBin_20.fa	99.98	2.62	Neural Network (Specific Model)	11	0.909	81482	311.54387947269305	2724363	0.43	2655	50	242601	None
SemiBin_200.fa	56.87	0.25	Gradient Boost (General Model)	11	0.786	5725	251.40084092501752	1364102	0.42	1427	270	23112	None
SemiBin_202.fa	44.35	0.01	Neural Network (Specific Model)	11	0.865	4948	256.7990353697749	1104595	0.5	1244	232	23054	None
SemiBin_204.fa	6.97	0.01	Neural Network (Specific Model)	11	0.902	8022	282.0503597122302	260041	0.43	278	41	22696	None
SemiBin_207.fa	10.95	0.07	Neural Network (Specific Model)	11	0.878	10182	289.6456310679612	406672	0.43	412	54	22260	None
SemiBin_208.fa	4.71	0.08	Neural Network (Specific Model)	11	0.907	8174	264.8143459915612	206852	0.53	237	32	22223	None
SemiBin_21.fa	96.12	0.03	Neural Network (Specific Model)	11	0.908	56985	322.47457020057305	2968742	0.46	2792	86	236969	None
SemiBin_22.fa	94.35	1.8	Gradient Boost (General Model)	11	0.844	120329	335.2864897466828	1973900	0.51	1658	37	228140	None
SemiBin_224.fa	7.14	0.08	Neural Network (Specific Model)	11	0.878	8128	294.3495145631068	206516	0.48	206	33	18727	None
SemiBin_226.fa	61.63	0.11	Gradient Boost (General Model)	11	0.88	4792	256.5320735952263	1752985	0.56	2011	378	18430	None
SemiBin_23.fa	99.95	1.08	Neural Network (Specific Model)	11	0.861	61018	308.44833625218916	3062720	0.59	2855	96	224751	None
SemiBin_232.fa	6.76	0.04	Neural Network (Specific Model)	11	0.877	6856	264.77950310559004	290763	0.42	322	51	16661	None
SemiBin_235.fa	31.55	0.14	Neural Network (Specific Model)	11	0.853	4540	245.53459821428572	770854	0.58	896	174	15863	None
SemiBin_238.fa	8.26	0.0	Neural Network (Specific Model)	11	0.842	5372	227.44201312910283	369083	0.53	457	74	15025	None
SemiBin_239.fa	32.11	0.07	Neural Network (Specific Model)	11	0.895	4151	259.7129521586931	743090	0.65	857	180	15016	None
SemiBin_24.fa	93.74	2.76	Gradient Boost (General Model)	11	0.885	49354	317.6633946830266	2629481	0.62	2445	93	221136	None
SemiBin_240.fa	6.81	0.01	Neural Network (Specific Model)	11	0.897	5068	249.52678571428572	279262	0.55	336	59	14914	None
SemiBin_244.fa	7.13	0.05	Neural Network (Specific Model)	11	0.855	5779	284.0692307692308	257844	0.5	260	52	14118	None
SemiBin_249.fa	7.5	0.01	Neural Network (Specific Model)	11	0.843	5645	264.88519637462235	310810	0.55	331	64	13263	None
SemiBin_25.fa	99.94	0.59	Neural Network (Specific Model)	11	0.892	107960	320.58505154639175	3342751	0.47	3104	66	217349	None
SemiBin_250.fa	21.19	0.13	Neural Network (Specific Model)	11	0.913	3179	227.85932721712538	243579	0.3	327	69	13256	None
SemiBin_256.fa	16.82	0.02	Neural Network (Specific Model)	11	0.903	3926	272.63568773234203	485957	0.59	538	120	12771	None
SemiBin_26.fa	96.31	0.84	Neural Network (Specific Model)	11	0.871	73610	304.35144644253324	2674812	0.54	2558	70	214602	None
SemiBin_268.fa	16.49	0.07	Neural Network (Specific Model)	11	0.898	3908	260.36218375499334	650433	0.49	751	166	11638	None
SemiBin_27.fa	99.97	0.86	Neural Network (Specific Model)	11	0.874	77365	311.0072156196944	2511646	0.6	2356	55	211742	None
SemiBin_270.fa	27.27	0.2	Neural Network (Specific Model)	11	0.888	3895	257.7259036144578	576359	0.55	664	149	11544	None
SemiBin_273.fa	4.68	0.0	Neural Network (Specific Model)	11	0.882	4849	279.72	260235	0.6	275	57	11411	None
SemiBin_274.fa	21.78	0.02	Neural Network (Specific Model)	11	0.883	3561	252.125	675825	0.49	792	184	11185	None
SemiBin_28.fa	99.93	1.68	Neural Network (Specific Model)	11	0.883	49165	324.5093013642001	2660505	0.59	2419	93	210195	None
SemiBin_280.fa	12.11	0.09	Neural Network (Specific Model)	11	0.853	3370	217.94513715710724	306189	0.4	401	86	10632	None
SemiBin_289.fa	14.04	0.04	Neural Network (Specific Model)	11	0.889	3927	239.32565789473685	244581	0.34	304	61	9571	None
SemiBin_29.fa	99.99	0.21	Neural Network (Specific Model)	11	0.865	84637	331.4427415921669	2695477	0.54	2349	55	204111	None
SemiBin_292.fa	28.46	0.09	Neural Network (Specific Model)	11	0.893	3858	247.41069723018148	866990	0.46	1047	226	9097	None
SemiBin_3.fa	99.99	0.21	Gradient Boost (General Model)	11	0.897	147601	319.74689940284793	2323211	0.45	2177	29	441699	None
SemiBin_30.fa	99.92	1.51	Neural Network (Specific Model)	11	0.89	82712	300.2760145681582	3882827	0.59	3844	107	201324	None
