Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064419.001	90.76	13.23	Neural Network (Specific Model)	11	0.903	22720	357.8554347826087	4370337	0.43	3680	304	209494	None
maxbin_19064419.002	73.77	1.98	Neural Network (Specific Model)	11	0.869	70131	309.5073123171921	3280570	0.41	3077	139	389201	None
maxbin_19064419.003	58.43	3.04	Neural Network (Specific Model)	11	0.934	4503	355.830990990991	3163991	0.43	2775	816	50339	None
maxbin_19064419.004	95.39	11.51	Neural Network (Specific Model)	11	0.913	51198	364.81822462915	5081825	0.47	4247	308	212284	None
maxbin_19064419.005	26.36	5.81	Neural Network (Specific Model)	11	0.916	3131	288.4289383561644	1099494	0.44	1168	344	66944	None
maxbin_19064419.006	51.83	8.46	Gradient Boost (General Model)	11	0.918	3632	289.2177716390424	2046715	0.5	2172	600	210669	None
maxbin_19064419.007	66.41	0.96	Neural Network (Specific Model)	11	0.906	3559	260.5945945945946	1814150	0.62	2109	575	29547	None
maxbin_19064419.008	83.05	0.11	Gradient Boost (General Model)	11	0.919	4974	322.50343878954607	1528066	0.39	1454	368	20243	None
maxbin_19064419.009	47.07	8.61	Gradient Boost (General Model)	11	0.938	2735	274.10303830911494	1323220	0.48	1514	488	12899	None
maxbin_19064419.010	82.22	15.77	Neural Network (Specific Model)	11	0.9	4744	286.90591347062156	5052050	0.51	5293	1290	28043	None
maxbin_19064419.011	99.76	1.22	Neural Network (Specific Model)	11	0.88	74840	350.880081300813	2351928	0.6	1968	82	230766	None
maxbin_19064419.012	52.31	10.94	Gradient Boost (General Model)	11	0.923	2790	297.6838266838267	2250114	0.45	2331	828	34229	None
maxbin_19064419.013	29.98	6.64	Neural Network (Specific Model)	11	0.887	8014	268.5888738127544	1333238	0.37	1474	268	74375	None
maxbin_19064419.014	99.78	20.87	Gradient Boost (General Model)	11	0.896	73047	314.71395655036207	3193961	0.63	3038	458	524007	None
maxbin_19064419.015	79.38	2.07	Neural Network (Specific Model)	11	0.903	5388	275.594	3652404	0.52	4000	817	31675	None
maxbin_19064419.016	73.36	1.36	Neural Network (Specific Model)	11	0.882	11623	292.1430274135876	1664281	0.47	1678	244	56668	None
maxbin_19064419.017	99.97	16.03	Neural Network (Specific Model)	11	0.859	15781	313.66988950276243	3167707	0.39	2896	391	82331	None
maxbin_19064419.018	84.8	5.48	Neural Network (Specific Model)	11	0.902	5375	302.55324675324675	2320146	0.56	2310	545	28990	None
maxbin_19064419.019	35.35	6.86	Neural Network (Specific Model)	11	0.911	15583	333.0298913043478	2417481	0.41	2208	362	77274	None
maxbin_19064419.020	45.83	0.28	Neural Network (Specific Model)	11	0.899	2821	276.6518010291595	1609519	0.63	1749	583	41563	None
maxbin_19064419.021	91.08	9.71	Neural Network (Specific Model)	11	0.906	40541	330.3676503217218	4921899	0.46	4507	530	199054	None
maxbin_19064419.022	96.88	0.8	Neural Network (Specific Model)	11	0.883	24305	350.6427590940288	3465447	0.41	2914	266	73261	None
maxbin_19064419.023	100.0	11.58	Neural Network (Specific Model)	11	0.89	55076	316.09398125308337	4312413	0.57	4054	543	175897	None
maxbin_19064419.024	97.67	0.33	Gradient Boost (General Model)	11	0.888	53610	319.0417895771878	2189006	0.52	2034	76	120281	None
maxbin_19064419.025	65.41	6.82	Neural Network (Specific Model)	11	0.942	4440	296.5079552150854	1597200	0.44	1697	428	27524	None
