Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414588_strobealign_all_metabat2_short_bin.1	5.97	0.01	Neural Network (Specific Model)	11	0.883	44064	276.91186440677967	276512	0.49	295	8	115650	None
ERR3414588_strobealign_all_metabat2_short_bin.10	11.41	0.01	Neural Network (Specific Model)	11	0.875	75993	291.4943566591422	441771	0.54	443	7	215606	None
ERR3414588_strobealign_all_metabat2_short_bin.100	8.83	0.0	Neural Network (Specific Model)	11	0.877	154408	277.20746887966806	227928	0.51	241	4	154408	None
ERR3414588_strobealign_all_metabat2_short_bin.101	91.76	1.03	Gradient Boost (General Model)	11	0.881	71063	336.9226060341058	2619356	0.64	2287	54	152204	None
ERR3414588_strobealign_all_metabat2_short_bin.102	93.77	2.03	Gradient Boost (General Model)	11	0.889	50656	331.4319950202303	3588633	0.53	3213	144	134078	None
ERR3414588_strobealign_all_metabat2_short_bin.103	94.43	0.0	Neural Network (Specific Model)	11	0.887	42590	302.57193396226415	1734245	0.33	1696	76	143001	None
ERR3414588_strobealign_all_metabat2_short_bin.104	95.5	1.08	Gradient Boost (General Model)	11	0.901	39725	286.70866141732284	1331155	0.31	1397	65	135142	None
ERR3414588_strobealign_all_metabat2_short_bin.105	90.9	4.82	Gradient Boost (General Model)	11	0.876	15482	303.2531365313653	2809162	0.54	2710	297	79190	None
ERR3414588_strobealign_all_metabat2_short_bin.106	95.4	0.73	Gradient Boost (General Model)	11	0.87	113215	307.2000679347826	3114322	0.55	2944	40	362475	None
ERR3414588_strobealign_all_metabat2_short_bin.107	76.82	2.55	Gradient Boost (General Model)	11	0.871	10967	273.23867205024675	2094395	0.6	2229	272	58873	None
ERR3414588_strobealign_all_metabat2_short_bin.108	23.97	0.15	Neural Network (Specific Model)	11	0.893	144664	337.87606837606836	530592	0.59	468	6	174512	None
ERR3414588_strobealign_all_metabat2_short_bin.109	59.57	1.22	Gradient Boost (General Model)	11	0.888	5426	276.3084415584416	1720100	0.62	1848	389	24933	None
