Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414574_bwa_all_metabat2_short_bin.1	74.65	0.55	Gradient Boost (General Model)	11	0.866	55274	333.07035830618895	1768659	0.54	1535	57	198996	None
ERR3414574_bwa_all_metabat2_short_bin.10	98.62	0.49	Gradient Boost (General Model)	11	0.904	73198	332.1757602862254	2458597	0.52	2236	53	156262	None
ERR3414574_bwa_all_metabat2_short_bin.100	78.85	0.39	Gradient Boost (General Model)	11	0.85	16445	309.2096153846154	1699281	0.5	1560	164	94812	None
ERR3414574_bwa_all_metabat2_short_bin.101	57.07	0.03	Neural Network (Specific Model)	11	0.896	164147	353.07464212678934	1154980	0.65	978	12	287255	None
ERR3414574_bwa_all_metabat2_short_bin.102	49.67	0.04	Neural Network (Specific Model)	11	0.892	67669	298.89400921658984	871184	0.49	868	21	181840	None
ERR3414574_bwa_all_metabat2_short_bin.103	5.62	0.0	Neural Network (Specific Model)	11	0.877	126974	302.2067307692308	214188	0.54	208	2	126974	None
ERR3414574_bwa_all_metabat2_short_bin.104	15.38	0.04	Neural Network (Specific Model)	11	0.885	25833	302.13663366336635	516386	0.45	505	33	53902	None
ERR3414574_bwa_all_metabat2_short_bin.105	83.59	3.41	Gradient Boost (General Model)	11	0.894	21021	311.80320699708454	3581706	0.51	3430	271	76593	None
ERR3414574_bwa_all_metabat2_short_bin.106	18.57	0.33	Neural Network (Specific Model)	11	0.915	83109	364.1337325349301	597026	0.47	501	18	188984	None
ERR3414574_bwa_all_metabat2_short_bin.107	16.82	0.03	Neural Network (Specific Model)	11	0.896	27754	319.9119638826185	473068	0.48	443	22	81024	None
ERR3414574_bwa_all_metabat2_short_bin.108	94.0	0.06	Neural Network (Specific Model)	11	0.878	22196	298.3941908713693	1471614	0.41	1446	107	80562	None
ERR3414574_bwa_all_metabat2_short_bin.109	22.58	0.08	Neural Network (Specific Model)	11	0.886	102420	340.92066115702477	697169	0.57	605	13	209702	None
ERR3414574_bwa_all_metabat2_short_bin.11	24.47	0.0	Neural Network (Specific Model)	11	0.922	202181	329.0788770053476	798886	0.48	748	8	247784	None
ERR3414574_bwa_all_metabat2_short_bin.110	79.25	1.31	Neural Network (Specific Model)	11	0.894	35166	314.12371134020617	2244944	0.55	2134	104	121165	None
ERR3414574_bwa_all_metabat2_short_bin.111	77.55	0.0	Gradient Boost (General Model)	11	0.876	112015	319.1055350553506	1477357	0.57	1355	27	216257	None
ERR3414574_bwa_all_metabat2_short_bin.112	28.26	0.18	Neural Network (Specific Model)	11	0.913	213926	311.70506912442397	887067	0.42	868	9	238624	None
ERR3414574_bwa_all_metabat2_short_bin.113	28.14	0.01	Neural Network (Specific Model)	11	0.902	33592	316.5494186046512	1083877	0.46	1032	41	75174	None
ERR3414574_bwa_all_metabat2_short_bin.114	60.51	0.04	Neural Network (Specific Model)	11	0.87	11817	287.2206572769953	1474390	0.64	1491	178	51134	None
ERR3414574_bwa_all_metabat2_short_bin.115	93.44	0.32	Gradient Boost (General Model)	11	0.861	20059	313.62916291629165	2422904	0.51	2222	193	74563	None
ERR3414574_bwa_all_metabat2_short_bin.116	35.44	0.55	Gradient Boost (General Model)	11	0.902	3251	241.1024868123587	1060057	0.59	1327	344	17098	None
ERR3414574_bwa_all_metabat2_short_bin.117	18.87	0.0	Neural Network (Specific Model)	11	0.856	59874	384.9890590809628	615459	0.57	457	22	207157	None
ERR3414574_bwa_all_metabat2_short_bin.118	51.29	0.23	Neural Network (Specific Model)	11	0.863	49666	311.94954507857733	1309723	0.63	1209	54	106500	None
ERR3414574_bwa_all_metabat2_short_bin.119	9.41	0.0	Neural Network (Specific Model)	11	0.864	215664	274.14414414414415	316155	0.56	333	5	215664	None
ERR3414574_bwa_all_metabat2_short_bin.12	6.71	0.0	Neural Network (Specific Model)	11	0.866	184005	305.98514851485146	213746	0.41	202	3	184005	None
ERR3414574_bwa_all_metabat2_short_bin.120	57.51	0.21	Neural Network (Specific Model)	11	0.894	3650	257.38563829787233	1617540	0.5	1880	481	13288	None
ERR3414574_bwa_all_metabat2_short_bin.121	55.19	0.5	Gradient Boost (General Model)	11	0.876	4247	253.0654506437768	2413136	0.46	2796	650	26088	None
