Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064412_fairy_single_metabat2_short_bin.1	88.98	6.96	Neural Network (Specific Model)	11	0.902	17256	346.0574425574426	4600647	0.42	4004	429	67962	None
SRR19064412_fairy_single_metabat2_short_bin.10	15.47	0.54	Neural Network (Specific Model)	11	0.894	4464	275.775	701148	0.38	760	181	15580	None
SRR19064412_fairy_single_metabat2_short_bin.11	23.22	0.0	Neural Network (Specific Model)	11	0.887	23853	308.31894934333957	555113	0.51	533	29	82509	None
SRR19064412_fairy_single_metabat2_short_bin.12	86.2	0.92	Neural Network (Specific Model)	11	0.874	19441	309.0035659704534	2080333	0.59	1963	168	157125	None
SRR19064412_fairy_single_metabat2_short_bin.13	87.38	2.97	Neural Network (Specific Model)	11	0.912	17772	332.1538116591928	2431763	0.45	2230	201	67096	None
SRR19064412_fairy_single_metabat2_short_bin.14	6.64	0.01	Neural Network (Specific Model)	11	0.887	34120	262.42322097378275	236143	0.54	267	13	74047	None
SRR19064412_fairy_single_metabat2_short_bin.15	7.23	0.01	Neural Network (Specific Model)	11	0.851	31275	287.39622641509436	214050	0.49	212	17	52100	None
SRR19064412_fairy_single_metabat2_short_bin.16	91.09	1.71	Gradient Boost (General Model)	11	0.896	10305	285.797552836485	1717177	0.62	1798	233	34091	None
SRR19064412_fairy_single_metabat2_short_bin.17	40.65	0.06	Neural Network (Specific Model)	11	0.922	12835	371.27376425855516	1587614	0.5	1315	164	35416	None
SRR19064412_fairy_single_metabat2_short_bin.18	86.44	2.79	Neural Network (Specific Model)	11	0.879	23708	315.8210361067504	2058581	0.6	1911	131	131878	None
SRR19064412_fairy_single_metabat2_short_bin.19	6.82	0.01	Neural Network (Specific Model)	11	0.875	9204	248.05208333333334	244145	0.47	288	38	29265	None
SRR19064412_fairy_single_metabat2_short_bin.2	64.13	0.1	Neural Network (Specific Model)	11	0.873	45102	323.7075840500391	1420538	0.6	1279	50	163726	None
SRR19064412_fairy_single_metabat2_short_bin.20	7.87	0.0	Neural Network (Specific Model)	11	0.901	69169	338.6289592760181	248670	0.48	221	6	69226	None
SRR19064412_fairy_single_metabat2_short_bin.21	92.21	0.77	Neural Network (Specific Model)	11	0.924	13271	367.5715909090909	4193519	0.46	3520	445	46061	None
SRR19064412_fairy_single_metabat2_short_bin.22	45.98	0.39	Gradient Boost (General Model)	11	0.924	3787	267.94659776055124	1007285	0.55	1161	295	14418	None
SRR19064412_fairy_single_metabat2_short_bin.23	90.92	7.88	Neural Network (Specific Model)	11	0.917	33575	374.25667609173735	3892059	0.48	3183	183	153540	None
SRR19064412_fairy_single_metabat2_short_bin.24	63.14	1.35	Gradient Boost (General Model)	11	0.912	3456	286.4459724950884	1435259	0.49	1527	442	11987	None
SRR19064412_fairy_single_metabat2_short_bin.25	24.04	0.23	Neural Network (Specific Model)	11	0.904	33919	355.91461649782923	814986	0.48	691	28	65550	None
SRR19064412_fairy_single_metabat2_short_bin.26	25.98	0.04	Neural Network (Specific Model)	11	0.925	3016	286.9269841269841	877056	0.46	945	304	12742	None
SRR19064412_fairy_single_metabat2_short_bin.27	46.07	2.12	Neural Network (Specific Model)	11	0.919	3650	313.82460732984293	1561132	0.61	1528	461	14501	None
SRR19064412_fairy_single_metabat2_short_bin.28	61.63	3.92	Neural Network (Specific Model)	11	0.897	4629	278.08376963350787	1595973	0.6	1719	403	20524	None
SRR19064412_fairy_single_metabat2_short_bin.29	95.19	0.08	Neural Network (Specific Model)	11	0.875	54083	326.97134428992837	2656603	0.45	2373	73	166618	None
SRR19064412_fairy_single_metabat2_short_bin.3	66.77	0.99	Neural Network (Specific Model)	11	0.941	4638	307.4409090909091	1505200	0.42	1540	376	29338	None
SRR19064412_fairy_single_metabat2_short_bin.30	5.68	0.05	Neural Network (Specific Model)	11	0.865	23011	236.48062015503876	210664	0.45	258	22	47175	None
SRR19064412_fairy_single_metabat2_short_bin.31	10.6	0.0	Neural Network (Specific Model)	11	0.909	52854	352.3233333333333	347984	0.48	300	9	90244	None
SRR19064412_fairy_single_metabat2_short_bin.32	8.37	0.0	Neural Network (Specific Model)	11	0.863	60211	351.8203592814371	203929	0.6	167	4	73646	None
SRR19064412_fairy_single_metabat2_short_bin.33	34.49	0.47	Neural Network (Specific Model)	11	0.923	2575	262.0970556161396	778587	0.63	917	306	7030	None
SRR19064412_fairy_single_metabat2_short_bin.34	84.23	3.22	Gradient Boost (General Model)	11	0.923	5595	290.0985130111524	2022261	0.42	2152	453	27319	None
SRR19064412_fairy_single_metabat2_short_bin.35	86.02	8.59	Neural Network (Specific Model)	11	0.916	6174	313.238551980198	3306493	0.43	3232	684	40335	None
SRR19064412_fairy_single_metabat2_short_bin.36	48.59	0.7	Gradient Boost (General Model)	11	0.904	3899	265.76	1142789	0.55	1300	322	17424	None
SRR19064412_fairy_single_metabat2_short_bin.37	61.49	0.74	Gradient Boost (General Model)	11	0.888	58861	323.5409974640744	1291134	0.52	1183	34	128844	None
SRR19064412_fairy_single_metabat2_short_bin.38	9.85	0.2	Neural Network (Specific Model)	11	0.909	12818	255.42298850574713	365319	0.48	435	42	42626	None
SRR19064412_fairy_single_metabat2_short_bin.39	82.75	1.25	Neural Network (Specific Model)	11	0.909	7094	329.1840909090909	1908705	0.43	1760	337	25036	None
SRR19064412_fairy_single_metabat2_short_bin.4	83.11	4.99	Gradient Boost (General Model)	11	0.889	6825	275.25344563552835	2418198	0.58	2612	465	49953	None
SRR19064412_fairy_single_metabat2_short_bin.40	42.51	0.21	Neural Network (Specific Model)	11	0.871	70867	315.60246360582306	968850	0.42	893	25	210002	None
SRR19064412_fairy_single_metabat2_short_bin.41	62.58	5.75	Gradient Boost (General Model)	11	0.896	4809	264.84066933430336	2429032	0.58	2749	599	23803	None
