Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414576_bwa_single_metabat2_short_bin.1	11.71	0.02	Neural Network (Specific Model)	11	0.864	3877	256.97843137254904	453175	0.58	510	127	12654	None
ERR3414576_bwa_single_metabat2_short_bin.10	37.14	0.0	Neural Network (Specific Model)	11	0.877	86419	310.6002538071066	836249	0.56	788	25	148329	None
ERR3414576_bwa_single_metabat2_short_bin.100	93.79	1.07	Neural Network (Specific Model)	11	0.866	59877	321.32113067655234	2399241	0.63	2158	59	128262	None
ERR3414576_bwa_single_metabat2_short_bin.101	19.19	0.02	Neural Network (Specific Model)	11	0.898	47099	320.07456978967497	558166	0.58	523	19	136297	None
ERR3414576_bwa_single_metabat2_short_bin.102	99.12	0.24	Neural Network (Specific Model)	11	0.905	43033	379.63925327951563	4980113	0.6	3964	165	184425	None
ERR3414576_bwa_single_metabat2_short_bin.103	22.35	0.0	Neural Network (Specific Model)	11	0.868	37240	290.9407783417936	592821	0.57	591	34	100726	None
ERR3414576_bwa_single_metabat2_short_bin.104	41.58	0.14	Neural Network (Specific Model)	11	0.885	62992	308.8314606741573	1115488	0.57	1068	29	186404	None
ERR3414576_bwa_single_metabat2_short_bin.105	80.05	0.01	Gradient Boost (General Model)	11	0.877	11319	320.1203852327448	1361075	0.59	1246	157	49259	None
ERR3414576_bwa_single_metabat2_short_bin.106	77.65	0.09	Neural Network (Specific Model)	11	0.885	60746	324.09437386569874	1814356	0.62	1653	44	186861	None
ERR3414576_bwa_single_metabat2_short_bin.107	68.13	0.76	Neural Network (Specific Model)	11	0.883	11453	292.3669880884855	1748976	0.63	1763	229	38972	None
ERR3414576_bwa_single_metabat2_short_bin.108	5.33	0.01	Neural Network (Specific Model)	11	0.898	50487	346.87179487179486	225626	0.5	195	6	75030	None
