Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414593_fairy_all_metabat2_short_bin.1	61.49	0.03	Gradient Boost (General Model)	11	0.91	6970	296.92675852066714	1345647	0.58	1379	250	23466	None
ERR3414593_fairy_all_metabat2_short_bin.10	48.44	2.51	Gradient Boost (General Model)	11	0.888	2480	224.95046439628484	488816	0.29	646	196	6471	None
ERR3414593_fairy_all_metabat2_short_bin.100	97.26	0.17	Neural Network (Specific Model)	11	0.921	54410	321.83585136790526	2563465	0.49	2449	65	135330	None
ERR3414593_fairy_all_metabat2_short_bin.101	80.73	0.73	Neural Network (Specific Model)	11	0.893	20939	307.7679492264974	2601806	0.59	2521	192	70918	None
ERR3414593_fairy_all_metabat2_short_bin.102	7.25	0.08	Neural Network (Specific Model)	11	0.89	136948	314.2142857142857	251272	0.54	238	3	136948	None
ERR3414593_fairy_all_metabat2_short_bin.103	50.09	0.0	Gradient Boost (General Model)	11	0.877	42731	338.7294117647059	1179336	0.63	1020	52	111980	None
ERR3414593_fairy_all_metabat2_short_bin.104	95.03	0.47	Gradient Boost (General Model)	11	0.88	86684	324.45705705705706	1838496	0.56	1665	39	232497	None
ERR3414593_fairy_all_metabat2_short_bin.105	65.83	1.56	Neural Network (Specific Model)	11	0.877	27884	308.03808864265926	1519482	0.55	1444	129	113922	None
ERR3414593_fairy_all_metabat2_short_bin.106	97.53	0.22	Gradient Boost (General Model)	11	0.848	50258	305.3339517625232	2325339	0.57	2156	87	192549	None
ERR3414593_fairy_all_metabat2_short_bin.107	21.27	0.12	Neural Network (Specific Model)	11	0.894	12332	294.79611650485435	1016508	0.45	1030	129	37172	None
ERR3414593_fairy_all_metabat2_short_bin.108	94.89	1.36	Gradient Boost (General Model)	11	0.906	100693	336.8646616541353	2814139	0.53	2527	49	314768	None
ERR3414593_fairy_all_metabat2_short_bin.109	38.83	0.0	Neural Network (Specific Model)	11	0.87	190218	314.7226277372263	1039918	0.56	959	10	232518	None
ERR3414593_fairy_all_metabat2_short_bin.11	82.84	0.65	Gradient Boost (General Model)	11	0.867	9835	291.1711396343835	2585025	0.54	2571	362	67336	None
ERR3414593_fairy_all_metabat2_short_bin.110	88.74	0.23	Neural Network (Specific Model)	11	0.873	54142	309.5066059225513	2331217	0.62	2195	91	233897	None
ERR3414593_fairy_all_metabat2_short_bin.111	59.07	0.63	Neural Network (Specific Model)	11	0.882	6861	273.75624256837096	1563448	0.6	1682	281	39884	None
ERR3414593_fairy_all_metabat2_short_bin.112	90.38	0.22	Neural Network (Specific Model)	11	0.82	13832	310.0332103321033	2758398	0.66	2439	310	46362	None
ERR3414593_fairy_all_metabat2_short_bin.113	72.98	0.83	Gradient Boost (General Model)	11	0.855	11316	305.6298568507157	2095195	0.65	1956	249	50031	None
ERR3414593_fairy_all_metabat2_short_bin.114	24.46	0.41	Neural Network (Specific Model)	11	0.856	2463	232.72123015873015	819859	0.64	1008	339	7664	None
