Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
DRR310880_fairy_all_metabat2_short_bin.1	27.73	0.0	Neural Network (Specific Model)	11	0.888	2755	228.63878326996198	405355	0.48	526	152	7748	None
DRR310880_fairy_all_metabat2_short_bin.10	42.37	0.39	Gradient Boost (General Model)	11	0.912	3121	222.17486338797815	532980	0.54	732	173	9864	None
DRR310880_fairy_all_metabat2_short_bin.11	94.4	2.37	Gradient Boost (General Model)	11	0.87	24080	293.617749825297	1447542	0.34	1431	102	83219	None
DRR310880_fairy_all_metabat2_short_bin.12	75.16	0.64	Gradient Boost (General Model)	11	0.892	4054	244.2471615720524	937243	0.46	1145	266	11958	None
DRR310880_fairy_all_metabat2_short_bin.13	66.43	19.98	Gradient Boost (General Model)	11	0.883	2602	199.96871992300288	1405188	0.39	2078	523	49532	None
DRR310880_fairy_all_metabat2_short_bin.14	61.63	0.76	Gradient Boost (General Model)	11	0.882	3730	234.58224755700326	976581	0.46	1228	299	10626	None
DRR310880_fairy_all_metabat2_short_bin.15	28.96	0.07	Neural Network (Specific Model)	11	0.845	2427	229.69804976462677	1209279	0.47	1487	494	36783	None
DRR310880_fairy_all_metabat2_short_bin.2	73.51	1.02	Gradient Boost (General Model)	11	0.896	3845	248.4364406779661	1173615	0.43	1416	348	15112	None
DRR310880_fairy_all_metabat2_short_bin.3	59.33	1.01	Gradient Boost (General Model)	11	0.887	2920	232.27828054298644	692655	0.35	884	248	13264	None
DRR310880_fairy_all_metabat2_short_bin.4	20.18	0.32	Neural Network (Specific Model)	11	0.864	2352	206.46194225721786	271653	0.48	381	120	4547	None
DRR310880_fairy_all_metabat2_short_bin.5	51.92	2.99	Gradient Boost (General Model)	11	0.885	2937	218.65901262916188	643742	0.49	871	229	13852	None
DRR310880_fairy_all_metabat2_short_bin.6	90.8	0.39	Gradient Boost (General Model)	11	0.886	28966	248.80517503805174	1104196	0.51	1314	68	66876	None
DRR310880_fairy_all_metabat2_short_bin.7	74.4	2.05	Gradient Boost (General Model)	11	0.828	8833	246.6096618357488	921976	0.46	1035	150	26842	None
DRR310880_fairy_all_metabat2_short_bin.8	9.05	0.27	Neural Network (Specific Model)	11	0.853	3384	207.02611940298507	388892	0.47	536	125	19215	None
DRR310880_fairy_all_metabat2_short_bin.9	86.18	13.85	Gradient Boost (General Model)	11	0.844	3190	237.1387688984881	3119790	0.32	3704	1025	17664	None
