Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414571_strobealign_all_metabat2_short_bin.1	92.1	0.87	Gradient Boost (General Model)	11	0.832	19445	310.48285714285714	2347036	0.6	2100	173	72341	None
ERR3414571_strobealign_all_metabat2_short_bin.10	74.19	1.8	Gradient Boost (General Model)	11	0.885	40936	302.7594752186589	1405485	0.28	1372	55	96669	None
ERR3414571_strobealign_all_metabat2_short_bin.100	90.31	0.0	Neural Network (Specific Model)	11	0.886	57240	304.02282282282283	1712707	0.33	1665	58	196532	None
ERR3414571_strobealign_all_metabat2_short_bin.101	55.61	0.02	Neural Network (Specific Model)	11	0.902	214257	327.301775147929	1285808	0.47	1183	6	630974	None
ERR3414571_strobealign_all_metabat2_short_bin.102	22.82	0.02	Neural Network (Specific Model)	11	0.846	196595	320.0879249706917	966993	0.53	853	6	294547	None
ERR3414571_strobealign_all_metabat2_short_bin.103	99.96	0.91	Neural Network (Specific Model)	11	0.868	38926	300.29524511610765	2811075	0.44	2713	116	121706	None
ERR3414571_strobealign_all_metabat2_short_bin.104	93.23	0.97	Neural Network (Specific Model)	11	0.896	59027	320.78009742519134	3081440	0.49	2874	83	137356	None
ERR3414571_strobealign_all_metabat2_short_bin.105	61.99	0.44	Gradient Boost (General Model)	11	0.861	3921	227.5330528846154	1313842	0.47	1664	375	15149	None
ERR3414571_strobealign_all_metabat2_short_bin.106	47.99	2.46	Gradient Boost (General Model)	11	0.874	5629	286.169324221716	1291513	0.55	1317	270	35906	None
ERR3414571_strobealign_all_metabat2_short_bin.107	99.58	0.02	Neural Network (Specific Model)	11	0.867	28771	321.64220849981837	3059618	0.53	2753	166	94157	None
ERR3414571_strobealign_all_metabat2_short_bin.108	16.78	0.0	Neural Network (Specific Model)	11	0.861	28988	305.8199300699301	608344	0.63	572	32	70156	None
ERR3414571_strobealign_all_metabat2_short_bin.109	5.53	0.0	Neural Network (Specific Model)	11	0.866	126974	310.175	214188	0.54	200	2	126974	None
ERR3414571_strobealign_all_metabat2_short_bin.11	22.55	0.03	Neural Network (Specific Model)	11	0.888	2575	239.4592050209205	770310	0.54	956	304	6866	None
ERR3414571_strobealign_all_metabat2_short_bin.110	5.56	0.01	Neural Network (Specific Model)	11	0.889	5606	221.13541666666666	214094	0.35	288	49	14004	None
ERR3414571_strobealign_all_metabat2_short_bin.111	62.43	0.02	Neural Network (Specific Model)	11	0.887	140239	291.8715824357912	1189315	0.53	1207	16	193755	None
ERR3414571_strobealign_all_metabat2_short_bin.112	95.76	1.32	Gradient Boost (General Model)	11	0.897	109535	330.94145873320537	3451836	0.47	3126	56	243960	None
ERR3414571_strobealign_all_metabat2_short_bin.113	33.06	0.08	Neural Network (Specific Model)	11	0.9	2831	223.18106617647058	805961	0.49	1088	291	10830	None
ERR3414571_strobealign_all_metabat2_short_bin.114	83.05	1.19	Gradient Boost (General Model)	11	0.858	153470	319.14159292035396	2013567	0.5	1808	20	312207	None
ERR3414571_strobealign_all_metabat2_short_bin.115	28.32	0.02	Neural Network (Specific Model)	11	0.877	131122	352.1873804971319	629032	0.64	523	6	173255	None
ERR3414571_strobealign_all_metabat2_short_bin.116	11.0	0.0	Neural Network (Specific Model)	11	0.884	58128	342.1875	222682	0.55	192	5	97881	None
ERR3414571_strobealign_all_metabat2_short_bin.117	29.65	0.01	Neural Network (Specific Model)	11	0.888	88833	304.44897959183675	754833	0.64	735	11	133809	None
ERR3414571_strobealign_all_metabat2_short_bin.118	99.42	0.09	Gradient Boost (General Model)	11	0.882	39627	332.3875576036866	2447819	0.57	2170	93	129443	None
ERR3414571_strobealign_all_metabat2_short_bin.119	99.92	0.12	Neural Network (Specific Model)	11	0.886	73067	291.9448938321537	1952729	0.37	1978	42	191264	None
ERR3414571_strobealign_all_metabat2_short_bin.12	99.94	0.99	Neural Network (Specific Model)	11	0.894	111209	325.1473187978786	3697336	0.45	3394	74	229154	None
ERR3414571_strobealign_all_metabat2_short_bin.120	5.39	0.01	Neural Network (Specific Model)	11	0.834	41550	278.19029850746267	267429	0.35	268	12	72099	None
ERR3414571_strobealign_all_metabat2_short_bin.121	18.28	0.0	Neural Network (Specific Model)	11	0.861	3055	229.94724220623502	332771	0.41	417	112	10973	None
