Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.16	Neural Network (Specific Model)	11	0.887	232802	316.46125317196953	5474191	0.58	5123	44	753317	None
SemiBin_1.fa	99.77	2.64	Neural Network (Specific Model)	11	0.899	102073	314.7645578720345	2916641	0.43	2782	73	269233	None
SemiBin_10.fa	80.2	3.28	Neural Network (Specific Model)	11	0.868	18955	310.47223691168693	2026157	0.59	1891	148	68657	None
SemiBin_100.fa	14.8	0.73	Neural Network (Specific Model)	11	0.936	3682	302.82380952380953	405650	0.46	420	106	13075	None
SemiBin_107.fa	14.46	0.03	Neural Network (Specific Model)	11	0.87	4451	255.5085995085995	357735	0.6	407	86	11241	None
SemiBin_11.fa	95.22	0.1	Neural Network (Specific Model)	11	0.884	19501	310.91874668082846	1982855	0.51	1883	149	57932	None
SemiBin_110.fa	13.01	0.43	Neural Network (Specific Model)	11	0.932	3994	312.57806691449815	539835	0.4	538	138	9917	None
SemiBin_119.fa	11.15	0.09	Neural Network (Specific Model)	11	0.957	3400	355.46731234866826	458769	0.47	413	131	8359	None
SemiBin_12.fa	90.42	0.01	Neural Network (Specific Model)	11	0.884	23256	328.69789762340037	2436331	0.41	2188	153	57251	None
SemiBin_121.fa	18.51	0.09	Neural Network (Specific Model)	11	0.927	4419	306.6171284634761	392858	0.43	397	95	8248	None
SemiBin_125.fa	15.06	0.04	Neural Network (Specific Model)	11	0.917	3403	261.10888252149	297240	0.58	349	85	7716	None
SemiBin_13.fa	7.27	0.0	Neural Network (Specific Model)	11	0.911	18243	267.0067567567568	259209	0.52	296	24	55533	None
SemiBin_14.fa	71.5	3.92	Neural Network (Specific Model)	11	0.875	9765	341.74383605507523	3654916	0.42	3123	475	54066	None
SemiBin_142.fa	11.03	0.12	Neural Network (Specific Model)	11	0.932	3537	306.4863813229572	252437	0.44	257	73	5692	None
SemiBin_16.fa	80.8	0.38	Neural Network (Specific Model)	11	0.93	9847	397.9274252370532	3515987	0.43	2742	447	52607	None
SemiBin_17.fa	83.75	16.73	Neural Network (Specific Model)	11	0.893	10814	306.08868001634653	2512686	0.64	2447	310	52246	None
SemiBin_18.fa	85.12	0.01	Neural Network (Specific Model)	11	0.913	18274	370.0036231884058	3016270	0.43	2484	236	52242	None
SemiBin_19.fa	82.58	5.9	Neural Network (Specific Model)	11	0.883	10439	344.9397787791889	2857670	0.44	2441	338	49372	None
SemiBin_2.fa	100.0	1.16	Gradient Boost (General Model)	11	0.875	29776	307.78893962455606	2077004	0.41	1971	100	202750	None
SemiBin_20.fa	84.35	0.37	Neural Network (Specific Model)	11	0.899	10852	329.3392857142857	2272935	0.46	2072	268	49198	None
SemiBin_21.fa	95.31	0.69	Gradient Boost (General Model)	11	0.91	14745	350.6045490822027	2891528	0.42	2506	269	48591	None
SemiBin_22.fa	84.18	0.18	Neural Network (Specific Model)	11	0.897	12700	328.8180947821924	2293547	0.37	2089	246	47625	None
SemiBin_23.fa	68.98	2.39	Gradient Boost (General Model)	11	0.889	8103	308.2084298286244	2239751	0.59	2159	328	46946	None
SemiBin_24.fa	18.5	0.56	Neural Network (Specific Model)	11	0.883	13982	288.255838641189	918624	0.55	942	85	46784	None
SemiBin_25.fa	16.56	0.0	Neural Network (Specific Model)	11	0.908	11163	368.33644859813086	1039521	0.42	856	130	44941	None
SemiBin_26.fa	94.83	3.48	Neural Network (Specific Model)	11	0.857	11439	328.0709426627794	2360817	0.56	2058	261	44611	None
SemiBin_27.fa	52.26	0.02	Gradient Boost (General Model)	11	0.892	13412	315.2862957937585	779981	0.62	737	78	44481	None
SemiBin_28.fa	82.59	0.17	Neural Network (Specific Model)	11	0.898	17776	340.41978104945264	3007206	0.46	2649	255	44127	None
SemiBin_29.fa	4.84	0.0	Neural Network (Specific Model)	11	0.905	8217	274.8468085106383	212994	0.42	235	29	42252	None
SemiBin_3.fa	95.66	0.78	Neural Network (Specific Model)	11	0.861	38705	339.1815594763802	2074333	0.63	1757	87	130826	None
SemiBin_30.fa	5.39	0.0	Neural Network (Specific Model)	11	0.873	6460	257.9260869565217	203008	0.4	230	31	41508	None
SemiBin_33.fa	82.68	0.27	Neural Network (Specific Model)	11	0.92	7274	326.6705539358601	2188490	0.43	2058	338	38314	None
SemiBin_34.fa	9.2	0.1	Neural Network (Specific Model)	11	0.876	11309	282.2708333333333	369701	0.49	384	40	38094	None
SemiBin_35.fa	59.16	1.3	Neural Network (Specific Model)	11	0.934	7111	408.283239497618	3023442	0.45	2309	495	36695	None
SemiBin_38.fa	75.81	0.95	Neural Network (Specific Model)	11	0.931	6208	329.0314663310258	1682888	0.39	1589	295	34482	None
SemiBin_39.fa	14.04	0.08	Neural Network (Specific Model)	11	0.94	3909	324.5185810810811	611658	0.6	592	151	34015	None
SemiBin_4.fa	12.47	0.19	Neural Network (Specific Model)	11	0.871	23464	260.7329192546584	720129	0.49	805	55	126136	None
