Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064411_fairy_single_metabat2_short_bin.1	20.87	0.07	Neural Network (Specific Model)	11	0.901	2908	276.8824662813102	953458	0.56	1038	337	10129	None
SRR19064411_fairy_single_metabat2_short_bin.10	94.29	0.01	Gradient Boost (General Model)	11	0.868	48227	310.62990561351216	2156106	0.59	2013	67	122528	None
SRR19064411_fairy_single_metabat2_short_bin.11	61.74	3.49	Neural Network (Specific Model)	11	0.929	4109	284.96866096866097	1286659	0.49	1404	353	11818	None
SRR19064411_fairy_single_metabat2_short_bin.12	6.87	0.41	Neural Network (Specific Model)	11	0.882	4012	241.34	204320	0.47	250	58	12133	None
SRR19064411_fairy_single_metabat2_short_bin.13	58.62	1.13	Neural Network (Specific Model)	11	0.936	3789	361.24410452517526	1812004	0.45	1569	526	15515	None
SRR19064411_fairy_single_metabat2_short_bin.14	67.82	2.81	Gradient Boost (General Model)	11	0.902	4420	264.7749343832021	1338110	0.56	1524	357	15840	None
SRR19064411_fairy_single_metabat2_short_bin.15	90.53	0.37	Neural Network (Specific Model)	11	0.898	27083	325.2705882352941	2305585	0.64	2125	153	113741	None
SRR19064411_fairy_single_metabat2_short_bin.16	22.28	0.0	Neural Network (Specific Model)	11	0.884	41018	310.84186046511627	452918	0.61	430	17	113835	None
SRR19064411_fairy_single_metabat2_short_bin.17	100.0	86.77	Neural Network (Specific Model)	11	0.919	11839	380.0276532137519	11597528	0.43	9366	1436	68417	None
SRR19064411_fairy_single_metabat2_short_bin.18	83.21	6.63	Gradient Boost (General Model)	11	0.897	16085	310.66457680250784	3308283	0.61	3190	324	58445	None
SRR19064411_fairy_single_metabat2_short_bin.19	97.99	2.67	Gradient Boost (General Model)	11	0.87	27925	318.32939322301024	2779372	0.52	2538	152	86164	None
SRR19064411_fairy_single_metabat2_short_bin.2	94.38	0.19	Gradient Boost (General Model)	11	0.865	22447	319.303497332543	1865688	0.5	1687	122	68634	None
SRR19064411_fairy_single_metabat2_short_bin.20	99.87	5.42	Neural Network (Specific Model)	11	0.873	41799	327.3020316027088	2487861	0.55	2215	99	133785	None
SRR19064411_fairy_single_metabat2_short_bin.21	80.52	0.19	Neural Network (Specific Model)	11	0.875	5936	304.83759842519686	2118333	0.57	2032	437	24073	None
SRR19064411_fairy_single_metabat2_short_bin.22	86.78	10.66	Gradient Boost (General Model)	11	0.889	8644	290.18066056506166	2454421	0.64	2513	382	31366	None
SRR19064411_fairy_single_metabat2_short_bin.23	65.72	12.83	Neural Network (Specific Model)	11	0.926	3068	253.67206637692613	2073443	0.63	2531	702	15235	None
SRR19064411_fairy_single_metabat2_short_bin.24	7.48	0.08	Neural Network (Specific Model)	11	0.913	18624	252.710843373494	275063	0.54	332	24	51001	None
SRR19064411_fairy_single_metabat2_short_bin.25	86.91	0.0	Neural Network (Specific Model)	11	0.888	65891	344.96266044340723	1995130	0.61	1714	50	124874	None
SRR19064411_fairy_single_metabat2_short_bin.26	49.75	0.0	Neural Network (Specific Model)	11	0.915	19002	370.9223163841808	1719676	0.6	1416	136	52392	None
SRR19064411_fairy_single_metabat2_short_bin.27	86.8	0.48	Neural Network (Specific Model)	11	0.935	8128	374.0154464009886	3877216	0.46	3237	612	30554	None
SRR19064411_fairy_single_metabat2_short_bin.28	56.59	1.33	Gradient Boost (General Model)	11	0.888	3343	263.5089344804765	1341655	0.62	1511	429	19801	None
SRR19064411_fairy_single_metabat2_short_bin.29	98.96	42.77	Neural Network (Specific Model)	11	0.915	7536	307.7008036266227	4884852	0.48	4853	847	35051	None
SRR19064411_fairy_single_metabat2_short_bin.3	45.48	6.43	Gradient Boost (General Model)	11	0.953	2708	336.55898876404495	2630119	0.47	2492	984	9411	None
SRR19064411_fairy_single_metabat2_short_bin.30	71.23	0.0	Gradient Boost (General Model)	11	0.934	4334	287.659756097561	755324	0.51	820	205	17003	None
SRR19064411_fairy_single_metabat2_short_bin.31	88.47	1.63	Neural Network (Specific Model)	11	0.912	39306	322.6273241713824	2619244	0.49	2474	104	111504	None
SRR19064411_fairy_single_metabat2_short_bin.32	100.0	0.4	Gradient Boost (General Model)	11	0.902	10030	325.9114927344782	1637165	0.48	1514	214	26436	None
SRR19064411_fairy_single_metabat2_short_bin.33	79.62	22.11	Neural Network (Specific Model)	11	0.91	5436	322.88431677018633	2737749	0.61	2576	607	30275	None
SRR19064411_fairy_single_metabat2_short_bin.34	98.36	1.08	Gradient Boost (General Model)	11	0.888	11067	311.5761904761905	1764590	0.39	1680	232	34455	None
SRR19064411_fairy_single_metabat2_short_bin.35	81.1	5.44	Gradient Boost (General Model)	11	0.869	5687	277.7416058394161	2623090	0.61	2740	548	40323	None
SRR19064411_fairy_single_metabat2_short_bin.36	94.19	2.59	Neural Network (Specific Model)	11	0.911	67563	365.0094238018309	4459717	0.47	3714	123	170452	None
SRR19064411_fairy_single_metabat2_short_bin.37	25.57	0.06	Neural Network (Specific Model)	11	0.91	2334	247.6100543478261	598668	0.65	736	251	6572	None
SRR19064411_fairy_single_metabat2_short_bin.38	80.1	2.69	Gradient Boost (General Model)	11	0.906	7989	299.5819104753115	2143201	0.64	2167	370	36083	None
SRR19064411_fairy_single_metabat2_short_bin.39	87.53	1.52	Gradient Boost (General Model)	11	0.898	13309	311.7081339712919	2607265	0.59	2508	304	61923	None
SRR19064411_fairy_single_metabat2_short_bin.4	67.17	2.16	Neural Network (Specific Model)	11	0.903	4912	280.25894134477824	1949510	0.64	2097	466	19874	None
SRR19064411_fairy_single_metabat2_short_bin.40	14.32	0.28	Neural Network (Specific Model)	11	0.928	2204	255.69620253164558	389912	0.63	474	171	5119	None
SRR19064411_fairy_single_metabat2_short_bin.41	82.82	7.72	Neural Network (Specific Model)	11	0.916	5065	284.94308659217876	2665441	0.43	2864	632	26639	None
SRR19064411_fairy_single_metabat2_short_bin.42	8.96	0.39	Neural Network (Specific Model)	11	0.879	6155	259.554565701559	396648	0.49	449	79	27119	None
SRR19064411_fairy_single_metabat2_short_bin.43	78.93	0.12	Neural Network (Specific Model)	11	0.874	66511	363.5772357723577	1838962	0.6	1476	47	166971	None
SRR19064411_fairy_single_metabat2_short_bin.44	93.31	0.82	Gradient Boost (General Model)	11	0.923	30117	315.1607744107744	2428051	0.61	2376	154	81092	None
SRR19064411_fairy_single_metabat2_short_bin.45	74.88	0.71	Gradient Boost (General Model)	11	0.917	13211	308.03315168029064	2213522	0.61	2202	237	45551	None
SRR19064411_fairy_single_metabat2_short_bin.46	85.35	16.29	Gradient Boost (General Model)	11	0.869	6717	285.53467465753425	2296407	0.62	2336	474	50307	None
SRR19064411_fairy_single_metabat2_short_bin.47	46.18	2.77	Neural Network (Specific Model)	11	0.914	3203	254.28062015503875	1608575	0.59	1935	530	15261	None
SRR19064411_fairy_single_metabat2_short_bin.48	9.25	0.15	Neural Network (Specific Model)	11	0.916	2581	259.7872	530106	0.61	625	208	7975	None
SRR19064411_fairy_single_metabat2_short_bin.5	99.91	0.2	Neural Network (Specific Model)	11	0.88	82851	355.9658475635152	2910197	0.57	2401	58	255661	None
SRR19064411_fairy_single_metabat2_short_bin.6	7.49	0.01	Neural Network (Specific Model)	11	0.876	21465	250.74910394265234	238820	0.49	279	19	78261	None
SRR19064411_fairy_single_metabat2_short_bin.7	92.33	0.02	Gradient Boost (General Model)	11	0.879	10759	308.19375	2017507	0.59	1920	248	74837	None
SRR19064411_fairy_single_metabat2_short_bin.8	47.6	0.82	Gradient Boost (General Model)	11	0.949	2470	290.1829268292683	900782	0.36	984	361	12425	None
SRR19064411_fairy_single_metabat2_short_bin.9	28.36	0.0	Neural Network (Specific Model)	11	0.947	2855	255.1878612716763	556570	0.55	692	206	7956	None
