Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414585.001	6.44	0.01	Neural Network (Specific Model)	11	0.891	8754	297.1034482758621	289203	0.55	290	47	27068	None
maxbin_3414585.002	99.46	0.48	Neural Network (Specific Model)	11	0.885	94106	352.25902211874273	2048972	0.65	1718	50	283480	None
maxbin_3414585.003	6.29	0.07	Neural Network (Specific Model)	11	0.835	50580	278.4378109452736	400784	0.37	402	40	94554	None
maxbin_3414585.004	97.02	0.19	Gradient Boost (General Model)	11	0.91	142477	334.68085922516303	2872369	0.53	2607	99	286628	None
maxbin_3414585.005	8.31	0.06	Neural Network (Specific Model)	11	0.86	5119	245.4125874125874	365865	0.46	429	91	21677	None
maxbin_3414585.006	66.93	1.16	Neural Network (Specific Model)	11	0.899	7034	303.5078891257996	2371074	0.46	2345	456	27640	None
maxbin_3414585.007	15.94	0.58	Neural Network (Specific Model)	11	0.865	11590	251.7900466562986	1120008	0.41	1286	168	78735	None
maxbin_3414585.008	31.37	0.82	Neural Network (Specific Model)	11	0.899	3236	250.12159468438537	1252000	0.51	1505	397	69515	None
maxbin_3414585.009	21.58	1.23	Neural Network (Specific Model)	11	0.88	19204	266.6896272285251	1119156	0.41	1234	142	97196	None
maxbin_3414585.010	92.62	11.44	Gradient Boost (General Model)	11	0.858	27690	313.1107305936073	2872179	0.64	2628	222	353357	None
maxbin_3414585.011	83.77	7.38	Neural Network (Specific Model)	11	0.907	90670	310.44204753199267	2804210	0.43	2735	84	259884	None
maxbin_3414585.012	78.8	4.97	Neural Network (Specific Model)	11	0.878	73126	309.8557213930348	2336113	0.56	2211	96	233080	None
maxbin_3414585.013	85.29	1.35	Neural Network (Specific Model)	11	0.912	53468	320.7965072133637	2775746	0.47	2634	112	231162	None
maxbin_3414585.014	34.6	1.25	Neural Network (Specific Model)	11	0.875	26787	283.06321112515803	1531111	0.5	1582	133	144511	None
maxbin_3414585.015	6.43	0.02	Neural Network (Specific Model)	11	0.846	9171	248.2328431372549	358109	0.33	408	63	57646	None
maxbin_3414585.016	77.27	7.13	Neural Network (Specific Model)	11	0.877	36647	292.31471861471863	2306134	0.65	2310	152	130917	None
maxbin_3414585.017	19.38	1.59	Neural Network (Specific Model)	11	0.857	13626	246.83482944344703	959472	0.52	1114	138	92109	None
maxbin_3414585.018	86.26	0.11	Neural Network (Specific Model)	11	0.878	35004	309.0844939647168	2272370	0.62	2154	157	124713	None
maxbin_3414585.019	19.6	6.67	Neural Network (Specific Model)	11	0.872	16112	280.9225746268657	1033424	0.46	1072	134	100975	None
