Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414576_strobealign_all_metabat2_short_bin.1	9.49	0.0	Neural Network (Specific Model)	11	0.867	40725	289.2935153583618	292978	0.6	293	17	71651	None
ERR3414576_strobealign_all_metabat2_short_bin.10	20.44	0.05	Neural Network (Specific Model)	11	0.829	38225	276.3853459972863	735424	0.42	737	30	109379	None
ERR3414576_strobealign_all_metabat2_short_bin.100	94.57	0.99	Gradient Boost (General Model)	11	0.857	41783	306.0239786856128	2408961	0.63	2252	92	113759	None
ERR3414576_strobealign_all_metabat2_short_bin.101	81.1	3.69	Gradient Boost (General Model)	11	0.897	10911	264.6344647519582	1352155	0.31	1532	174	50204	None
ERR3414576_strobealign_all_metabat2_short_bin.102	65.39	0.09	Neural Network (Specific Model)	11	0.9	27539	314.59329140461216	1997356	0.45	1908	122	117656	None
ERR3414576_strobealign_all_metabat2_short_bin.103	98.24	0.19	Gradient Boost (General Model)	11	0.907	161274	328.6263440860215	2019010	0.46	1860	16	464106	None
ERR3414576_strobealign_all_metabat2_short_bin.104	92.68	3.42	Gradient Boost (General Model)	11	0.865	36197	259.1399620012666	1414495	0.27	1579	78	108762	None
ERR3414576_strobealign_all_metabat2_short_bin.105	73.74	0.23	Gradient Boost (General Model)	11	0.895	4915	258.9093050647821	1468508	0.54	1698	345	19563	None
ERR3414576_strobealign_all_metabat2_short_bin.106	91.71	0.06	Gradient Boost (General Model)	11	0.856	66478	350.25140449438203	3490945	0.53	2848	108	277538	None
ERR3414576_strobealign_all_metabat2_short_bin.107	98.66	0.69	Neural Network (Specific Model)	11	0.895	100223	327.3841237806929	3255760	0.49	2973	55	236736	None
ERR3414576_strobealign_all_metabat2_short_bin.108	51.05	0.09	Neural Network (Specific Model)	11	0.896	48539	306.73583743842363	1663894	0.45	1624	60	160909	None
ERR3414576_strobealign_all_metabat2_short_bin.109	99.95	0.01	Neural Network (Specific Model)	11	0.877	64381	316.7605527638191	4303960	0.51	3980	141	197880	None
ERR3414576_strobealign_all_metabat2_short_bin.11	97.5	2.09	Gradient Boost (General Model)	11	0.852	85152	313.6055219364599	2913393	0.52	2644	66	160185	None
ERR3414576_strobealign_all_metabat2_short_bin.110	13.66	0.21	Neural Network (Specific Model)	11	0.871	4562	247.64314247669773	639502	0.64	751	173	12384	None
ERR3414576_strobealign_all_metabat2_short_bin.111	57.11	1.61	Neural Network (Specific Model)	11	0.866	8461	252.7939826619072	1714482	0.64	1961	276	56660	None
ERR3414576_strobealign_all_metabat2_short_bin.112	98.9	1.39	Gradient Boost (General Model)	11	0.866	67425	325.6245181187355	1459789	0.31	1297	32	144789	None
ERR3414576_strobealign_all_metabat2_short_bin.113	18.74	0.14	Neural Network (Specific Model)	11	0.908	2541	228.14054726368158	603656	0.49	804	242	6966	None
ERR3414576_strobealign_all_metabat2_short_bin.114	67.19	0.0	Neural Network (Specific Model)	11	0.867	67919	310.6664415935179	1589030	0.53	1481	37	139969	None
ERR3414576_strobealign_all_metabat2_short_bin.115	80.22	1.04	Neural Network (Specific Model)	11	0.887	17759	285.41269841269843	1517645	0.49	1575	156	133440	None
ERR3414576_strobealign_all_metabat2_short_bin.116	92.94	1.31	Neural Network (Specific Model)	11	0.892	44641	315.7003699136868	2577019	0.55	2433	107	97500	None
ERR3414576_strobealign_all_metabat2_short_bin.117	97.02	0.92	Gradient Boost (General Model)	11	0.81	25122	307.23825503355704	2708258	0.47	2384	165	186346	None
ERR3414576_strobealign_all_metabat2_short_bin.118	20.0	0.04	Neural Network (Specific Model)	11	0.876	4060	235.58036677454155	746265	0.63	927	202	22804	None
ERR3414576_strobealign_all_metabat2_short_bin.119	18.84	0.0	Neural Network (Specific Model)	11	0.915	130974	372.1525423728813	359501	0.51	295	4	164744	None
ERR3414576_strobealign_all_metabat2_short_bin.12	10.41	0.0	Neural Network (Specific Model)	11	0.902	197090	282.57207207207205	208002	0.48	222	2	197090	None
ERR3414576_strobealign_all_metabat2_short_bin.120	92.88	1.84	Neural Network (Specific Model)	11	0.866	40707	315.416634127294	2794081	0.48	2561	117	111877	None
ERR3414576_strobealign_all_metabat2_short_bin.121	16.14	0.07	Neural Network (Specific Model)	11	0.857	43790	304.3307240704501	543313	0.51	511	27	129440	None
ERR3414576_strobealign_all_metabat2_short_bin.122	5.53	0.0	Neural Network (Specific Model)	11	0.866	126974	310.175	214188	0.54	200	2	126974	None
