Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10425	98.37	3.56	Neural Network (Specific Model)	11	0.878	45615	326.88946015424165	2169538	0.6	1945	88	163726	None
11152	86.79	0.47	Neural Network (Specific Model)	11	0.877	21048	308.0994213571804	2002074	0.59	1901	139	157125	None
11810	82.57	2.07	Neural Network (Specific Model)	11	0.881	25039	319.05764966740577	1958095	0.6	1804	104	131878	None
13970	81.86	1.1	Neural Network (Specific Model)	11	0.903	37002	337.9383974062066	2419724	0.47	2159	80	90244	None
153	97.46	0.43	Gradient Boost (General Model)	11	0.892	45564	318.5469387755102	2097475	0.52	1960	70	128844	None
23412	9.18	0.0	Neural Network (Specific Model)	11	0.899	9555	306.43891402714934	225669	0.62	221	27	20524	None
23433	60.33	0.56	Neural Network (Specific Model)	11	0.911	24479	384.34696073157613	2348888	0.43	1859	111	67962	None
23509	17.74	0.23	Neural Network (Specific Model)	11	0.95	8033	320.33903133903135	354548	0.43	351	48	17538	None
23539	10.4	0.01	Neural Network (Specific Model)	11	0.896	9130	316.6666666666667	259964	0.55	246	33	17424	None
23671	31.81	0.0	Neural Network (Specific Model)	11	0.9	3788	267.17283950617286	503687	0.68	567	150	15264	None
23721	20.85	0.0	Neural Network (Specific Model)	11	0.919	14428	339.99748743718595	440265	0.44	398	38	25036	None
23725	65.82	0.92	Neural Network (Specific Model)	11	0.923	40881	396.779397473275	2652331	0.48	2058	79	153540	None
23787	74.91	0.12	Neural Network (Specific Model)	11	0.856	17263	331.57015239096165	2207688	0.42	1903	171	48674	None
23830	8.92	0.17	Neural Network (Specific Model)	11	0.938	11602	329.3173076923077	218409	0.42	208	20	21448	None
23840	9.53	0.33	Neural Network (Specific Model)	11	0.872	12981	267.3110307414105	506761	0.49	553	106	92956	None
23842	5.94	0.11	Neural Network (Specific Model)	11	0.904	35612	283.3225806451613	232244	0.44	248	18	55444	None
23907	10.12	0.0	Neural Network (Specific Model)	11	0.901	14732	306.1262798634812	298104	0.6	293	25	37787	None
23908	9.28	0.06	Neural Network (Specific Model)	11	0.902	30609	270.52753108348134	505288	0.51	563	25	92877	None
23927	84.61	1.91	Gradient Boost (General Model)	11	0.898	22207	311.6691374663073	1542062	0.63	1484	100	74469	None
24053	65.08	0.19	Gradient Boost (General Model)	11	0.906	11160	297.66109154929575	1117559	0.63	1136	115	34091	None
24164	8.75	0.02	Neural Network (Specific Model)	11	0.862	21711	286.91036414565826	355780	0.45	357	28	45290	None
24194	29.06	0.22	Neural Network (Specific Model)	11	0.913	18987	345.30405405405406	838416	0.46	740	50	53840	None
24348	66.93	0.06	Neural Network (Specific Model)	11	0.891	15625	333.455949137148	1234623	0.57	1101	100	51755	None
24773	10.61	0.0	Neural Network (Specific Model)	11	0.901	7355	275.5538057742782	347972	0.61	381	54	18955	None
25118	70.95	0.31	Neural Network (Specific Model)	11	0.916	21822	330.11626575028635	1882700	0.45	1746	100	67096	None
26328	9.26	0.0	Neural Network (Specific Model)	11	0.902	14287	377.1218274111675	246704	0.57	197	20	31063	None
26367	11.67	0.01	Neural Network (Specific Model)	11	0.907	27428	342.1750972762646	290706	0.46	257	12	47617	None
28685	9.32	0.0	Neural Network (Specific Model)	11	0.924	20106	387.27685950413223	303944	0.49	242	16	32243	None
30539	6.84	0.01	Neural Network (Specific Model)	11	0.902	16293	351.59444444444443	210328	0.45	180	13	30358	None
38457	12.92	0.0	Neural Network (Specific Model)	11	0.903	7193	335.3539094650206	270285	0.43	243	42	12591	None
5734	99.44	0.72	Neural Network (Specific Model)	11	0.881	41936	311.8930334613275	1932552	0.41	1823	61	210002	None
6306	85.33	0.69	Neural Network (Specific Model)	11	0.927	14153	374.9021808851828	3776286	0.46	3118	347	46061	None
7195	99.77	0.04	Neural Network (Specific Model)	11	0.877	55695	322.9572301425662	2707171	0.45	2455	70	166618	None
9391	68.23	1.22	Neural Network (Specific Model)	11	0.916	4199	262.89704142011834	1451475	0.53	1690	465	15027	None
9831	92.9	0.06	Neural Network (Specific Model)	11	0.847	16404	329.82127096204766	2642605	0.56	2266	212	105344	None
