Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.77	1.52	Neural Network (Specific Model)	11	0.907	1022608	299.12254901960785	2415413	0.38	2448	23	1068023	None
SemiBin_1.fa	96.48	3.71	Gradient Boost (General Model)	11	0.857	462634	305.31045751633985	1956694	0.36	1836	56	692595	None
SemiBin_10.fa	7.9	0.03	Neural Network (Specific Model)	11	0.873	364109	313.76681614349775	480187	0.43	446	21	364109	None
SemiBin_100.fa	96.1	0.8	Gradient Boost (General Model)	11	0.892	27227	319.61961316593147	3162392	0.51	2947	180	81962	None
SemiBin_101.fa	11.13	0.71	Neural Network (Specific Model)	11	0.876	24483	333.09611451942743	556120	0.49	489	36	81443	None
SemiBin_102.fa	6.21	0.02	Neural Network (Specific Model)	11	0.84	31227	285.7307692307692	370318	0.36	364	23	80512	None
SemiBin_103.fa	9.07	0.03	Neural Network (Specific Model)	11	0.864	10489	272.24016563147	454746	0.51	483	55	80434	None
SemiBin_104.fa	68.46	0.61	Gradient Boost (General Model)	11	0.902	21973	267.38762886597937	1289589	0.27	1455	96	80278	None
SemiBin_105.fa	95.95	0.0	Neural Network (Specific Model)	11	0.885	34975	324.7992409867173	2894803	0.47	2635	139	79458	None
SemiBin_106.fa	8.57	0.03	Neural Network (Specific Model)	11	0.87	14191	301.64516129032256	546931	0.54	527	66	77607	None
SemiBin_107.fa	13.08	0.65	Neural Network (Specific Model)	11	0.874	25387	232.42263610315186	555032	0.26	698	39	77560	None
SemiBin_108.fa	97.19	1.21	Gradient Boost (General Model)	11	0.883	33294	329.6142528735632	2430740	0.59	2175	120	77075	None
SemiBin_109.fa	73.29	1.38	Neural Network (Specific Model)	11	0.876	12826	293.82169811320756	2129021	0.61	2120	229	73886	None
SemiBin_11.fa	94.33	0.02	Gradient Boost (General Model)	11	0.836	107576	331.92576687116565	1939149	0.51	1630	40	350967	None
SemiBin_110.fa	77.19	2.22	Neural Network (Specific Model)	11	0.882	10351	288.14261168384877	2276743	0.62	2328	273	73837	None
SemiBin_111.fa	99.65	0.13	Neural Network (Specific Model)	11	0.875	21500	284.7298603651987	1813931	0.36	1862	133	73749	None
SemiBin_114.fa	10.03	0.05	Neural Network (Specific Model)	11	0.893	11775	296.0077821011673	509572	0.42	514	56	72037	None
SemiBin_115.fa	94.0	2.14	Gradient Boost (General Model)	11	0.914	27400	303.9762403913347	1424956	0.34	1431	89	71354	None
SemiBin_116.fa	92.98	0.74	Gradient Boost (General Model)	11	0.855	26802	298.6439144736842	2544575	0.63	2432	150	70709	None
SemiBin_117.fa	75.79	1.09	Neural Network (Specific Model)	11	0.88	16125	311.6346863468635	2588026	0.54	2439	232	70127	None
SemiBin_118.fa	16.3	0.01	Neural Network (Specific Model)	11	0.864	21067	304.4390243902439	562662	0.57	533	43	68278	None
