Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414586_strobealign_all_metabat2_short_bin.1	93.74	2.26	Gradient Boost (General Model)	11	0.9	24425	291.04031677465804	1345185	0.29	1389	95	67556	None
ERR3414586_strobealign_all_metabat2_short_bin.10	5.61	0.0	Neural Network (Specific Model)	11	0.873	126974	304.9756097560976	214188	0.54	205	2	126974	None
ERR3414586_strobealign_all_metabat2_short_bin.100	85.14	1.07	Gradient Boost (General Model)	11	0.87	29088	288.7137237762238	2273447	0.6	2288	124	106754	None
ERR3414586_strobealign_all_metabat2_short_bin.101	48.1	0.03	Gradient Boost (General Model)	11	0.888	90001	345.33211233211233	954084	0.5	819	9	314163	None
ERR3414586_strobealign_all_metabat2_short_bin.102	75.18	5.72	Gradient Boost (General Model)	11	0.877	87019	342.08023842274184	2548858	0.53	2181	135	184383	None
ERR3414586_strobealign_all_metabat2_short_bin.103	94.78	0.01	Gradient Boost (General Model)	11	0.899	78264	339.855	2038408	0.53	1800	37	340723	None
ERR3414586_strobealign_all_metabat2_short_bin.104	44.84	0.05	Neural Network (Specific Model)	11	0.875	82665	309.6577102803738	907552	0.55	856	12	196511	None
ERR3414586_strobealign_all_metabat2_short_bin.105	95.56	10.23	Gradient Boost (General Model)	11	0.866	23118	280.67180616740086	1760488	0.3	1816	143	106665	None
ERR3414586_strobealign_all_metabat2_short_bin.106	69.52	0.01	Gradient Boost (General Model)	11	0.877	126702	324.736328125	568045	0.36	512	5	278973	None
ERR3414586_strobealign_all_metabat2_short_bin.107	78.26	2.66	Neural Network (Specific Model)	11	0.908	28365	317.5930568948891	2172886	0.6	2074	123	107940	None
ERR3414586_strobealign_all_metabat2_short_bin.108	51.38	0.0	Gradient Boost (General Model)	11	0.873	37288	339.73006134969324	1140269	0.63	978	49	154596	None
ERR3414586_strobealign_all_metabat2_short_bin.109	74.6	0.26	Neural Network (Specific Model)	11	0.872	64250	353.30071942446045	2530393	0.53	2085	66	202642	None
ERR3414586_strobealign_all_metabat2_short_bin.11	28.76	0.07	Neural Network (Specific Model)	11	0.847	175723	336.94444444444446	813902	0.61	684	8	254768	None
ERR3414586_strobealign_all_metabat2_short_bin.110	88.39	0.97	Gradient Boost (General Model)	11	0.919	17988	296.33099752679306	2339859	0.5	2426	197	100400	None
ERR3414586_strobealign_all_metabat2_short_bin.111	29.69	0.0	Neural Network (Specific Model)	11	0.823	86555	348.95989650711516	982741	0.55	773	36	279067	None
ERR3414586_strobealign_all_metabat2_short_bin.112	84.92	1.25	Neural Network (Specific Model)	11	0.886	84892	325.2465437788018	2387493	0.53	2170	45	174899	None
ERR3414586_strobealign_all_metabat2_short_bin.113	88.99	1.67	Neural Network (Specific Model)	11	0.89	20670	326.91548151158065	2706779	0.51	2461	214	87981	None
ERR3414586_strobealign_all_metabat2_short_bin.114	80.53	2.47	Gradient Boost (General Model)	11	0.908	21853	295.9602824360106	2210957	0.57	2266	151	73997	None
ERR3414586_strobealign_all_metabat2_short_bin.115	98.99	0.61	Gradient Boost (General Model)	11	0.91	192593	343.7948164146868	2620419	0.53	2315	26	686310	None
ERR3414586_strobealign_all_metabat2_short_bin.116	97.63	0.66	Gradient Boost (General Model)	11	0.879	54751	308.70772442588725	1511079	0.29	1437	36	156770	None
ERR3414586_strobealign_all_metabat2_short_bin.117	81.26	1.5	Neural Network (Specific Model)	11	0.897	9907	291.42420977011494	2705691	0.54	2784	379	37320	None
ERR3414586_strobealign_all_metabat2_short_bin.118	9.71	0.0	Neural Network (Specific Model)	11	0.861	76285	290.9139784946237	282125	0.47	279	7	98063	None
ERR3414586_strobealign_all_metabat2_short_bin.119	91.54	0.09	Neural Network (Specific Model)	11	0.886	42660	330.8916510318949	2384638	0.61	2132	86	191625	None
ERR3414586_strobealign_all_metabat2_short_bin.12	30.33	0.18	Neural Network (Specific Model)	11	0.909	2673	238.14362850971924	724540	0.54	926	278	8949	None
ERR3414586_strobealign_all_metabat2_short_bin.120	32.63	0.01	Neural Network (Specific Model)	11	0.937	231717	338.03757225433526	373798	0.45	346	2	231717	None
ERR3414586_strobealign_all_metabat2_short_bin.121	82.97	2.66	Gradient Boost (General Model)	11	0.893	11657	277.9161926431551	2458221	0.62	2637	293	57596	None
ERR3414586_strobealign_all_metabat2_short_bin.122	61.37	1.83	Neural Network (Specific Model)	11	0.84	110599	322.0459249676585	1771419	0.59	1546	31	397197	None
ERR3414586_strobealign_all_metabat2_short_bin.123	56.65	0.01	Neural Network (Specific Model)	11	0.886	101997	319.6268260292165	2442311	0.51	2259	44	231389	None
ERR3414586_strobealign_all_metabat2_short_bin.124	94.46	9.4	Gradient Boost (General Model)	11	0.841	312434	339.4404494382022	2153199	0.51	1780	13	601976	None
ERR3414586_strobealign_all_metabat2_short_bin.125	94.61	0.32	Gradient Boost (General Model)	11	0.914	104444	312.38602065131056	1288760	0.51	1259	17	245912	None
ERR3414586_strobealign_all_metabat2_short_bin.126	52.74	0.0	Neural Network (Specific Model)	11	0.891	74314	329.79547511312217	1225048	0.58	1105	34	241146	None
ERR3414586_strobealign_all_metabat2_short_bin.127	13.72	0.01	Neural Network (Specific Model)	11	0.899	2861	245.2113924050633	644542	0.64	790	224	11347	None
ERR3414586_strobealign_all_metabat2_short_bin.128	23.04	0.49	Neural Network (Specific Model)	11	0.868	2500	232.11304347826086	367721	0.32	460	155	7337	None
ERR3414586_strobealign_all_metabat2_short_bin.129	93.37	1.47	Gradient Boost (General Model)	11	0.846	28602	300.4360547428032	2254948	0.57	2119	138	118858	None
ERR3414586_strobealign_all_metabat2_short_bin.13	6.48	0.0	Neural Network (Specific Model)	11	0.877	238024	241.35016835016836	244757	0.52	297	2	238024	None
ERR3414586_strobealign_all_metabat2_short_bin.130	94.41	0.91	Gradient Boost (General Model)	11	0.899	18414	337.3980973289425	3069704	0.59	2733	277	81755	None
ERR3414586_strobealign_all_metabat2_short_bin.131	56.58	1.83	Gradient Boost (General Model)	11	0.876	7379	269.6225806451613	1141081	0.53	1240	201	31775	None
ERR3414586_strobealign_all_metabat2_short_bin.132	16.67	0.0	Neural Network (Specific Model)	11	0.91	109381	324.4245614035088	304401	0.49	285	7	124622	None
