Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10066	82.72	0.73	Gradient Boost (General Model)	11	0.923	19534	281.0708133971292	2853363	0.68	3135	224	49129	None
11008	91.06	1.12	Gradient Boost (General Model)	11	0.847	23598	310.63269284321916	3941067	0.61	3591	225	87446	None
11966	19.74	0.0	Neural Network (Specific Model)	11	0.915	9676	266.0647639956092	791292	0.66	911	91	24221	None
12084	57.34	1.23	Gradient Boost (General Model)	11	0.91	9502	264.54076923076923	1130389	0.64	1300	128	38495	None
12099	12.92	0.01	Neural Network (Specific Model)	11	0.92	4583	240.35855263157896	237380	0.65	304	59	11105	None
12145	42.04	0.22	Neural Network (Specific Model)	11	0.883	11339	304.4889135254989	1860741	0.58	1804	195	35477	None
12180	60.09	0.17	Gradient Boost (General Model)	11	0.887	12129	308.1062091503268	2544059	0.66	2448	241	33729	None
12236	54.21	3.26	Neural Network (Specific Model)	11	0.911	9627	269.984375	1078569	0.64	1216	131	33941	None
12237	33.57	0.02	Neural Network (Specific Model)	11	0.819	9249	249.62267657992564	1471013	0.56	1614	180	29734	None
12241	89.81	4.1	Gradient Boost (General Model)	11	0.876	19577	244.847572815534	1722775	0.52	2060	134	51962	None
12253	63.32	0.18	Gradient Boost (General Model)	11	0.87	12421	247.72562358276645	750804	0.51	882	74	40210	None
12271	76.54	0.45	Gradient Boost (General Model)	11	0.923	10719	280.1377694470478	1934608	0.67	2134	221	42092	None
12345	92.78	0.1	Gradient Boost (General Model)	11	0.894	25719	309.02585649644476	4797983	0.56	4641	238	93269	None
12352	74.44	0.23	Gradient Boost (General Model)	11	0.864	15457	322.41603053435114	2342198	0.62	2096	215	40668	None
12422	79.56	0.12	Gradient Boost (General Model)	11	0.876	23563	319.39348462664714	2983754	0.61	2732	166	71807	None
12433	99.88	50.64	Neural Network (Specific Model)	11	0.871	18480	233.2049898853675	2374668	0.39	2966	301	100351	None
12619	10.1	0.05	Neural Network (Specific Model)	11	0.875	2393	209.77254098360655	350192	0.52	488	166	14672	None
12691	9.18	0.0	Neural Network (Specific Model)	11	0.896	12764	264.1841155234657	243759	0.67	277	23	21079	None
12727	51.65	0.47	Gradient Boost (General Model)	11	0.926	22783	288.2834748530372	1423499	0.67	1531	77	45620	None
12757	31.85	0.14	Neural Network (Specific Model)	11	0.934	14774	301.69861751152075	1046901	0.71	1085	90	40023	None
12768	21.91	0.1	Neural Network (Specific Model)	11	0.943	11132	292.22930648769574	829026	0.71	894	86	24737	None
12789	4.09	0.0	Neural Network (Specific Model)	11	0.633	1969	210.97899159663865	236728	0.35	238	140	10585	None
12888	32.2	0.03	Neural Network (Specific Model)	11	0.928	12157	285.1877880184332	799010	0.63	868	72	44707	None
12969	39.47	0.47	Neural Network (Specific Model)	11	0.893	8121	249.29625610417796	1537395	0.71	1843	243	21483	None
12999	17.9	0.02	Neural Network (Specific Model)	11	0.864	12083	248.66473988439307	446814	0.52	519	44	27388	None
13068	7.54	0.0	Neural Network (Specific Model)	11	0.929	11376	275.8215767634855	213391	0.72	241	28	16647	None
13092	100.0	1.18	Gradient Boost (General Model)	11	0.912	39463	296.8482058545798	4125970	0.69	4236	184	121116	None
13166	49.74	2.27	Gradient Boost (General Model)	11	0.928	12189	284.44970414201185	2788178	0.69	3042	261	41515	None
13240	50.98	0.27	Gradient Boost (General Model)	11	0.928	12423	297.73944256756755	2273900	0.72	2368	214	46053	None
13436	70.23	4.02	Gradient Boost (General Model)	11	0.871	15665	244.37273755656108	1482896	0.52	1768	131	93328	None
13564	62.54	1.19	Gradient Boost (General Model)	11	0.873	12636	240.02316844082654	1314071	0.52	1597	126	38913	None
13659	89.86	0.95	Gradient Boost (General Model)	11	0.916	48756	317.0048893463716	4025912	0.69	3886	126	139517	None
13835	71.29	1.56	Gradient Boost (General Model)	11	0.866	15459	246.48237476808904	1376697	0.52	1617	108	49811	None
13872	11.3	0.0	Neural Network (Specific Model)	11	0.873	6305	233.50671140939596	238536	0.52	298	46	11318	None
13877	7.87	0.01	Neural Network (Specific Model)	11	0.921	4782	256.5742574257426	252580	0.64	303	63	17258	None
13903	11.36	0.03	Neural Network (Specific Model)	11	0.85	7062	278.1766990291262	504157	0.55	515	79	15873	None
14049	62.58	1.31	Gradient Boost (General Model)	11	0.864	8951	234.82067613914748	1657607	0.52	2041	254	45352	None
14106	42.09	3.35	Neural Network (Specific Model)	11	0.88	9933	247.32454695222404	1020161	0.52	1214	134	30005	None
14342	9.48	0.01	Neural Network (Specific Model)	11	0.876	10431	340.8891428571429	1019319	0.65	875	109	22479	None
14702	5.91	0.0	Neural Network (Specific Model)	11	0.882	19990	285.9881422924901	244762	0.65	253	15	31736	None
14824	17.67	0.25	Neural Network (Specific Model)	11	0.876	3168	207.82142857142858	317849	0.52	448	130	11262	None
14981	51.32	0.0	Gradient Boost (General Model)	11	0.939	26842	329.46140939597313	1876794	0.7	1788	78	103257	None
15015	78.74	0.58	Gradient Boost (General Model)	11	0.925	41679	286.45415162454873	2563507	0.66	2770	87	155088	None
15309	5.68	0.07	Neural Network (Specific Model)	11	0.912	17649	286.957805907173	222881	0.68	237	16	23989	None
15346	40.69	0.5	Neural Network (Specific Model)	11	0.86	8032	235.5125	785078	0.58	960	125	32428	None
15456	8.81	0.02	Neural Network (Specific Model)	11	0.89	16386	299.1065088757396	339414	0.65	338	24	30406	None
15842	7.44	0.01	Neural Network (Specific Model)	11	0.804	9745	221.784	309184	0.38	375	69	35229	None
16335	8.64	0.28	Neural Network (Specific Model)	11	0.873	5904	229.72679045092838	296601	0.52	377	63	18171	None
16336	75.79	0.22	Neural Network (Specific Model)	11	0.854	16489	221.2595238095238	1301149	0.49	1680	104	66185	None
16933	8.36	0.0	Neural Network (Specific Model)	11	0.794	9494	201.84235294117647	323242	0.43	425	44	20001	None
17281	7.22	0.0	Neural Network (Specific Model)	11	0.932	12072	293.5182186234818	232518	0.7	247	20	22317	None
18791	4.44	0.0	Neural Network (Specific Model)	11	0.863	11308	327.74920634920636	358089	0.57	315	36	21473	None
21059	19.54	0.03	Neural Network (Specific Model)	11	0.864	13800	234.8793103448276	235586	0.52	290	18	41208	None
21341	14.82	0.0	Neural Network (Specific Model)	11	0.878	14596	277.1164021164021	356532	0.64	378	31	23920	None
23425	6.98	0.0	Neural Network (Specific Model)	11	0.898	9252	258.6844262295082	210113	0.73	244	26	17011	None
34246	7.38	0.0	Neural Network (Specific Model)	11	0.907	6913	285.7216494845361	273760	0.73	291	44	15059	None
9773	75.33	0.03	Gradient Boost (General Model)	11	0.883	25940	289.3414634146341	2331971	0.64	2378	127	94620	None
9844	84.08	4.54	Gradient Boost (General Model)	11	0.92	22473	284.03994845360825	2862274	0.66	3104	198	111944	None
