Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414590_bwa_single_metabat2_short_bin.1	37.18	0.31	Neural Network (Specific Model)	11	0.87	6246	284.75955056179777	872269	0.57	890	175	23038	None
ERR3414590_bwa_single_metabat2_short_bin.10	95.89	49.93	Neural Network (Specific Model)	11	0.895	16707	288.1711743772242	5415229	0.47	5620	471	88745	None
ERR3414590_bwa_single_metabat2_short_bin.100	12.25	0.01	Neural Network (Specific Model)	11	0.84	49925	250.34972677595627	327149	0.32	366	9	121247	None
ERR3414590_bwa_single_metabat2_short_bin.101	95.22	0.06	Gradient Boost (General Model)	11	0.9	79296	329.0521991300145	2264748	0.53	2069	45	198025	None
ERR3414590_bwa_single_metabat2_short_bin.102	8.42	0.11	Neural Network (Specific Model)	11	0.875	50910	299.8637992831541	286459	0.52	279	9	119937	None
ERR3414590_bwa_single_metabat2_short_bin.103	75.6	4.01	Gradient Boost (General Model)	11	0.864	7316	263.609041231992	1837204	0.63	2013	326	33122	None
ERR3414590_bwa_single_metabat2_short_bin.104	100.0	2.09	Gradient Boost (General Model)	11	0.896	35856	285.4898250624777	2672942	0.31	2801	134	121923	None
ERR3414590_bwa_single_metabat2_short_bin.105	66.25	0.26	Gradient Boost (General Model)	11	0.896	31281	315.14341590612776	1616740	0.6	1534	88	74475	None
ERR3414590_bwa_single_metabat2_short_bin.106	8.89	0.0	Neural Network (Specific Model)	11	0.852	32988	306.0111111111111	290153	0.48	270	19	55508	None
ERR3414590_bwa_single_metabat2_short_bin.107	76.05	4.64	Gradient Boost (General Model)	11	0.864	29330	280.0066906845085	1884858	0.29	1943	105	114534	None
ERR3414590_bwa_single_metabat2_short_bin.108	99.99	0.32	Neural Network (Specific Model)	11	0.917	78886	334.57910120569966	2989611	0.49	2737	55	220583	None
ERR3414590_bwa_single_metabat2_short_bin.109	95.26	0.0	Gradient Boost (General Model)	11	0.837	122186	333.4686854783207	1733703	0.52	1453	20	350967	None
ERR3414590_bwa_single_metabat2_short_bin.11	81.35	0.02	Gradient Boost (General Model)	11	0.822	54187	333.82980680772766	1322169	0.5	1087	33	158904	Low confidence prediction - substantial (25%) disagreement between completeness prediction models
ERR3414590_bwa_single_metabat2_short_bin.110	6.57	0.05	Neural Network (Specific Model)	11	0.887	364109	341.95238095238096	364109	0.43	315	1	364109	None
ERR3414590_bwa_single_metabat2_short_bin.111	56.31	0.16	Neural Network (Specific Model)	11	0.901	39925	306.575873015873	1604835	0.61	1575	76	142842	None
ERR3414590_bwa_single_metabat2_short_bin.112	28.17	0.0	Neural Network (Specific Model)	11	0.89	320149	323.18131868131866	1385700	0.51	1274	7	399729	None
ERR3414590_bwa_single_metabat2_short_bin.113	98.94	1.0	Neural Network (Specific Model)	11	0.875	78669	314.2606516290727	2147264	0.61	1995	37	200099	None
ERR3414590_bwa_single_metabat2_short_bin.114	6.24	0.01	Neural Network (Specific Model)	11	0.887	33492	316.1714285714286	261286	0.52	245	11	86609	None
ERR3414590_bwa_single_metabat2_short_bin.115	66.95	5.78	Gradient Boost (General Model)	11	0.908	58082	349.7971119133574	1597226	0.57	1385	43	280885	None
ERR3414590_bwa_single_metabat2_short_bin.116	7.12	0.01	Neural Network (Specific Model)	11	0.861	37037	309.3235294117647	292671	0.56	272	12	67541	None
ERR3414590_bwa_single_metabat2_short_bin.117	86.01	0.05	Neural Network (Specific Model)	11	0.87	23437	311.42755102040815	2102068	0.62	1960	136	93728	None
ERR3414590_bwa_single_metabat2_short_bin.118	62.95	12.61	Neural Network (Specific Model)	11	0.89	15413	301.1508052708638	2076529	0.49	2049	193	104405	None
ERR3414590_bwa_single_metabat2_short_bin.119	11.61	0.0	Neural Network (Specific Model)	11	0.907	164412	325.25233644859816	229667	0.48	214	5	164412	None
ERR3414590_bwa_single_metabat2_short_bin.12	71.17	0.03	Gradient Boost (General Model)	11	0.828	74917	329.04603174603176	1501281	0.57	1260	41	167098	None
ERR3414590_bwa_single_metabat2_short_bin.120	31.59	0.01	Neural Network (Specific Model)	11	0.92	257850	309.863539445629	472699	0.49	469	4	257850	None
ERR3414590_bwa_single_metabat2_short_bin.121	27.43	0.02	Neural Network (Specific Model)	11	0.903	67367	315.0316091954023	727185	0.58	696	27	95400	None
ERR3414590_bwa_single_metabat2_short_bin.122	4.84	0.02	Neural Network (Specific Model)	11	0.895	14191	310.24463519313304	241762	0.47	233	23	61156	None
ERR3414590_bwa_single_metabat2_short_bin.123	83.74	0.7	Gradient Boost (General Model)	11	0.882	29865	332.8015089959373	1946287	0.6	1723	102	77075	None
ERR3414590_bwa_single_metabat2_short_bin.124	11.57	0.0	Neural Network (Specific Model)	11	0.886	117817	336.17857142857144	222977	0.54	196	4	117817	None
ERR3414590_bwa_single_metabat2_short_bin.125	79.04	0.0	Gradient Boost (General Model)	11	0.873	20641	304.1490954460387	1671700	0.53	1603	119	83035	None
ERR3414590_bwa_single_metabat2_short_bin.126	82.46	47.63	Gradient Boost (General Model)	11	0.882	13699	303.6610285714286	4512923	0.55	4375	458	70127	None
ERR3414590_bwa_single_metabat2_short_bin.127	37.13	0.16	Neural Network (Specific Model)	11	0.871	69735	321.51807228915663	825984	0.56	747	20	123464	None
ERR3414590_bwa_single_metabat2_short_bin.128	66.56	0.79	Gradient Boost (General Model)	11	0.858	26887	299.8134092346616	1654562	0.63	1581	96	90737	None
ERR3414590_bwa_single_metabat2_short_bin.129	38.09	0.09	Neural Network (Specific Model)	11	0.875	82665	312.28840970350404	793246	0.56	742	13	149842	None
ERR3414590_bwa_single_metabat2_short_bin.13	74.76	1.14	Neural Network (Specific Model)	11	0.91	13471	302.268156424581	2134729	0.53	2148	221	63998	None
ERR3414590_bwa_single_metabat2_short_bin.130	95.68	32.78	Gradient Boost (General Model)	11	0.867	27560	293.5539196179865	2548346	0.29	2513	173	117778	None
ERR3414590_bwa_single_metabat2_short_bin.131	28.53	0.71	Neural Network (Specific Model)	11	0.917	103044	343.5811403508772	511408	0.55	456	12	147939	None
ERR3414590_bwa_single_metabat2_short_bin.132	79.66	0.01	Neural Network (Specific Model)	11	0.84	73591	314.6456692913386	2136913	0.6	1905	45	114365	None
ERR3414590_bwa_single_metabat2_short_bin.133	20.07	0.02	Neural Network (Specific Model)	11	0.895	76617	315.52788104089217	567597	0.55	538	11	144739	None
ERR3414590_bwa_single_metabat2_short_bin.134	93.21	0.81	Gradient Boost (General Model)	11	0.86	35185	335.62729658792654	1781310	0.5	1524	68	143747	None
ERR3414590_bwa_single_metabat2_short_bin.135	92.69	0.24	Gradient Boost (General Model)	11	0.861	61353	323.6932387312187	2698605	0.63	2396	78	152821	None
ERR3414590_bwa_single_metabat2_short_bin.136	92.41	2.56	Gradient Boost (General Model)	11	0.863	41176	274.8454746136865	2159831	0.27	2265	90	120706	None
ERR3414590_bwa_single_metabat2_short_bin.137	20.92	0.25	Neural Network (Specific Model)	11	0.869	90301	289.1209302325581	642212	0.51	645	10	199557	None
ERR3414590_bwa_single_metabat2_short_bin.138	22.46	0.01	Neural Network (Specific Model)	11	0.918	260138	351.4508670520231	396730	0.46	346	13	260138	None
ERR3414590_bwa_single_metabat2_short_bin.139	36.12	0.04	Neural Network (Specific Model)	11	0.882	23619	289.41988950276243	711975	0.36	724	48	61645	None
ERR3414590_bwa_single_metabat2_short_bin.14	77.33	2.93	Gradient Boost (General Model)	11	0.894	47845	330.34905082669934	1808757	0.55	1633	66	124452	None
ERR3414590_bwa_single_metabat2_short_bin.140	8.47	0.0	Neural Network (Specific Model)	11	0.882	98592	324.1737288135593	259712	0.58	236	6	122278	None
ERR3414590_bwa_single_metabat2_short_bin.141	62.63	0.0	Neural Network (Specific Model)	11	0.848	140994	321.3488372093023	1561757	0.57	1376	23	206375	None
ERR3414590_bwa_single_metabat2_short_bin.142	15.45	0.0	Neural Network (Specific Model)	11	0.914	166677	338.56611570247935	268304	0.5	242	3	166677	None
ERR3414590_bwa_single_metabat2_short_bin.143	23.02	0.01	Neural Network (Specific Model)	11	0.886	24420	297.76724137931035	350288	0.37	348	25	49104	None
ERR3414590_bwa_single_metabat2_short_bin.144	7.43	0.0	Neural Network (Specific Model)	11	0.892	20966	316.0990099009901	321270	0.58	303	24	32852	None
ERR3414590_bwa_single_metabat2_short_bin.145	29.51	0.0	Neural Network (Specific Model)	11	0.877	143074	302.6858536585366	1059648	0.54	1025	14	248674	None
ERR3414590_bwa_single_metabat2_short_bin.146	4.03	0.0	Neural Network (Specific Model)	11	0.91	33218	421.2121212121212	228717	0.51	165	8	47997	None
ERR3414590_bwa_single_metabat2_short_bin.147	73.42	0.22	Gradient Boost (General Model)	11	0.899	131169	338.03721682847896	1391909	0.53	1236	22	264243	None
ERR3414590_bwa_single_metabat2_short_bin.148	91.89	60.88	Neural Network (Specific Model)	11	0.889	6699	266.32014285714286	6279361	0.65	7000	1200	46454	None
ERR3414590_bwa_single_metabat2_short_bin.149	9.0	0.37	Neural Network (Specific Model)	11	0.877	17685	326.641975308642	361169	0.39	324	34	41981	None
