Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1021	53.59	4.53	Gradient Boost (General Model)	11	0.856	2458	214.77019894437677	1845844	0.53	2463	929	12382	None
1036	99.97	2.76	Gradient Boost (General Model)	11	0.884	74970	299.2387659289068	1511367	0.3	1491	37	320514	None
1061	80.37	0.0	Neural Network (Specific Model)	11	0.871	22467	304.9282030940103	2644421	0.63	2521	201	75787	None
1085	91.16	3.3	Gradient Boost (General Model)	11	0.882	39383	323.84818611987384	2789801	0.6	2536	144	155954	None
1091	95.47	1.01	Gradient Boost (General Model)	11	0.882	26418	326.26446601941745	2851315	0.54	2575	148	68584	None
1121	86.54	0.37	Neural Network (Specific Model)	11	0.896	36141	311.23085460599333	2811587	0.46	2703	128	150017	None
1153	79.48	3.28	Gradient Boost (General Model)	11	0.881	9041	274.91319444444446	2420072	0.6	2592	408	39935	None
1179	69.35	3.61	Gradient Boost (General Model)	11	0.869	4974	251.25096153846152	1797863	0.57	2080	528	35225	None
118	93.47	1.98	Gradient Boost (General Model)	11	0.893	68685	300.3700348432056	2892056	0.61	2870	95	374774	None
1189	94.73	3.26	Neural Network (Specific Model)	11	0.866	29648	303.2198768689534	2383009	0.58	2274	144	83618	None
1202	41.86	3.1	Gradient Boost (General Model)	11	0.871	1937	199.33930170098478	764188	0.29	1117	442	43987	None
1224	86.41	0.38	Neural Network (Specific Model)	11	0.894	95582	327.4739663093415	2864973	0.47	2612	37	201216	None
1234	44.17	0.43	Gradient Boost (General Model)	11	0.914	1655	192.72367745249102	1226895	0.51	1947	847	9984	None
1240	71.73	0.3	Neural Network (Specific Model)	11	0.875	8632	275.39234449760767	1774269	0.6	1881	301	40007	None
1247	33.17	2.8	Neural Network (Specific Model)	11	0.847	1356	202.78587699316628	628707	0.27	878	503	6643	None
1254	84.27	2.47	Neural Network (Specific Model)	11	0.864	46214	289.2323018228063	2363914	0.63	2359	104	106153	None
1258	94.37	1.27	Gradient Boost (General Model)	11	0.881	20352	297.15635179153094	2481300	0.65	2456	210	90089	None
1313	79.17	1.77	Gradient Boost (General Model)	11	0.871	14393	278.88817117480824	2374173	0.63	2477	312	77080	None
1332	62.27	2.57	Gradient Boost (General Model)	11	0.9	2405	199.79655990510082	1118305	0.31	1686	573	11247	None
1334	84.62	1.06	Neural Network (Specific Model)	11	0.891	26248	313.9787505312367	2481454	0.55	2353	138	152175	None
1345	80.23	0.0	Neural Network (Specific Model)	11	0.885	29499	306.92599531615923	2217293	0.47	2135	118	107764	None
