Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.15	Gradient Boost (General Model)	11	0.9	109977	332.444347826087	2543846	0.47	2300	45	383192	None
SemiBin_1.fa	92.14	0.62	Neural Network (Specific Model)	11	0.906	47238	290.4218428024728	3259237	0.7	3397	128	234566	None
SemiBin_10.fa	81.41	3.76	Neural Network (Specific Model)	11	0.81	13498	291.51252158894647	4992733	0.38	4632	512	68863	None
SemiBin_102.fa	0.0	0.21	Neural Network (Specific Model)	4	0.775	3636	230.67871485943775	221482	0.28	249	57	11512	None
SemiBin_109.fa	4.56	0.05	Neural Network (Specific Model)	11	0.863	3358	261.21649484536084	351397	0.46	388	99	10108	None
SemiBin_11.fa	60.51	0.13	Gradient Boost (General Model)	11	0.895	7579	286.5015079707023	2223549	0.66	2321	335	64869	None
SemiBin_111.fa	6.85	0.0	Neural Network (Specific Model)	11	0.876	3524	277.72113289760347	435374	0.4	459	120	9892	None
SemiBin_113.fa	10.34	0.32	Neural Network (Specific Model)	4	0.744	4978	205.959	820787	0.48	1000	181	9875	None
SemiBin_12.fa	69.73	1.8	Gradient Boost (General Model)	11	0.868	12794	295.81883408071747	4549779	0.51	4460	473	63339	None
SemiBin_121.fa	16.31	0.0	Neural Network (Specific Model)	11	0.861	3414	240.48300970873785	688552	0.57	824	196	9118	None
SemiBin_125.fa	17.31	0.14	Neural Network (Specific Model)	11	0.858	3265	279.72744360902254	1039314	0.68	1064	310	8686	None
SemiBin_126.fa	14.59	0.0	Neural Network (Specific Model)	11	0.852	3243	259.8688271604938	591653	0.69	648	176	8565	None
SemiBin_129.fa	3.39	2.88	Neural Network (Specific Model)	11	0.813	3457	266.0475982532751	2240718	0.54	2290	636	8159	None
SemiBin_13.fa	84.34	0.58	Neural Network (Specific Model)	11	0.817	19794	302.72503358710253	4959843	0.39	4466	348	61690	None
SemiBin_133.fa	18.44	0.07	Neural Network (Specific Model)	11	0.862	3458	263.4650112866817	811639	0.53	886	231	7851	None
SemiBin_135.fa	7.5	0.07	Neural Network (Specific Model)	4	0.8	4033	263.85796269727405	683701	0.51	697	172	7816	None
SemiBin_137.fa	10.85	0.04	Neural Network (Specific Model)	4	0.758	3224	188.30769230769232	315948	0.47	429	92	7760	None
SemiBin_14.fa	33.25	2.9	Neural Network (Specific Model)	11	0.83	8729	277.52050919377655	1415663	0.39	1414	217	57031	None
SemiBin_140.fa	17.78	11.99	Neural Network (Specific Model)	4	0.886	3179	277.54450596252127	4389535	0.51	4696	1334	7532	None
SemiBin_155.fa	14.08	0.07	Neural Network (Specific Model)	11	0.848	3123	263.35920177383593	838884	0.4	902	263	6685	None
SemiBin_156.fa	17.75	0.08	Neural Network (Specific Model)	11	0.831	3211	251.5886524822695	1023609	0.4	1128	312	6662	None
SemiBin_16.fa	81.17	1.23	Gradient Boost (General Model)	11	0.886	9835	300.8591808559595	4417832	0.51	4346	546	55867	None
SemiBin_168.fa	9.09	0.06	Neural Network (Specific Model)	11	0.905	3159	264.3051948051948	403942	0.72	462	125	6178	None
SemiBin_17.fa	90.04	3.24	Gradient Boost (General Model)	11	0.892	8929	307.26844444444447	4642512	0.43	4500	625	52476	None
SemiBin_175.fa	11.23	0.02	Neural Network (Specific Model)	11	0.926	3348	258.5827505827506	358836	0.68	429	106	5837	None
SemiBin_179.fa	7.06	0.04	Neural Network (Specific Model)	11	0.849	2858	304.92977528089887	382687	0.57	356	130	5785	None
SemiBin_18.fa	53.61	0.22	Neural Network (Specific Model)	11	0.813	9572	298.24058051911805	3940673	0.41	3583	571	52095	None
SemiBin_19.fa	11.3	0.21	Neural Network (Specific Model)	11	0.83	9821	277.0722891566265	580442	0.38	581	70	49722	None
SemiBin_198.fa	2.43	0.01	Neural Network (Specific Model)	11	0.905	2872	397.7030303030303	217139	0.51	165	74	5171	None
SemiBin_2.fa	9.16	0.11	Neural Network (Specific Model)	11	0.891	104332	296.71125611745515	609570	0.6	613	13	218264	None
SemiBin_20.fa	8.31	0.05	Neural Network (Specific Model)	11	0.798	10455	469.84391534391534	666884	0.56	378	85	48789	None
SemiBin_21.fa	50.16	0.22	Neural Network (Specific Model)	11	0.82	8415	290.5767019667171	3511930	0.4	3305	497	47363	None
SemiBin_22.fa	26.08	0.02	Neural Network (Specific Model)	11	0.805	14434	357.354	1329344	0.54	1000	118	46432	None
SemiBin_23.fa	55.76	0.13	Neural Network (Specific Model)	11	0.802	15851	341.9486301369863	2984433	0.54	2336	264	44835	None
SemiBin_24.fa	19.82	0.76	Neural Network (Specific Model)	11	0.824	4844	273.7665753424657	1815478	0.41	1825	387	41378	None
SemiBin_25.fa	7.89	0.09	Neural Network (Specific Model)	11	0.84	7803	290.8718411552347	574151	0.4	554	89	37525	None
SemiBin_27.fa	3.87	0.02	Neural Network (Specific Model)	11	0.816	6610	325.98636363636365	263290	0.4	220	44	36264	None
SemiBin_28.fa	10.85	0.34	Neural Network (Specific Model)	11	0.85	5848	293.92998477929984	679991	0.37	657	117	35873	None
SemiBin_29.fa	69.98	0.88	Gradient Boost (General Model)	11	0.872	5520	324.6802067946824	3019693	0.48	2708	576	35102	None
SemiBin_3.fa	89.9	0.33	Gradient Boost (General Model)	11	0.922	18188	310.48478414720455	2847341	0.7	2826	214	107936	None
SemiBin_30.fa	5.26	0.0	Neural Network (Specific Model)	11	0.854	5001	294.7925925925926	279055	0.4	270	54	34360	None
SemiBin_31.fa	6.77	0.08	Neural Network (Specific Model)	11	0.871	7023	283.9589442815249	332935	0.49	341	58	33215	None
SemiBin_33.fa	7.68	0.0	Neural Network (Specific Model)	11	0.873	5638	267.3089005235602	349886	0.66	382	64	31006	None
SemiBin_34.fa	0.12	1.83	Neural Network (Specific Model)	4	0.812	11257	213.38631151878639	4405198	0.49	5669	421	29998	None
SemiBin_36.fa	30.68	0.25	Neural Network (Specific Model)	11	0.809	5304	273.96405840509175	2710563	0.41	2671	533	27376	None
SemiBin_4.fa	82.4	0.87	Neural Network (Specific Model)	11	0.86	15726	305.8291354663036	4696119	0.45	4407	427	100228	None
SemiBin_40.fa	54.63	7.08	Neural Network (Specific Model)	11	0.859	4005	250.50671910848902	2664828	0.58	3051	660	25821	None
SemiBin_41.fa	7.97	0.0	Neural Network (Specific Model)	11	0.838	5122	298.4671201814059	470265	0.39	441	93	23998	None
SemiBin_42.fa	57.86	4.24	Neural Network (Specific Model)	11	0.819	4712	261.757719054242	3443091	0.41	3595	762	23781	None
