Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546424_fairy_all_metabat2_short_bin.1	50.37	1.93	Gradient Boost (General Model)	11	0.918	2594	243.22582872928177	2295028	0.68	2896	903	9498	None
SRR2546424_fairy_all_metabat2_short_bin.10	34.51	0.35	Neural Network (Specific Model)	11	0.914	2751	239.44740024183798	647224	0.64	827	244	7444	None
SRR2546424_fairy_all_metabat2_short_bin.11	75.91	5.2	Gradient Boost (General Model)	11	0.917	7124	258.4676544994579	2331142	0.65	2767	436	26590	None
SRR2546424_fairy_all_metabat2_short_bin.12	53.25	2.45	Gradient Boost (General Model)	11	0.853	7277	229.10095238095238	1264854	0.52	1575	249	23333	None
SRR2546424_fairy_all_metabat2_short_bin.13	34.09	0.94	Neural Network (Specific Model)	11	0.932	2628	240.49310168625448	1509614	0.71	1957	593	7949	None
SRR2546424_fairy_all_metabat2_short_bin.14	77.7	2.38	Gradient Boost (General Model)	11	0.938	12410	301.9926376440461	3007280	0.69	3124	342	45286	None
SRR2546424_fairy_all_metabat2_short_bin.15	61.86	0.34	Gradient Boost (General Model)	11	0.91	10019	277.4091520861373	2033012	0.65	2229	282	55428	None
SRR2546424_fairy_all_metabat2_short_bin.16	85.94	2.24	Gradient Boost (General Model)	11	0.914	7892	268.11325641629384	3725839	0.7	4247	615	39208	None
SRR2546424_fairy_all_metabat2_short_bin.17	52.3	2.8	Gradient Boost (General Model)	11	0.901	4047	254.51991614255766	1208177	0.55	1431	332	15226	None
SRR2546424_fairy_all_metabat2_short_bin.18	82.78	1.33	Gradient Boost (General Model)	11	0.851	8842	257.9837645865043	3574958	0.56	3942	539	43112	None
SRR2546424_fairy_all_metabat2_short_bin.19	65.9	0.36	Gradient Boost (General Model)	11	0.865	7478	293.25073684210525	4816039	0.58	4750	825	26013	None
SRR2546424_fairy_all_metabat2_short_bin.2	75.36	0.66	Gradient Boost (General Model)	11	0.937	7949	283.8182453687522	2586630	0.66	2861	424	44371	None
SRR2546424_fairy_all_metabat2_short_bin.20	70.05	7.3	Gradient Boost (General Model)	11	0.908	7847	261.97643253234753	1868203	0.64	2164	318	37461	None
SRR2546424_fairy_all_metabat2_short_bin.21	43.61	2.25	Gradient Boost (General Model)	11	0.94	4527	277.5018518518518	1905683	0.7	2160	477	18603	None
SRR2546424_fairy_all_metabat2_short_bin.22	64.36	7.8	Gradient Boost (General Model)	11	0.876	3780	258.75295086467196	3219274	0.58	3643	953	17779	None
SRR2546424_fairy_all_metabat2_short_bin.23	88.63	1.06	Gradient Boost (General Model)	11	0.921	10942	273.17657291968686	3054146	0.67	3449	419	73388	None
SRR2546424_fairy_all_metabat2_short_bin.24	50.05	2.28	Neural Network (Specific Model)	11	0.898	3899	239.65928338762214	1226042	0.64	1535	350	13137	None
SRR2546424_fairy_all_metabat2_short_bin.25	28.08	0.93	Neural Network (Specific Model)	11	0.879	3482	236.73186813186814	1097976	0.54	1365	333	11879	None
SRR2546424_fairy_all_metabat2_short_bin.26	46.47	0.32	Gradient Boost (General Model)	11	0.929	3450	242.57434112381898	1568387	0.66	2011	490	16168	None
SRR2546424_fairy_all_metabat2_short_bin.27	10.79	0.01	Neural Network (Specific Model)	11	0.905	2116	233.43193717277487	294821	0.65	382	137	6425	None
SRR2546424_fairy_all_metabat2_short_bin.28	21.96	0.67	Neural Network (Specific Model)	11	0.917	2465	231.05111821086263	471620	0.56	626	186	8650	None
SRR2546424_fairy_all_metabat2_short_bin.29	67.56	3.47	Gradient Boost (General Model)	11	0.887	7061	278.96153846153845	3082318	0.68	3276	599	32480	None
SRR2546424_fairy_all_metabat2_short_bin.3	10.11	0.09	Neural Network (Specific Model)	11	0.952	2715	257.4436090225564	537160	0.72	665	206	6771	None
SRR2546424_fairy_all_metabat2_short_bin.30	24.07	0.37	Neural Network (Specific Model)	11	0.933	2707	243.5035778175313	871044	0.65	1118	335	10877	None
SRR2546424_fairy_all_metabat2_short_bin.31	71.63	1.2	Gradient Boost (General Model)	11	0.883	8795	288.76703786191536	4390822	0.57	4490	705	46110	None
SRR2546424_fairy_all_metabat2_short_bin.32	20.28	1.22	Neural Network (Specific Model)	11	0.91	3037	249.08515625	1047151	0.66	1280	359	24762	None
SRR2546424_fairy_all_metabat2_short_bin.33	65.24	0.8	Gradient Boost (General Model)	11	0.91	6972	262.9100599600267	1295948	0.65	1501	246	45527	None
SRR2546424_fairy_all_metabat2_short_bin.34	7.43	0.0	Neural Network (Specific Model)	11	0.896	2013	215.04814004376368	327473	0.64	457	158	5019	None
SRR2546424_fairy_all_metabat2_short_bin.35	69.0	1.64	Gradient Boost (General Model)	11	0.84	9044	229.55150825270348	1435148	0.52	1757	219	26361	None
SRR2546424_fairy_all_metabat2_short_bin.36	51.64	1.96	Gradient Boost (General Model)	11	0.899	4051	239.97719298245613	1365897	0.64	1710	388	13333	None
SRR2546424_fairy_all_metabat2_short_bin.37	65.13	1.41	Gradient Boost (General Model)	11	0.937	5278	278.1469879518072	2208984	0.69	2490	494	25230	None
SRR2546424_fairy_all_metabat2_short_bin.38	76.09	4.34	Gradient Boost (General Model)	11	0.913	5927	271.1624087591241	3406856	0.69	3836	710	27686	None
SRR2546424_fairy_all_metabat2_short_bin.39	50.93	2.72	Gradient Boost (General Model)	11	0.915	3294	236.2641291810842	1338562	0.68	1734	443	11723	None
SRR2546424_fairy_all_metabat2_short_bin.4	15.48	0.01	Neural Network (Specific Model)	11	0.919	2016	235.2030848329049	594603	0.71	778	288	12425	None
SRR2546424_fairy_all_metabat2_short_bin.40	47.38	2.46	Gradient Boost (General Model)	11	0.945	3809	275.8607594936709	2205594	0.69	2528	646	16263	None
SRR2546424_fairy_all_metabat2_short_bin.41	30.49	0.13	Neural Network (Specific Model)	11	0.898	12560	285.1564371257485	1269335	0.64	1336	152	42029	None
SRR2546424_fairy_all_metabat2_short_bin.42	85.7	5.32	Gradient Boost (General Model)	11	0.848	5323	258.14565434565435	4554963	0.53	5005	1032	28637	None
SRR2546424_fairy_all_metabat2_short_bin.43	61.33	2.97	Gradient Boost (General Model)	11	0.922	7722	263.76292182827854	1998721	0.66	2341	345	25577	None
SRR2546424_fairy_all_metabat2_short_bin.44	9.39	0.05	Neural Network (Specific Model)	11	0.865	7996	217.6953125	385373	0.52	512	70	25592	None
SRR2546424_fairy_all_metabat2_short_bin.45	59.12	1.44	Gradient Boost (General Model)	11	0.929	4354	261.4181217555451	1781753	0.71	2119	467	17509	None
SRR2546424_fairy_all_metabat2_short_bin.46	54.74	3.53	Gradient Boost (General Model)	11	0.916	3297	236.74347362813	2900409	0.68	3754	965	14227	None
SRR2546424_fairy_all_metabat2_short_bin.47	14.9	0.19	Neural Network (Specific Model)	11	0.905	2564	223.10887096774192	546927	0.68	744	217	14489	None
