Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546430_fairy_all_metabat2_short_bin.1	65.94	0.19	Gradient Boost (General Model)	11	0.828	9437	251.84855289421156	3645292	0.56	4008	537	44086	None
SRR2546430_fairy_all_metabat2_short_bin.10	27.34	1.15	Neural Network (Specific Model)	11	0.908	3776	242.15491923641704	1084747	0.66	1362	313	11960	None
SRR2546430_fairy_all_metabat2_short_bin.11	24.87	0.57	Neural Network (Specific Model)	11	0.944	3840	273.7630147630148	1115692	0.7	1287	318	16528	None
SRR2546430_fairy_all_metabat2_short_bin.12	38.13	0.37	Neural Network (Specific Model)	11	0.837	3986	229.10973754279195	4300788	0.7	5258	1223	18618	None
SRR2546430_fairy_all_metabat2_short_bin.13	90.65	1.68	Gradient Boost (General Model)	11	0.881	21837	322.6071201525747	5175517	0.57	4719	360	90324	None
SRR2546430_fairy_all_metabat2_short_bin.14	58.12	0.22	Neural Network (Specific Model)	11	0.859	8667	232.86896168795113	1458739	0.52	1801	231	35464	None
SRR2546430_fairy_all_metabat2_short_bin.15	36.27	2.24	Neural Network (Specific Model)	11	0.848	2658	237.14322916666666	1608134	0.62	1920	603	16045	None
SRR2546430_fairy_all_metabat2_short_bin.16	77.36	7.67	Gradient Boost (General Model)	11	0.872	4827	256.76204920795413	2613438	0.55	2967	645	22526	None
SRR2546430_fairy_all_metabat2_short_bin.17	50.1	1.03	Gradient Boost (General Model)	11	0.884	4333	242.3219837157661	1107707	0.63	1351	304	16012	None
SRR2546430_fairy_all_metabat2_short_bin.18	74.17	17.49	Gradient Boost (General Model)	11	0.9	3095	226.64925709140027	3342098	0.66	4442	1153	17327	None
SRR2546430_fairy_all_metabat2_short_bin.19	13.92	0.0	Neural Network (Specific Model)	11	0.891	2699	219.40553549939833	610716	0.66	831	235	7417	None
SRR2546430_fairy_all_metabat2_short_bin.2	90.57	28.29	Gradient Boost (General Model)	11	0.878	11064	258.5682709447415	4938549	0.56	5610	756	76793	None
SRR2546430_fairy_all_metabat2_short_bin.20	50.28	2.05	Neural Network (Specific Model)	11	0.871	9876	239.3858497447119	1127141	0.53	1371	159	45908	None
SRR2546430_fairy_all_metabat2_short_bin.21	90.41	1.03	Gradient Boost (General Model)	11	0.874	31138	297.1089246119734	3667258	0.54	3608	216	147474	None
SRR2546430_fairy_all_metabat2_short_bin.22	89.0	5.8	Gradient Boost (General Model)	11	0.927	7347	273.55670599566577	3667398	0.69	4153	645	43943	None
SRR2546430_fairy_all_metabat2_short_bin.23	42.59	4.41	Gradient Boost (General Model)	11	0.87	2848	230.14941805599244	2512397	0.71	3179	907	37691	None
SRR2546430_fairy_all_metabat2_short_bin.24	81.3	2.98	Neural Network (Specific Model)	11	0.852	12284	268.34389857369257	2380218	0.62	2524	278	57644	None
SRR2546430_fairy_all_metabat2_short_bin.25	76.71	2.1	Gradient Boost (General Model)	11	0.948	12344	316.60895244016166	3211508	0.69	3217	396	43350	None
SRR2546430_fairy_all_metabat2_short_bin.26	14.67	0.66	Neural Network (Specific Model)	11	0.915	6956	291.44734473447346	1059063	0.68	1111	201	29242	None
SRR2546430_fairy_all_metabat2_short_bin.27	6.67	0.0	Neural Network (Specific Model)	11	0.912	2219	230.52083333333334	217455	0.65	288	96	5768	None
SRR2546430_fairy_all_metabat2_short_bin.28	68.09	5.9	Gradient Boost (General Model)	11	0.898	5303	258.93196955280683	1813517	0.56	2102	409	22050	None
SRR2546430_fairy_all_metabat2_short_bin.29	55.37	3.26	Gradient Boost (General Model)	11	0.86	7177	239.47368421052633	1721992	0.56	2071	330	36272	None
SRR2546430_fairy_all_metabat2_short_bin.3	59.7	4.1	Gradient Boost (General Model)	11	0.857	7462	276.907205530444	3637404	0.57	3761	579	33795	None
SRR2546430_fairy_all_metabat2_short_bin.30	11.65	0.0	Neural Network (Specific Model)	11	0.892	19140	292.239406779661	462073	0.64	472	40	50664	None
SRR2546430_fairy_all_metabat2_short_bin.31	4.66	0.0	Neural Network (Specific Model)	11	0.855	11784	296.82666666666665	233697	0.52	225	21	42705	None
SRR2546430_fairy_all_metabat2_short_bin.32	42.44	2.93	Gradient Boost (General Model)	11	0.917	5928	289.39285714285717	1956155	0.68	2072	398	39979	None
SRR2546430_fairy_all_metabat2_short_bin.33	36.51	4.1	Neural Network (Specific Model)	11	0.878	2410	220.02083333333334	863583	0.68	1152	359	10997	None
SRR2546430_fairy_all_metabat2_short_bin.34	74.2	1.31	Gradient Boost (General Model)	11	0.903	6492	267.2001284934147	2748972	0.65	3113	536	26043	None
