Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.63	0.03	Neural Network (Specific Model)	11	0.871	25287	335.9065420560748	2102050	0.57	1819	145	85578	None
cluster_10	82.33	0.15	Neural Network (Specific Model)	11	0.873	18639	313.57545045045043	1910404	0.59	1776	146	68657	None
cluster_11	89.2	0.02	Gradient Boost (General Model)	11	0.901	14601	306.29819879919944	1525840	0.63	1499	151	52246	None
cluster_12	78.92	2.59	Neural Network (Specific Model)	11	0.898	6665	286.1515368120086	1333744	0.46	1399	275	24409	None
cluster_13	89.55	0.4	Neural Network (Specific Model)	11	0.898	10495	326.32050721469176	2488803	0.46	2287	354	49198	None
cluster_14	81.83	1.77	Gradient Boost (General Model)	11	0.886	7181	304.8778107764107	2425925	0.59	2357	440	43472	None
cluster_15	85.6	0.57	Neural Network (Specific Model)	11	0.924	6366	323.2778242677824	2503780	0.43	2390	502	38535	None
cluster_16	81.36	0.06	Neural Network (Specific Model)	11	0.861	50857	332.8790020790021	2784336	0.42	2405	83	114777	None
cluster_17	85.59	0.16	Neural Network (Specific Model)	11	0.92	28911	385.1857410881801	3345006	0.45	2665	210	108970	None
cluster_18	72.08	2.04	Gradient Boost (General Model)	11	0.871	4242	271.0174621653085	1598768	0.56	1718	425	19683	None
cluster_19	87.9	0.21	Neural Network (Specific Model)	11	0.906	104582	321.81825396825394	2680688	0.44	2520	73	269233	None
cluster_2	86.25	0.0	Neural Network (Specific Model)	11	0.887	23938	329.28956999085085	2429681	0.41	2186	182	57251	None
cluster_20	75.73	0.84	Neural Network (Specific Model)	11	0.885	7992	302.3357142857143	1862099	0.64	1820	320	40964	None
cluster_21	82.86	0.58	Neural Network (Specific Model)	11	0.929	5550	315.8198636806232	2090511	0.39	2054	473	36030	None
cluster_22	69.59	1.46	Neural Network (Specific Model)	11	0.905	3552	315.52295766249256	1751347	0.4	1677	546	20881	None
cluster_23	85.81	4.74	Neural Network (Specific Model)	11	0.901	13275	325.89074074074074	3507860	0.46	3240	443	44127	None
cluster_24	81.87	0.01	Neural Network (Specific Model)	11	0.91	16003	357.45792943001163	3033812	0.43	2579	327	52242	None
cluster_25	90.83	3.26	Neural Network (Specific Model)	11	0.916	18327	376.48538205980066	3705848	0.48	3010	314	71742	None
cluster_26	61.25	0.93	Neural Network (Specific Model)	11	0.932	3960	327.90153970826583	2597583	0.47	2468	730	15200	None
cluster_27	72.57	2.86	Neural Network (Specific Model)	11	0.871	10648	336.3195439739414	3552000	0.42	3070	505	54066	None
cluster_28	75.55	0.18	Neural Network (Specific Model)	11	0.929	6098	383.34375	4033416	0.45	3264	847	36695	None
cluster_29	76.06	2.95	Gradient Boost (General Model)	11	0.901	6336	280.3644633110976	1536009	0.63	1649	314	30778	None
cluster_3	100.0	0.3	Neural Network (Specific Model)	11	0.885	232802	315.1300268096515	5571015	0.57	5222	55	753317	None
cluster_30	72.74	0.16	Gradient Boost (General Model)	11	0.898	4641	284.7386203660253	2021053	0.53	2131	520	20288	None
cluster_31	77.46	0.17	Neural Network (Specific Model)	11	0.934	5019	389.4850847457627	3684009	0.44	2950	874	27799	None
cluster_32	62.24	0.58	Neural Network (Specific Model)	11	0.923	4017	318.6349892008639	1914802	0.61	1852	535	16467	None
cluster_33	63.31	1.48	Neural Network (Specific Model)	11	0.931	3764	334.80022637238255	1902218	0.45	1767	563	17039	None
cluster_34	87.68	7.1	Neural Network (Specific Model)	11	0.878	9838	331.54106450475854	3210470	0.44	2837	456	49372	None
cluster_35	88.69	5.38	Neural Network (Specific Model)	11	0.928	8248	383.95670995671	4006988	0.43	3234	696	52607	None
cluster_4	93.69	0.05	Neural Network (Specific Model)	11	0.854	11325	328.26627218934914	2140978	0.57	1859	258	44611	None
cluster_5	95.52	0.2	Neural Network (Specific Model)	11	0.86	38705	338.66309255079005	2089464	0.63	1772	92	130826	None
cluster_6	100.0	1.1	Gradient Boost (General Model)	11	0.878	33644	309.7044125465178	1986921	0.41	1881	86	202750	None
cluster_7	94.53	0.74	Gradient Boost (General Model)	11	0.909	13975	348.8904761904762	2896102	0.41	2520	319	48591	None
cluster_8	88.87	0.3	Neural Network (Specific Model)	11	0.896	11163	331.7073732718894	2405463	0.37	2170	323	47625	None
cluster_9	99.16	0.2	Neural Network (Specific Model)	11	0.88	17710	309.3476070528967	2087695	0.5	1985	189	57932	None
