Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7015089_fairy_single_metabat2_long_bin.1	53.62	0.18	Gradient Boost (General Model)	11	0.919	779738	317.22222222222223	779738	0.41	756	1	779738	None
ERR7015089_fairy_single_metabat2_long_bin.10	10.06	0.08	Neural Network (Specific Model)	11	0.907	325095	262.45212765957444	325095	0.31	376	1	325095	None
ERR7015089_fairy_single_metabat2_long_bin.100	91.04	11.13	Gradient Boost (General Model)	11	0.857	169913	287.8493516399695	2631038	0.5	2622	29	466977	None
ERR7015089_fairy_single_metabat2_long_bin.101	97.96	2.21	Neural Network (Specific Model)	11	0.906	243768	355.51622176591377	2861655	0.49	2435	16	613375	None
ERR7015089_fairy_single_metabat2_long_bin.102	84.29	0.15	Gradient Boost (General Model)	11	0.881	1074161	319.8050122249389	1776623	0.48	1636	2	1074161	None
ERR7015089_fairy_single_metabat2_long_bin.103	54.78	2.28	Gradient Boost (General Model)	11	0.88	1361448	303.23239969719907	1361448	0.55	1321	1	1361448	None
ERR7015089_fairy_single_metabat2_long_bin.104	77.5	0.19	Gradient Boost (General Model)	11	0.883	1790890	324.2079754601227	1790890	0.47	1630	1	1790890	None
ERR7015089_fairy_single_metabat2_long_bin.105	96.32	0.0	Neural Network (Specific Model)	11	0.859	2342742	357.4589989350373	2342742	0.33	1878	1	2342742	None
ERR7015089_fairy_single_metabat2_long_bin.106	85.19	1.43	Gradient Boost (General Model)	11	0.909	550508	303.09273504273506	2332437	0.53	2340	6	737509	None
ERR7015089_fairy_single_metabat2_long_bin.107	93.4	0.15	Gradient Boost (General Model)	11	0.856	556160	276.03986135181975	556160	0.32	577	1	556160	None
ERR7015089_fairy_single_metabat2_long_bin.108	8.88	0.0	Neural Network (Specific Model)	11	0.866	263084	276.786231884058	263084	0.43	276	1	263084	None
ERR7015089_fairy_single_metabat2_long_bin.11	91.89	0.42	Neural Network (Specific Model)	11	0.928	713139	335.67981790591807	713139	0.34	659	1	713139	None
ERR7015089_fairy_single_metabat2_long_bin.12	33.85	1.35	Neural Network (Specific Model)	11	0.781	1551836	224.58904867256638	1551836	0.5	1808	1	1551836	None
ERR7015089_fairy_single_metabat2_long_bin.13	93.76	3.62	Gradient Boost (General Model)	11	0.898	1285249	293.35677749360616	2286820	0.53	2346	3	1285249	None
ERR7015089_fairy_single_metabat2_long_bin.14	62.51	0.23	Neural Network (Specific Model)	11	0.906	1258281	317.38384679433807	1258281	0.59	1201	1	1258281	None
ERR7015089_fairy_single_metabat2_long_bin.15	96.38	0.09	Gradient Boost (General Model)	11	0.95	1237241	335.7267292912041	1237241	0.39	1171	1	1237241	None
ERR7015089_fairy_single_metabat2_long_bin.16	93.46	1.28	Gradient Boost (General Model)	11	0.841	799160	266.57988165680473	799160	0.43	845	1	799160	None
ERR7015089_fairy_single_metabat2_long_bin.17	99.28	1.75	Gradient Boost (General Model)	11	0.871	1443150	361.96358695652174	2290473	0.29	1840	2	1443150	None
