Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546430.001	6.32	0.01	Neural Network (Specific Model)	11	0.619	3847	148.03586497890296	338320	0.33	474	105	9606	None
maxbin_2546430.002	94.37	11.63	Gradient Boost (General Model)	11	0.823	9923	266.74731045081967	7564487	0.54	7808	1194	95963	None
maxbin_2546430.003	54.0	16.21	Gradient Boost (General Model)	11	0.895	5018	242.97096092925025	1538368	0.64	1894	365	20597	None
maxbin_2546430.004	34.08	9.0	Neural Network (Specific Model)	11	0.95	3075	267.9574275362319	931640	0.68	1104	319	14294	None
maxbin_2546430.005	32.08	8.57	Neural Network (Specific Model)	11	0.936	4380	267.4916847433116	1181604	0.68	1383	322	28489	None
maxbin_2546430.006	72.97	22.63	Gradient Boost (General Model)	11	0.905	5690	254.946288209607	1930287	0.65	2290	420	36102	None
maxbin_2546430.007	86.7	1.72	Gradient Boost (General Model)	11	0.874	32542	285.6279411764706	3324497	0.54	3400	245	147474	None
maxbin_2546430.008	65.48	7.52	Gradient Boost (General Model)	11	0.881	5796	269.78129428436466	1940205	0.55	2117	405	36328	None
maxbin_2546430.009	32.05	5.85	Neural Network (Specific Model)	11	0.928	5184	297.63904871499807	2501592	0.68	2607	586	43350	None
maxbin_2546430.010	53.36	9.45	Gradient Boost (General Model)	11	0.906	6090	256.8712225274725	2470221	0.65	2912	546	33133	None
maxbin_2546430.011	72.07	39.64	Gradient Boost (General Model)	11	0.955	4412	281.4375522487878	5266873	0.7	5981	1317	42809	None
maxbin_2546430.012	50.38	11.53	Gradient Boost (General Model)	11	0.923	5631	261.0951890034364	2459389	0.67	2910	547	35025	None
maxbin_2546430.013	74.9	14.14	Gradient Boost (General Model)	11	0.835	5981	255.88906752411575	6842620	0.57	7464	1495	44086	None
maxbin_2546430.014	0.0	0.04	Neural Network (Specific Model)	11	0.414	5611	100.621875	464510	0.25	640	101	18234	None
maxbin_2546430.015	86.8	33.04	Gradient Boost (General Model)	11	0.91	11979	280.8740526885601	5110790	0.68	5542	777	78341	None
maxbin_2546430.016	69.96	6.76	Gradient Boost (General Model)	11	0.896	18365	281.80791666666664	2260348	0.64	2400	245	84697	None
maxbin_2546430.017	52.67	21.69	Gradient Boost (General Model)	11	0.881	5710	253.6358847226526	2779998	0.62	3227	619	53965	None
maxbin_2546430.018	49.98	9.43	Gradient Boost (General Model)	11	0.912	14782	274.2792159763314	2430737	0.66	2704	330	54681	None
maxbin_2546430.019	56.92	20.41	Gradient Boost (General Model)	11	0.909	4661	259.5862546125461	1853060	0.68	2168	470	64028	None
maxbin_2546430.020	51.66	5.56	Gradient Boost (General Model)	11	0.875	4531	269.7073002754821	1338985	0.6	1452	374	29233	None
maxbin_2546430.021	53.42	15.79	Gradient Boost (General Model)	11	0.909	2951	244.55209397344228	1575461	0.65	1958	544	25654	None
maxbin_2546430.022	78.92	7.91	Gradient Boost (General Model)	11	0.903	26575	275.13824383164007	2510539	0.69	2756	264	105338	None
maxbin_2546430.023	28.68	21.93	Neural Network (Specific Model)	11	0.949	2733	267.959585492228	3253642	0.73	3860	1211	18810	None
maxbin_2546430.024	69.17	14.66	Gradient Boost (General Model)	11	0.907	4709	254.34454391483183	3462154	0.65	4133	906	26043	None
maxbin_2546430.025	54.82	10.65	Gradient Boost (General Model)	11	0.868	6879	229.96858638743456	1512907	0.52	1910	323	45908	None
maxbin_2546430.026	86.43	10.07	Gradient Boost (General Model)	11	0.873	10454	270.85820468839336	3247938	0.66	3498	607	56360	None
maxbin_2546430.027	28.03	7.91	Neural Network (Specific Model)	11	0.884	4361	239.23395853899308	1640975	0.66	2026	456	17186	None
maxbin_2546430.028	11.34	0.58	Neural Network (Specific Model)	11	0.83	2460	190.18714121699196	595937	0.46	871	225	48528	None
maxbin_2546430.029	71.07	19.55	Gradient Boost (General Model)	11	0.91	7595	259.6418816388467	5625840	0.69	6590	1080	44485	None
maxbin_2546430.030	52.82	21.6	Gradient Boost (General Model)	11	0.94	5719	270.03207547169814	2733678	0.72	3180	610	24748	None
maxbin_2546430.031	55.69	25.61	Gradient Boost (General Model)	11	0.934	8334	269.5163502109705	3273930	0.7	3792	569	43943	None
maxbin_2546430.032	55.36	11.91	Gradient Boost (General Model)	11	0.816	3767	223.65110639587755	5403695	0.61	6598	1585	28990	None
maxbin_2546430.033	41.23	8.81	Gradient Boost (General Model)	11	0.913	3022	247.7087995161778	2681826	0.72	3307	929	12292	None
maxbin_2546430.034	33.71	9.71	Neural Network (Specific Model)	11	0.867	3370	249.10904143993304	4107348	0.64	4778	1315	23940	None
maxbin_2546430.035	46.68	9.69	Gradient Boost (General Model)	11	0.826	3907	235.79827439543078	7020388	0.55	8229	2012	85281	None
maxbin_2546430.036	33.26	7.67	Neural Network (Specific Model)	11	0.843	3704	238.34565499351493	2604956	0.57	3084	788	15863	None
maxbin_2546430.037	50.71	14.91	Gradient Boost (General Model)	11	0.882	7274	278.5750295391887	2401409	0.58	2539	470	33971	None
maxbin_2546430.038	64.46	9.44	Gradient Boost (General Model)	11	0.904	9202	262.6175531914894	1632200	0.65	1880	302	59156	None
maxbin_2546430.039	39.73	7.39	Neural Network (Specific Model)	11	0.87	3286	230.63143631436316	3508968	0.73	4428	1157	37691	None
maxbin_2546430.040	87.6	19.63	Gradient Boost (General Model)	11	0.844	5858	247.56761496492595	4505543	0.62	5132	1025	57644	None
maxbin_2546430.041	69.99	30.72	Gradient Boost (General Model)	11	0.909	4039	240.8899388549194	4268898	0.67	5397	1218	19320	None
maxbin_2546430.042	74.85	23.81	Gradient Boost (General Model)	11	0.901	3502	262.6370428627605	2217942	0.56	2543	688	22050	None
maxbin_2546430.043	40.27	18.62	Gradient Boost (General Model)	11	0.902	3544	260.9035376388318	4206346	0.68	4862	1287	35695	None
maxbin_2546430.044	71.19	26.5	Gradient Boost (General Model)	11	0.885	4430	248.03882317258115	2762946	0.55	3297	749	26172	None
maxbin_2546430.045	40.33	4.39	Neural Network (Specific Model)	11	0.836	3675	232.6053426248548	3580846	0.69	4305	1083	19018	None
maxbin_2546430.046	87.62	31.45	Gradient Boost (General Model)	11	0.851	5609	252.78806976403342	6063576	0.65	6823	1391	37844	None
maxbin_2546430.047	67.97	34.46	Gradient Boost (General Model)	11	0.931	3673	260.76244343891403	5179494	0.7	6188	1556	29242	None
maxbin_2546430.048	68.36	16.32	Gradient Boost (General Model)	11	0.909	2962	226.80490681764567	3157691	0.67	4239	1130	17327	None
maxbin_2546430.049	81.66	7.42	Gradient Boost (General Model)	11	0.894	17150	264.70075926753015	1982508	0.65	2239	216	65971	None
maxbin_2546430.050	58.89	6.73	Gradient Boost (General Model)	11	0.859	4023	266.1430485762144	2768343	0.59	2985	775	36815	None
maxbin_2546430.051	31.9	9.98	Neural Network (Specific Model)	11	0.848	3352	207.6449149600833	2108155	0.53	2881	648	49359	None
maxbin_2546430.052	67.38	22.45	Gradient Boost (General Model)	11	0.87	11316	253.5748031496063	3210381	0.55	3683	505	76793	None
maxbin_2546430.053	14.59	0.65	Neural Network (Specific Model)	11	0.828	4852	302.4828060522696	794512	0.53	727	188	52743	None
