Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10857	26.47	0.0	Neural Network (Specific Model)	11	0.921	8203	293.70009930486594	960328	0.7	1007	129	28292	None
10906	99.99	80.74	Neural Network (Specific Model)	11	0.879	31072	242.1564567155594	2866438	0.38	3477	207	83164	None
10908	66.65	7.0	Gradient Boost (General Model)	11	0.864	8025	233.8731798966651	1723408	0.52	2129	257	48960	None
10935	26.09	0.0	Neural Network (Specific Model)	11	0.887	13611	280.0788253477589	610941	0.63	647	53	26461	None
10936	41.35	0.74	Gradient Boost (General Model)	11	0.862	6340	226.4473867595819	1127069	0.52	1435	210	23428	None
10955	28.02	0.4	Neural Network (Specific Model)	11	0.902	6007	239.24744897959184	932218	0.7	1176	188	18283	None
11027	53.66	0.09	Gradient Boost (General Model)	11	0.88	17021	302.7124681933842	1618848	0.61	1572	111	46113	None
11093	48.76	0.13	Neural Network (Specific Model)	11	0.865	15530	246.63110539845758	662786	0.51	778	63	52569	None
11103	74.36	0.87	Gradient Boost (General Model)	11	0.876	17866	254.45477870429764	1353587	0.58	1559	128	68539	None
11129	94.3	0.88	Gradient Boost (General Model)	11	0.922	44096	321.5058508044856	4277849	0.69	4102	154	176684	None
11130	11.55	0.01	Neural Network (Specific Model)	11	0.882	4856	234.9404052443385	667724	0.71	839	158	13099	None
11133	37.57	0.26	Neural Network (Specific Model)	11	0.823	9087	252.559963099631	1990853	0.56	2168	256	24873	None
11150	12.42	0.02	Neural Network (Specific Model)	11	0.887	8221	266.078431372549	366091	0.73	408	51	18016	None
11178	21.41	0.05	Neural Network (Specific Model)	11	0.89	7419	278.5272305909618	807979	0.66	863	126	17909	None
11198	70.41	2.66	Gradient Boost (General Model)	11	0.869	13969	245.76991714467815	1326753	0.52	1569	126	63553	None
11212	26.19	0.01	Neural Network (Specific Model)	11	0.864	11432	240.6400580551524	574207	0.52	689	61	40181	None
11227	79.9	0.47	Gradient Boost (General Model)	11	0.858	12889	318.50823154540626	2094209	0.62	1883	201	34641	None
11238	3.47	0.0	Neural Network (Specific Model)	11	0.889	28990	349.8805970149254	237132	0.57	201	12	42878	None
11277	73.84	0.45	Gradient Boost (General Model)	11	0.913	22722	333.6683463124141	2386101	0.68	2183	132	84307	None
11303	32.91	0.08	Neural Network (Specific Model)	11	0.942	12931	299.9969512195122	1250162	0.71	1312	117	36754	None
11322	53.24	0.34	Gradient Boost (General Model)	11	0.923	10713	290.11479591836735	2212223	0.72	2352	238	36545	None
11343	8.01	0.04	Neural Network (Specific Model)	11	0.881	5335	262.81781376518217	220140	0.68	247	49	12334	None
11366	35.87	0.18	Neural Network (Specific Model)	11	0.885	9601	295.281269446173	1603060	0.65	1607	186	26716	None
11533	4.6	0.0	Neural Network (Specific Model)	11	0.948	23633	304.72549019607845	244716	0.66	255	14	31260	None
11557	9.67	0.03	Neural Network (Specific Model)	11	0.86	8545	283.4506024096386	409534	0.55	415	60	19589	None
11561	58.11	0.0	Neural Network (Specific Model)	11	0.874	13239	296.41649159663865	1932426	0.61	1904	173	42614	None
11589	27.28	0.03	Neural Network (Specific Model)	11	0.876	7295	226.47600518806743	595963	0.52	771	92	13349	None
11707	79.48	0.17	Neural Network (Specific Model)	11	0.855	15771	222.55461677730838	1289291	0.49	1657	117	55368	None
11738	36.91	1.61	Neural Network (Specific Model)	11	0.918	10702	278.9386666666667	681631	0.65	750	74	36901	None
11786	90.22	1.98	Gradient Boost (General Model)	11	0.926	21737	297.80580832526624	4967794	0.69	5165	314	85734	None
11810	89.56	4.28	Gradient Boost (General Model)	11	0.876	27394	253.21948955916474	1861599	0.52	2155	111	62781	None
11812	81.2	0.16	Gradient Boost (General Model)	11	0.927	12920	287.2466730038023	1947312	0.67	2104	184	46105	None
11820	84.8	1.96	Gradient Boost (General Model)	11	0.848	28327	244.6388515029161	1919843	0.53	2229	113	112997	None
11847	92.7	0.76	Gradient Boost (General Model)	11	0.895	25489	310.60064784821844	4484345	0.56	4322	216	141134	None
11938	62.77	0.1	Gradient Boost (General Model)	11	0.871	17624	312.06752293577983	2924106	0.58	2725	202	59327	None
12095	11.44	0.01	Neural Network (Specific Model)	11	0.868	1856	180.61101243339255	350217	0.52	563	208	4609	None
12137	30.19	0.04	Neural Network (Specific Model)	11	0.917	14388	300.63644366197184	1112454	0.7	1136	90	34774	None
12196	7.87	0.01	Neural Network (Specific Model)	11	0.806	10441	225.81854838709677	415850	0.39	496	72	38299	None
12206	10.24	0.0	Neural Network (Specific Model)	11	0.925	5823	268.6056910569106	213546	0.65	246	48	18191	None
12267	71.13	0.14	Gradient Boost (General Model)	11	0.873	8750	244.92443729903536	1565663	0.63	1866	234	26576	None
12293	14.53	0.0	Neural Network (Specific Model)	11	0.914	12837	269.01262626262627	348196	0.64	396	33	31047	None
12310	25.09	1.47	Neural Network (Specific Model)	11	0.908	11608	271.77685950413223	650462	0.64	726	80	27403	None
12343	71.82	0.36	Gradient Boost (General Model)	11	0.847	16901	290.86857760951864	1900897	0.61	1849	140	59921	None
12515	12.31	0.02	Neural Network (Specific Model)	11	0.841	8846	275.2295081967213	478127	0.52	488	76	27151	None
12522	3.95	0.0	Neural Network (Specific Model)	11	0.848	14239	359.26267281105993	275363	0.57	217	20	24909	None
12603	49.41	0.21	Gradient Boost (General Model)	11	0.918	16694	280.98627573300064	1464586	0.67	1603	99	43930	None
12776	37.69	0.17	Neural Network (Specific Model)	11	0.859	6841	234.35243055555554	940145	0.52	1152	156	34504	None
12919	67.74	1.28	Gradient Boost (General Model)	11	0.92	25945	284.7814882032668	2546642	0.66	2755	126	107865	None
12994	22.19	0.02	Neural Network (Specific Model)	11	0.869	4921	220.93030303030304	501477	0.52	660	123	14017	None
13137	7.71	0.09	Neural Network (Specific Model)	11	0.92	9024	276.83576642335765	246368	0.67	274	28	19509	None
13186	79.15	2.34	Gradient Boost (General Model)	11	0.868	19543	243.44467750393287	1598902	0.52	1907	119	51743	None
13280	14.56	0.01	Neural Network (Specific Model)	11	0.938	50819	363.4778887303852	812896	0.69	701	24	83785	None
13452	7.75	0.1	Neural Network (Specific Model)	11	0.824	12183	228.76023391812865	284006	0.54	342	27	29238	None
13454	64.9	0.37	Gradient Boost (General Model)	11	0.867	14991	247.56189151599443	1841813	0.52	2157	206	75542	None
13588	8.54	0.0	Neural Network (Specific Model)	11	0.854	13834	316.14356435643566	447582	0.6	404	39	40850	None
14063	42.75	0.14	Gradient Boost (General Model)	11	0.923	17336	296.3742857142857	1342626	0.65	1400	95	46079	None
14229	23.92	0.04	Neural Network (Specific Model)	11	0.948	15100	321.7310647639956	923334	0.66	911	70	31138	None
14490	83.71	0.92	Neural Network (Specific Model)	11	0.866	23421	295.15856428895955	2246043	0.62	2201	136	67240	None
14495	16.48	0.03	Neural Network (Specific Model)	11	0.928	15184	312.8982683982684	465532	0.71	462	37	45319	None
14592	50.49	0.34	Gradient Boost (General Model)	11	0.935	32072	318.9604938271605	1652577	0.7	1620	67	66856	None
15172	8.37	0.0	Neural Network (Specific Model)	11	0.901	10766	286.10747663551405	203347	0.63	214	21	18350	None
15533	9.94	0.11	Neural Network (Specific Model)	11	0.918	10698	270.18772563176896	244317	0.64	277	30	24062	None
17089	8.09	0.0	Neural Network (Specific Model)	11	0.903	10424	267.3722943722944	204071	0.66	231	23	27299	None
19301	11.7	0.0	Neural Network (Specific Model)	11	0.946	25987	316.3333333333333	362644	0.7	363	13	65008	None
24309	14.09	0.0	Neural Network (Specific Model)	11	0.948	22496	330.51106194690266	471333	0.71	452	22	45935	None
24661	4.51	0.0	Neural Network (Specific Model)	11	0.833	20154	337.61	484567	0.58	400	34	47815	None
9135	90.11	2.93	Gradient Boost (General Model)	11	0.856	45958	254.1429798196651	2069773	0.53	2329	77	160838	None
9424	87.3	2.21	Gradient Boost (General Model)	11	0.925	31086	293.7197783165916	2739720	0.66	2887	124	76588	None
