Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064419.001	79.86	0.71	Neural Network (Specific Model)	11	0.861	59248	320.09550773876936	2947402	0.42	2649	90	389201	None
maxbin_19064419.002	80.64	0.34	Neural Network (Specific Model)	11	0.903	62569	350.30757910228107	3159342	0.46	2718	111	199054	None
maxbin_19064419.003	45.6	4.2	Neural Network (Specific Model)	11	0.885	44922	316.37830482115083	2750439	0.4	2572	129	253978	None
maxbin_19064419.004	100.0	0.04	Neural Network (Specific Model)	11	0.879	77929	354.19429241595	3088044	0.57	2558	64	175897	None
maxbin_19064419.005	99.98	0.69	Neural Network (Specific Model)	11	0.873	199059	346.2450066577896	1784744	0.63	1502	19	524007	None
maxbin_19064419.006	97.86	11.32	Neural Network (Specific Model)	11	0.908	65200	356.45771719038817	5087180	0.47	4328	179	212284	None
maxbin_19064419.007	99.93	4.25	Neural Network (Specific Model)	11	0.852	18562	312.2001244942421	3525460	0.38	3213	309	82331	None
maxbin_19064419.008	90.92	0.59	Neural Network (Specific Model)	11	0.885	25241	359.5272516428295	3149722	0.41	2587	200	73261	None
maxbin_19064419.009	97.63	0.37	Gradient Boost (General Model)	11	0.892	52009	322.4419621175328	2229415	0.52	2059	80	120281	None
maxbin_19064419.010	99.99	15.91	Neural Network (Specific Model)	11	0.912	13533	354.84102875658164	5751658	0.41	4938	794	68268	None
maxbin_19064419.011	59.09	0.33	Neural Network (Specific Model)	11	0.875	12580	304.12610441767066	1294909	0.47	1245	154	56668	None
maxbin_19064419.012	99.77	0.49	Neural Network (Specific Model)	11	0.881	72533	349.5174224343675	2488933	0.6	2095	93	230766	None
maxbin_19064419.013	73.45	0.26	Gradient Boost (General Model)	11	0.917	4833	312.06852960745175	1531080	0.39	1503	382	20243	None
maxbin_19064419.014	88.51	22.41	Neural Network (Specific Model)	11	0.902	4434	281.66936488169364	6001746	0.51	6424	1616	28043	None
maxbin_19064419.015	70.04	4.38	Neural Network (Specific Model)	11	0.943	4015	360.2235817575083	4112989	0.44	3596	1182	21991	None
maxbin_19064419.016	77.28	13.7	Gradient Boost (General Model)	11	0.938	4214	296.753938077132	1743119	0.44	1841	482	27524	None
maxbin_19064419.017	93.49	23.29	Gradient Boost (General Model)	11	0.904	4776	272.31985294117646	5390588	0.52	5984	1353	31675	None
maxbin_19064419.018	34.07	4.65	Neural Network (Specific Model)	11	0.911	2727	265.93992932862193	1483841	0.42	1698	547	22441	None
maxbin_19064419.019	85.69	21.94	Neural Network (Specific Model)	11	0.914	4316	302.54567901234566	3210379	0.6	3240	861	28990	None
maxbin_19064419.020	58.35	12.87	Gradient Boost (General Model)	11	0.926	2718	283.70464316423045	2130717	0.46	2326	802	11110	None
maxbin_19064419.021	53.98	18.26	Gradient Boost (General Model)	11	0.927	2904	276.61369193154036	2189660	0.48	2454	778	19893	None
maxbin_19064419.022	61.24	6.37	Gradient Boost (General Model)	11	0.912	3274	257.2941798941799	2390227	0.61	2835	802	29547	None
maxbin_19064419.023	46.55	0.37	Neural Network (Specific Model)	11	0.897	2731	274.2633053221289	1633476	0.63	1785	611	7917	None
