Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414588_fairy_all_metabat2_short_bin.1	12.22	0.01	Neural Network (Specific Model)	11	0.878	173156	321.9665271966527	262583	0.54	239	8	173156	None
ERR3414588_fairy_all_metabat2_short_bin.10	87.42	1.47	Gradient Boost (General Model)	11	0.888	55333	332.0075026795284	3132803	0.53	2799	114	134078	None
ERR3414588_fairy_all_metabat2_short_bin.100	99.61	0.0	Neural Network (Specific Model)	11	0.886	45095	304.60508083140877	1784758	0.33	1732	76	143001	None
ERR3414588_fairy_all_metabat2_short_bin.101	7.16	0.0	Neural Network (Specific Model)	11	0.89	23634	314.1	232377	0.52	220	15	56184	None
ERR3414588_fairy_all_metabat2_short_bin.102	72.46	2.61	Neural Network (Specific Model)	11	0.879	5666	268.47019027484146	2162109	0.65	2365	457	42873	None
ERR3414588_fairy_all_metabat2_short_bin.103	41.73	0.01	Neural Network (Specific Model)	11	0.838	43719	292.9948979591837	615927	0.3	588	22	71202	None
ERR3414588_fairy_all_metabat2_short_bin.104	97.85	0.02	Gradient Boost (General Model)	11	0.892	61486	314.70076045627377	2777499	0.66	2630	84	231401	None
ERR3414588_fairy_all_metabat2_short_bin.105	84.83	0.27	Neural Network (Specific Model)	11	0.877	17567	334.1140174379611	1701750	0.65	1491	165	77202	None
ERR3414588_fairy_all_metabat2_short_bin.106	100.0	2.42	Gradient Boost (General Model)	11	0.891	68526	282.546090273363	1492357	0.31	1573	44	133878	None
ERR3414588_fairy_all_metabat2_short_bin.107	25.49	0.15	Neural Network (Specific Model)	11	0.837	2749	222.52384937238494	949174	0.51	1195	339	43412	None
ERR3414588_fairy_all_metabat2_short_bin.108	35.64	0.18	Neural Network (Specific Model)	11	0.898	4724	247.6437802907916	1021242	0.58	1238	245	25095	None
ERR3414588_fairy_all_metabat2_short_bin.109	79.36	1.17	Neural Network (Specific Model)	11	0.863	15505	289.95361596009974	2016484	0.58	2005	191	84129	None
ERR3414588_fairy_all_metabat2_short_bin.11	22.01	0.0	Neural Network (Specific Model)	11	0.909	99135	321.6063157894737	503182	0.49	475	5	244143	None
ERR3414588_fairy_all_metabat2_short_bin.110	92.31	0.78	Neural Network (Specific Model)	11	0.886	166102	321.8305814788227	3029901	0.47	2786	27	327958	None
ERR3414588_fairy_all_metabat2_short_bin.111	91.96	0.99	Gradient Boost (General Model)	11	0.887	30424	318.90245614035086	3066923	0.51	2850	177	88005	None
ERR3414588_fairy_all_metabat2_short_bin.112	56.55	1.37	Gradient Boost (General Model)	11	0.862	26260	303.28469387755104	1033652	0.29	980	71	73360	None
ERR3414588_fairy_all_metabat2_short_bin.113	85.73	1.37	Gradient Boost (General Model)	11	0.782	8681	263.23794549266245	1920476	0.42	1908	281	54064	None
ERR3414588_fairy_all_metabat2_short_bin.114	98.88	0.3	Gradient Boost (General Model)	11	0.855	40594	299.7181389076197	1556586	0.28	1483	78	110018	None
ERR3414588_fairy_all_metabat2_short_bin.115	53.1	0.39	Gradient Boost (General Model)	11	0.884	3886	263.55134596211366	894505	0.59	1003	249	16897	None
