Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	90.8	0.33	Neural Network (Specific Model)	11	0.877	135295	302.66319444444446	2083988	0.41	2016	47	339902	None
SemiBin_1.fa	100.0	10.89	Neural Network (Specific Model)	11	0.86	42842	311.62536564981195	5188916	0.38	4786	255	256314	None
SemiBin_10.fa	90.26	6.17	Gradient Boost (General Model)	11	0.893	39864	313.1289897992761	3190836	0.46	3039	132	113905	None
SemiBin_11.fa	92.1	0.13	Neural Network (Specific Model)	11	0.909	32177	308.95576923076925	2116833	0.42	2080	91	102226	None
SemiBin_12.fa	93.13	0.03	Neural Network (Specific Model)	11	0.904	30058	371.8892878515859	4117914	0.42	3342	230	100108	None
SemiBin_13.fa	90.13	0.07	Neural Network (Specific Model)	11	0.913	23451	364.32853946947904	3742688	0.48	3129	226	99126	None
SemiBin_14.fa	83.72	6.73	Neural Network (Specific Model)	11	0.898	33216	309.0424966799469	2328573	0.42	2259	111	83623	None
SemiBin_15.fa	8.69	0.21	Neural Network (Specific Model)	11	0.865	10874	270.74642857142857	524621	0.43	560	68	82733	None
SemiBin_16.fa	16.0	1.06	Neural Network (Specific Model)	11	0.9	15821	271.70142180094786	761846	0.4	844	69	72190	None
SemiBin_17.fa	92.61	1.15	Gradient Boost (General Model)	11	0.877	14075	300.18068410462774	2544787	0.53	2485	235	71811	None
SemiBin_18.fa	83.34	3.39	Neural Network (Specific Model)	11	0.918	8609	301.01085417649836	2079165	0.38	2119	299	67864	None
SemiBin_19.fa	9.86	0.24	Neural Network (Specific Model)	11	0.896	9426	283.1671641791045	632443	0.43	670	88	64486	None
SemiBin_2.fa	99.98	0.06	Neural Network (Specific Model)	11	0.886	82176	319.6532227666792	2865331	0.42	2653	70	226483	None
SemiBin_20.fa	93.3	0.35	Gradient Boost (General Model)	11	0.881	28237	320.81852409638554	2895329	0.52	2656	169	59757	None
SemiBin_22.fa	89.09	0.67	Neural Network (Specific Model)	11	0.869	17161	339.88026782197716	2976279	0.44	2539	232	56750	None
SemiBin_23.fa	7.25	0.0	Neural Network (Specific Model)	11	0.881	21294	384.655737704918	319063	0.59	244	26	56136	None
SemiBin_24.fa	80.13	3.18	Neural Network (Specific Model)	11	0.909	9426	343.08123877917416	2519626	0.6	2228	325	54752	None
SemiBin_25.fa	83.83	0.53	Gradient Boost (General Model)	11	0.871	10910	292.9890632429862	2116714	0.6	2103	243	52559	None
SemiBin_27.fa	15.24	1.68	Neural Network (Specific Model)	11	0.886	7876	250.7906779661017	997677	0.51	1180	154	49338	None
SemiBin_28.fa	21.82	8.09	Neural Network (Specific Model)	11	0.899	9766	265.78414720452935	1248342	0.51	1413	179	47602	None
SemiBin_3.fa	99.19	9.8	Neural Network (Specific Model)	11	0.878	61355	321.6725712704124	3960751	0.45	3613	112	187019	None
SemiBin_30.fa	73.73	0.43	Neural Network (Specific Model)	11	0.917	10145	361.514325323475	2556315	0.43	2164	318	45690	None
SemiBin_32.fa	8.61	0.07	Neural Network (Specific Model)	11	0.897	9223	257.936231884058	296118	0.47	345	35	39189	None
SemiBin_33.fa	65.97	0.45	Neural Network (Specific Model)	11	0.879	7198	304.94165085388994	2187588	0.64	2108	345	37284	None
SemiBin_36.fa	8.44	0.0	Neural Network (Specific Model)	11	0.92	3629	260.60806916426515	293484	0.58	347	67	27889	None
SemiBin_38.fa	8.4	0.0	Neural Network (Specific Model)	11	0.879	7150	297.43333333333334	607681	0.43	600	100	26456	None
SemiBin_39.fa	8.4	0.18	Neural Network (Specific Model)	11	0.92	5001	273.1252699784017	410891	0.59	463	84	23847	None
SemiBin_4.fa	93.98	1.04	Gradient Boost (General Model)	11	0.886	64032	304.75284210526314	2445354	0.59	2375	64	164579	None
SemiBin_41.fa	80.31	10.5	Neural Network (Specific Model)	11	0.85	6321	255.10456475583865	1691791	0.4	1884	299	22935	None
SemiBin_46.fa	10.96	1.6	Neural Network (Specific Model)	11	0.905	5213	281.8795620437956	510145	0.37	548	102	20507	None
SemiBin_47.fa	5.59	0.01	Neural Network (Specific Model)	11	0.874	6423	279.764192139738	219006	0.4	229	40	20310	None
SemiBin_5.fa	99.77	1.04	Neural Network (Specific Model)	11	0.862	43678	330.13378607809847	3378073	0.42	2945	139	133336	None
SemiBin_50.fa	13.9	0.11	Neural Network (Specific Model)	11	0.903	3851	275.5896739130435	335711	0.44	368	80	18450	None
SemiBin_52.fa	13.07	0.18	Neural Network (Specific Model)	11	0.911	3856	257.5156507413509	512571	0.39	607	131	16932	None
SemiBin_55.fa	6.67	0.03	Neural Network (Specific Model)	11	0.9	5130	333.84090909090907	293263	0.38	264	58	15955	None
SemiBin_59.fa	47.65	5.3	Gradient Boost (General Model)	11	0.896	4139	267.03499079189686	1451013	0.62	1629	351	13061	None
SemiBin_6.fa	85.85	0.01	Neural Network (Specific Model)	11	0.869	45907	318.2633488854329	2116720	0.58	1929	75	128274	None
SemiBin_60.fa	32.56	0.51	Neural Network (Specific Model)	11	0.928	4095	277.6770186335404	864398	0.4	966	213	12615	None
SemiBin_7.fa	92.03	6.86	Gradient Boost (General Model)	11	0.878	9517	306.0754332313965	2047728	0.56	1962	267	90306	None
SemiBin_8.fa	84.85	0.56	Neural Network (Specific Model)	11	0.867	43130	328.9328323156411	2418759	0.6	2129	86	126890	None
SemiBin_9.fa	14.68	1.15	Neural Network (Specific Model)	11	0.878	21171	284.5721096543504	813348	0.49	839	63	124520	None
