Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546426_fairy_all_metabat2_short_bin.1	21.07	0.0	Neural Network (Specific Model)	11	0.904	2723	222.35842696629214	654503	0.69	890	244	9513	None
SRR2546426_fairy_all_metabat2_short_bin.10	74.76	0.12	Gradient Boost (General Model)	11	0.874	8347	246.19056974459724	1714839	0.63	2036	286	26576	None
SRR2546426_fairy_all_metabat2_short_bin.11	79.27	7.7	Gradient Boost (General Model)	11	0.864	17170	241.47759226713532	1901570	0.52	2276	172	51743	None
SRR2546426_fairy_all_metabat2_short_bin.12	97.05	4.97	Gradient Boost (General Model)	11	0.88	17911	298.5693292594209	6974142	0.56	6873	688	141134	None
SRR2546426_fairy_all_metabat2_short_bin.13	56.09	3.01	Gradient Boost (General Model)	11	0.894	3972	263.8728934590117	3088920	0.57	3501	862	32946	None
SRR2546426_fairy_all_metabat2_short_bin.14	85.47	3.61	Gradient Boost (General Model)	11	0.868	12645	295.3827866385796	3384343	0.61	3323	396	46113	None
SRR2546426_fairy_all_metabat2_short_bin.15	71.39	4.7	Gradient Boost (General Model)	11	0.92	9702	290.2019115890084	2368344	0.69	2511	318	34774	None
SRR2546426_fairy_all_metabat2_short_bin.16	15.84	0.02	Neural Network (Specific Model)	11	0.877	4030	235.0284301606922	647822	0.64	809	192	17572	None
SRR2546426_fairy_all_metabat2_short_bin.17	17.52	0.01	Neural Network (Specific Model)	11	0.881	5173	245.29982046678634	464221	0.64	557	107	40181	None
SRR2546426_fairy_all_metabat2_short_bin.18	53.02	6.42	Gradient Boost (General Model)	11	0.932	2962	253.36584507042252	2309600	0.69	2840	817	16646	None
SRR2546426_fairy_all_metabat2_short_bin.19	56.97	3.43	Gradient Boost (General Model)	11	0.853	4154	226.24122926298614	2913568	0.63	3677	797	22514	None
SRR2546426_fairy_all_metabat2_short_bin.2	43.43	0.12	Gradient Boost (General Model)	11	0.937	7569	291.9746127366609	2166637	0.68	2324	358	25448	None
SRR2546426_fairy_all_metabat2_short_bin.20	3.43	0.01	Neural Network (Specific Model)	11	0.82	2653	217.4436090225564	211064	0.65	266	81	9929	None
