Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414580_bwa_all_metabat2_short_bin.1	56.95	0.8	Neural Network (Specific Model)	11	0.845	4615	277.1629692832764	1150794	0.52	1172	272	20049	None
ERR3414580_bwa_all_metabat2_short_bin.10	32.34	0.06	Neural Network (Specific Model)	11	0.871	30411	305.89447236180905	836444	0.57	796	41	83618	None
ERR3414580_bwa_all_metabat2_short_bin.100	93.53	0.08	Neural Network (Specific Model)	11	0.88	75252	306.4047781569966	1528209	0.41	1465	41	174360	None
ERR3414580_bwa_all_metabat2_short_bin.101	96.54	0.0	Neural Network (Specific Model)	11	0.903	48287	314.6679985470396	2871222	0.46	2753	108	188156	None
ERR3414580_bwa_all_metabat2_short_bin.102	98.59	4.59	Gradient Boost (General Model)	11	0.852	130873	318.5903923725706	3052909	0.51	2727	34	308636	None
ERR3414580_bwa_all_metabat2_short_bin.103	34.2	0.58	Neural Network (Specific Model)	11	0.887	2827	231.54793315743183	886837	0.52	1137	317	10497	None
ERR3414580_bwa_all_metabat2_short_bin.104	97.99	1.23	Neural Network (Specific Model)	11	0.879	46585	321.9006520905255	2857868	0.49	2607	92	191818	None
ERR3414580_bwa_all_metabat2_short_bin.105	23.99	0.18	Neural Network (Specific Model)	11	0.906	11606	297.1391076115486	374313	0.31	381	44	34218	None
ERR3414580_bwa_all_metabat2_short_bin.106	59.98	1.65	Gradient Boost (General Model)	11	0.911	103778	337.07866273353	1126995	0.58	1017	18	249112	None
ERR3414580_bwa_all_metabat2_short_bin.107	20.48	0.01	Neural Network (Specific Model)	11	0.922	316551	361.29362880886424	423319	0.55	361	3	316551	None
ERR3414580_bwa_all_metabat2_short_bin.108	5.53	0.0	Neural Network (Specific Model)	11	0.866	126974	310.175	214188	0.54	200	2	126974	None
ERR3414580_bwa_all_metabat2_short_bin.109	99.91	0.06	Gradient Boost (General Model)	11	0.884	119782	328.50107434464974	2588434	0.55	2327	26	344869	None
ERR3414580_bwa_all_metabat2_short_bin.11	88.1	1.93	Gradient Boost (General Model)	11	0.893	31057	297.5504873294347	2559186	0.6	2565	130	105300	None
ERR3414580_bwa_all_metabat2_short_bin.110	6.3	0.01	Neural Network (Specific Model)	11	0.826	46789	312.65799256505574	305306	0.38	269	9	147173	None
ERR3414580_bwa_all_metabat2_short_bin.111	76.27	0.26	Neural Network (Specific Model)	11	0.89	146339	353.42282370153623	1626579	0.64	1367	23	281147	None
ERR3414580_bwa_all_metabat2_short_bin.112	22.93	0.02	Neural Network (Specific Model)	11	0.87	89812	314.15808823529414	587980	0.58	544	14	138999	None
ERR3414580_bwa_all_metabat2_short_bin.113	57.44	0.35	Neural Network (Specific Model)	11	0.913	205195	340.4432505036938	1663647	0.52	1489	14	534825	None
ERR3414580_bwa_all_metabat2_short_bin.114	34.73	0.02	Neural Network (Specific Model)	11	0.874	16978	281.49756097560976	593225	0.38	615	56	41934	None
ERR3414580_bwa_all_metabat2_short_bin.115	90.5	0.15	Gradient Boost (General Model)	11	0.881	91094	342.04059829059827	1632962	0.57	1404	26	252952	None
ERR3414580_bwa_all_metabat2_short_bin.116	95.31	1.94	Gradient Boost (General Model)	11	0.905	120234	337.5817597428686	2780953	0.52	2489	39	359614	None
ERR3414580_bwa_all_metabat2_short_bin.117	52.83	0.01	Neural Network (Specific Model)	11	0.89	54100	320.46990116801436	1200351	0.57	1113	35	100523	None
ERR3414580_bwa_all_metabat2_short_bin.118	51.22	0.65	Neural Network (Specific Model)	11	0.869	25391	293.09129066107033	962384	0.51	953	52	92711	None
ERR3414580_bwa_all_metabat2_short_bin.119	63.93	0.52	Neural Network (Specific Model)	11	0.895	109467	321.42375601926165	2009844	0.47	1869	25	307028	None
