Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
101282	9.6	0.0	Neural Network (Specific Model)	11	0.926	19397	294.37533512064346	354316	0.66	373	21	29290	None
102434	5.3	0.0	Neural Network (Specific Model)	11	0.91	10134	272.76050420168065	213489	0.67	238	26	24530	None
125186	8.31	0.0	Neural Network (Specific Model)	11	0.934	26307	310.8454258675079	314981	0.65	317	11	48989	None
93013	72.79	0.69	Neural Network (Specific Model)	11	0.909	4780	280.72131822863025	4489916	0.68	4855	1189	40220	None
97439	78.72	29.18	Gradient Boost (General Model)	11	0.906	4997	247.50675	3270594	0.64	4000	1000	58207	None
97455	50.74	0.27	Gradient Boost (General Model)	11	0.851	10648	238.49140271493212	925689	0.58	1105	102	32491	None
97469	76.12	7.36	Gradient Boost (General Model)	11	0.937	11377	294.47464503042596	3248364	0.7	3451	404	42478	None
97500	67.15	6.45	Neural Network (Specific Model)	11	0.873	21049	314.0871919848362	3974789	0.57	3693	238	70710	None
97509	90.94	50.06	Gradient Boost (General Model)	11	0.871	12753	244.75422098739045	3931646	0.52	4679	453	68694	None
97513	86.05	26.74	Gradient Boost (General Model)	11	0.92	23371	297.4917628745622	7459870	0.69	7709	441	82159	None
97539	87.73	18.96	Neural Network (Specific Model)	11	0.843	9226	225.21883289124668	2409504	0.39	3016	392	65262	None
97549	80.62	0.07	Gradient Boost (General Model)	11	0.853	19234	315.8277915632754	2236144	0.62	2015	148	58792	None
97556	58.94	0.53	Gradient Boost (General Model)	11	0.876	11746	294.80593922651934	1459374	0.65	1448	143	31862	None
97615	84.77	1.51	Gradient Boost (General Model)	11	0.895	24618	311.7859139183902	3730104	0.56	3578	197	91340	None
97623	42.39	0.55	Gradient Boost (General Model)	11	0.849	14342	235.37832699619773	870605	0.53	1052	66	35514	None
97635	91.52	56.71	Gradient Boost (General Model)	11	0.869	12522	240.3110119047619	5558704	0.52	6720	631	127663	None
97638	44.33	0.49	Gradient Boost (General Model)	11	0.92	9280	284.19756711409394	2201105	0.72	2384	289	31742	None
97646	62.75	0.25	Neural Network (Specific Model)	11	0.849	7833	213.4062968515742	1002636	0.39	1334	192	36369	None
97659	62.02	0.67	Gradient Boost (General Model)	11	0.928	27740	301.98861872736677	1879439	0.66	1933	89	112400	None
97662	45.33	0.12	Gradient Boost (General Model)	11	0.831	9509	253.94658944658946	1420622	0.56	1554	195	22547	None
97696	92.37	2.35	Gradient Boost (General Model)	11	0.92	56175	321.28463535520416	4429816	0.69	4237	128	156755	None
97703	28.32	0.05	Neural Network (Specific Model)	11	0.917	9269	275.6163982430454	614571	0.63	683	82	27999	None
97707	80.93	0.09	Gradient Boost (General Model)	11	0.917	13916	278.6950319724545	1844417	0.67	2033	168	75527	None
97751	96.11	18.02	Gradient Boost (General Model)	11	0.943	20510	322.203941730934	3579375	0.7	3501	226	65727	None
97789	43.81	12.59	Neural Network (Specific Model)	11	0.847	13379	246.4323712507074	1537982	0.52	1767	141	55195	None
