Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
11040	97.75	1.68	Gradient Boost (General Model)	11	0.891	27790	307.54206755373593	5044868	0.56	4885	235	115203	None
11688	35.87	0.21	Neural Network (Specific Model)	11	0.881	2981	213.50191864927092	945027	0.63	1303	392	15628	None
13961	42.22	0.08	Gradient Boost (General Model)	11	0.881	17758	248.05296610169492	795402	0.52	944	62	48325	None
13979	19.98	0.0	Neural Network (Specific Model)	11	0.919	11551	283.6673247778875	934140	0.73	1013	96	31985	None
14011	59.89	0.78	Gradient Boost (General Model)	11	0.867	43141	247.81115879828326	1392968	0.52	1631	47	83555	None
14038	91.97	39.72	Neural Network (Specific Model)	11	0.875	21368	242.35046113306984	1885877	0.39	2277	132	44079	None
14101	18.96	0.06	Neural Network (Specific Model)	11	0.843	8562	257.1505922165821	539811	0.62	591	70	21232	None
14225	11.75	0.01	Neural Network (Specific Model)	11	0.933	24667	315.04347826086956	301494	0.71	299	14	47599	None
14257	12.43	0.0	Neural Network (Specific Model)	11	0.927	16619	301.5321100917431	317817	0.7	327	20	27157	None
14289	27.04	0.0	Neural Network (Specific Model)	11	0.929	60220	305.9036036036036	1092591	0.66	1110	20	153965	None
14304	39.28	0.03	Gradient Boost (General Model)	11	0.853	5619	213.16725559481742	1268967	0.52	1698	318	21369	None
14420	88.72	1.22	Gradient Boost (General Model)	11	0.922	11645	270.5608552631579	2663410	0.67	3040	320	40456	None
14506	9.23	0.09	Neural Network (Specific Model)	11	0.82	11137	220.02252252252254	356301	0.37	444	57	36616	None
14588	7.73	0.0	Neural Network (Specific Model)	11	0.907	10251	249.97507788161994	264215	0.66	321	28	18926	None
14754	52.47	1.12	Neural Network (Specific Model)	11	0.863	30195	226.1905609973286	879863	0.49	1123	32	83778	None
14785	45.34	0.06	Gradient Boost (General Model)	11	0.841	12787	289.5860058309038	1061322	0.61	1029	90	45422	None
14837	47.93	0.32	Gradient Boost (General Model)	11	0.933	30605	291.19459102902374	1413793	0.67	1516	60	73659	None
14851	29.75	0.08	Neural Network (Specific Model)	11	0.918	21777	277.2535885167464	754752	0.66	836	40	45069	None
14979	37.89	0.11	Gradient Boost (General Model)	11	0.924	22905	296.73521739130433	2209462	0.68	2300	107	58027	None
15055	9.07	0.0	Neural Network (Specific Model)	11	0.857	8955	283.7169811320755	210105	0.63	212	25	22099	None
15057	9.2	0.0	Neural Network (Specific Model)	11	0.883	13895	296.79050279329607	360014	0.66	358	31	23934	None
15097	8.1	0.0	Neural Network (Specific Model)	11	0.926	24277	284.56985294117646	249163	0.68	272	13	36536	None
15104	24.98	0.05	Neural Network (Specific Model)	11	0.942	15778	298.78041543026706	959768	0.71	1011	69	53867	None
15111	24.29	0.96	Neural Network (Specific Model)	11	0.874	12404	245.17073170731706	687492	0.52	820	66	26055	None
15399	46.33	1.39	Neural Network (Specific Model)	11	0.863	15035	241.96616785946648	1287735	0.52	1537	102	44882	None
15528	22.88	0.1	Neural Network (Specific Model)	11	0.819	13701	259.58391881342703	1215521	0.56	1281	100	37577	None
15737	80.18	3.85	Gradient Boost (General Model)	11	0.918	31248	290.72968197879857	2680973	0.71	2830	117	83405	None
15814	12.29	0.0	Neural Network (Specific Model)	11	0.921	19523	292.53407510431157	683154	0.7	719	45	28182	None
15896	7.61	0.12	Neural Network (Specific Model)	11	0.903	19412	275.1666666666667	300655	0.66	330	17	46575	None
15958	6.42	0.01	Neural Network (Specific Model)	11	0.912	22638	317.09698996655516	310971	0.69	299	17	56472	None
16118	13.14	0.0	Neural Network (Specific Model)	11	0.904	8215	288.53846153846155	285239	0.74	299	43	14438	None
16222	21.01	0.16	Neural Network (Specific Model)	11	0.858	10637	240.97355769230768	348482	0.58	416	43	25992	None
16261	14.83	0.03	Neural Network (Specific Model)	11	0.914	17348	275.1280623608018	807713	0.68	898	49	74606	None
16710	3.69	0.01	Neural Network (Specific Model)	11	0.865	9564	313.8532608695652	200013	0.63	184	22	18335	None
16970	6.61	0.01	Neural Network (Specific Model)	11	0.885	16038	311.7070063694268	330466	0.65	314	22	21145	None
17371	26.19	0.51	Neural Network (Specific Model)	11	0.934	33302	291.2210857592447	1183623	0.65	1271	38	86398	None
18022	7.03	0.0	Neural Network (Specific Model)	11	0.925	17329	302.15497076023394	334000	0.71	342	23	26443	None
18036	9.7	0.02	Neural Network (Specific Model)	11	0.84	8953	221.71466666666666	296280	0.38	375	40	34454	None
18038	52.07	0.08	Gradient Boost (General Model)	11	0.873	16385	253.31629392971246	542875	0.51	626	42	51678	None
18443	5.0	0.02	Neural Network (Specific Model)	11	0.833	10274	289.56410256410254	203028	0.61	195	27	22667	None
19498	7.35	0.0	Neural Network (Specific Model)	11	0.895	16341	290.196261682243	310296	0.65	321	21	34131	None
5859	89.68	0.62	Gradient Boost (General Model)	11	0.924	45922	322.3782087849401	3660146	0.69	3506	102	137845	None
9753	79.97	1.76	Gradient Boost (General Model)	11	0.925	31832	293.07532281205164	2638583	0.66	2788	103	105532	None
