Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10	94.75	1.08	Neural Network (Specific Model)	11	0.875	12821	281.0779603876949	2282521	0.62	2373	278	49562	None
10092	64.14	1.09	Neural Network (Specific Model)	11	0.872	8905	292.6185454545454	2763518	0.51	2750	390	31436	None
1234	89.36	0.18	Neural Network (Specific Model)	11	0.914	84015	400.70303738317756	5619948	0.42	4280	113	296948	None
1415	95.58	1.03	Gradient Boost (General Model)	11	0.912	32901	324.715234375	2730097	0.48	2560	133	82441	None
1475	96.89	0.67	Gradient Boost (General Model)	11	0.893	15284	322.6328626444159	2527597	0.49	2337	256	63271	None
211	93.62	0.31	Gradient Boost (General Model)	11	0.903	46599	328.57981418918916	2582061	0.53	2368	78	140543	None
2755	79.44	0.44	Neural Network (Specific Model)	11	0.908	7877	331.69135104578856	1933573	0.43	1769	352	34329	None
2918	85.14	2.03	Neural Network (Specific Model)	11	0.923	5361	296.7244318181818	2033699	0.38	2112	545	37785	None
349	99.73	0.84	Neural Network (Specific Model)	11	0.872	54697	345.7044809982984	2095375	0.6	1763	52	115585	None
42	94.46	5.34	Neural Network (Specific Model)	11	0.914	83070	376.7413895486936	4160463	0.47	3368	66	382568	None
424	83.89	0.07	Neural Network (Specific Model)	11	0.893	86238	325.31585466556567	2642805	0.41	2422	45	177816	None
4474	74.9	0.33	Gradient Boost (General Model)	11	0.929	3974	304.2378138847858	1327706	0.39	1354	478	19244	None
4479	82.02	0.47	Neural Network (Specific Model)	11	0.871	10460	284.089697590979	1906189	0.62	1951	276	41195	None
4491	90.8	3.6	Neural Network (Specific Model)	11	0.852	14851	317.68549679487177	2786781	0.42	2496	289	65662	None
4515	8.2	0.0	Neural Network (Specific Model)	11	0.881	246620	290.508	246620	0.45	250	1	246620	None
4537	84.15	2.53	Neural Network (Specific Model)	11	0.89	15137	295.02665382145153	3093328	0.62	3114	347	63459	None
5159	4.5	0.03	Neural Network (Specific Model)	11	0.871	25598	324.48387096774195	207512	0.44	186	16	90598	None
5979	58.47	1.18	Neural Network (Specific Model)	11	0.927	5040	265.7037216046399	1772508	0.48	2069	492	21893	None
6208	7.02	0.0	Neural Network (Specific Model)	11	0.859	36699	269.4664179104478	251503	0.39	268	7	75405	None
75	91.48	0.02	Neural Network (Specific Model)	11	0.911	18955	368.1491501907735	3492039	0.46	2883	278	55961	None
937	99.5	2.63	Neural Network (Specific Model)	11	0.9	90304	360.97283485745027	4466472	0.42	3718	67	271395	None
