Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1024	95.6	1.25	Neural Network (Specific Model)	11	0.875	59242	334.9609955423477	3085869	0.51	2692	88	127102	None
1037	76.68	2.28	Gradient Boost (General Model)	11	0.912	5349	250.58532757944292	2094144	0.48	2549	528	38218	None
1052	90.36	1.18	Gradient Boost (General Model)	11	0.882	82638	336.7040636042403	2589445	0.61	2264	52	267361	None
10529	9.04	0.0	Neural Network (Specific Model)	11	0.903	52979	288.56944444444446	206688	0.47	216	8	75992	None
10533	5.12	0.0	Neural Network (Specific Model)	11	0.884	47931	323.7162162162162	243434	0.47	222	12	109631	None
1071	97.1	0.11	Neural Network (Specific Model)	11	0.873	67669	292.7979487179487	1959114	0.5	1950	50	181840	None
10772	5.75	0.07	Neural Network (Specific Model)	11	0.887	221669	271.07377049180326	334656	0.41	366	4	221669	None
1106	92.18	0.03	Neural Network (Specific Model)	11	0.908	61173	320.0412631578947	2506422	0.53	2375	64	164152	None
1107	99.98	0.37	Neural Network (Specific Model)	11	0.864	71819	331.17968416559967	2688536	0.54	2343	61	207157	None
1147	9.71	0.05	Neural Network (Specific Model)	11	0.883	23041	261.1272727272727	292064	0.37	330	32	42813	None
1198	94.33	3.94	Gradient Boost (General Model)	11	0.871	68911	307.0237003058104	1381255	0.29	1308	35	170891	None
1205	98.2	0.03	Neural Network (Specific Model)	11	0.855	133456	358.33188531711556	2890599	0.48	2302	34	376713	None
1229	99.97	0.16	Gradient Boost (General Model)	11	0.905	194325	326.43143297380584	2102128	0.46	1947	20	539562	None
1253	87.38	0.81	Gradient Boost (General Model)	11	0.875	57987	333.70283806343906	2053044	0.53	1797	55	201113	None
12567	5.0	0.01	Neural Network (Specific Model)	11	0.843	70645	298.4163701067616	297585	0.35	281	9	92673	None
1278	68.96	0.51	Gradient Boost (General Model)	11	0.896	6498	265.78756689995885	2154649	0.6	2429	501	55359	None
1287	92.79	0.0	Neural Network (Specific Model)	11	0.872	40038	319.80650215432826	2805616	0.62	2553	113	105336	None
1325	44.58	1.28	Gradient Boost (General Model)	11	0.903	2648	223.15556685307575	1454391	0.59	1967	672	17098	None
1348	82.88	2.14	Neural Network (Specific Model)	11	0.877	18820	306.1545524100995	2734248	0.55	2614	278	70948	None
1401	89.34	0.6	Neural Network (Specific Model)	11	0.882	23069	291.9463855421687	1645446	0.37	1660	97	59510	None
1405	70.37	1.68	Neural Network (Specific Model)	11	0.895	3108	238.5564790328674	2108592	0.5	2647	880	13288	None
1471	88.87	10.11	Gradient Boost (General Model)	11	0.885	11556	280.9949315762798	1876489	0.27	1973	274	66122	None
1512	88.12	4.12	Gradient Boost (General Model)	11	0.866	16891	306.8598873799271	3203297	0.51	3019	380	74563	None
1525	64.47	6.35	Gradient Boost (General Model)	11	0.879	5370	273.4851101846337	3126525	0.53	3358	802	29660	None
1599	95.26	0.18	Neural Network (Specific Model)	11	0.885	103933	356.16968599033817	1997265	0.64	1656	29	287255	None
1605	26.97	0.08	Neural Network (Specific Model)	11	0.881	1498	193.11289198606272	940841	0.52	1435	656	31991	None
1617	5.82	0.0	Neural Network (Specific Model)	11	0.872	4370	290.2188679245283	263810	0.6	265	91	36763	None
1674	66.22	0.03	Gradient Boost (General Model)	11	0.876	14532	310.97659297789335	1634860	0.55	1538	224	80118	None
17	73.47	0.56	Gradient Boost (General Model)	11	0.871	7108	245.63108808290156	814570	0.31	965	174	25183	None
171	99.21	0.55	Gradient Boost (General Model)	11	0.909	210407	344.15642701525053	2601472	0.53	2295	25	466727	None
1769	98.4	0.91	Neural Network (Specific Model)	11	0.885	216481	312.1719840478564	2119646	0.53	2006	16	614463	None
1924	68.44	4.51	Gradient Boost (General Model)	11	0.894	3279	233.85559131134352	1945249	0.62	2486	754	21180	None
1943	86.4	0.13	Gradient Boost (General Model)	11	0.877	47834	331.92709466811755	2083793	0.55	1838	74	144688	None
195	93.74	0.27	Gradient Boost (General Model)	11	0.856	60631	326.1330732553099	2634021	0.64	2307	63	191301	None
1957	99.9	0.12	Neural Network (Specific Model)	11	0.846	149947	319.06629614926555	2840456	0.59	2519	48	386505	None
202	93.46	1.07	Gradient Boost (General Model)	11	0.887	44386	328.5102803738318	2375251	0.61	2140	92	120206	None
2043	75.84	1.27	Neural Network (Specific Model)	11	0.896	35301	314.953596287703	2268428	0.55	2155	103	121165	None
2074	10.05	0.02	Neural Network (Specific Model)	11	0.888	14058	315.82545454545453	292802	0.38	275	40	40409	None
218	93.46	0.26	Gradient Boost (General Model)	11	0.821	8830	284.46213760276936	2395988	0.47	2311	423	49134	None
2186	83.1	7.23	Neural Network (Specific Model)	11	0.888	9905	289.3829787234043	3805774	0.45	3901	692	61693	None
2197	92.38	0.42	Neural Network (Specific Model)	11	0.871	72748	311.83431151241535	2373936	0.55	2215	49	233121	None
2230	87.35	2.18	Gradient Boost (General Model)	11	0.898	16442	318.7646036161335	3056752	0.51	2876	290	80152	None
2239	84.29	0.13	Neural Network (Specific Model)	11	0.884	82940	325.6909609120521	2710769	0.47	2456	55	189495	None
2251	71.86	0.08	Neural Network (Specific Model)	11	0.887	10449	290.190128996074	1747456	0.63	1783	283	53652	None
2270	42.01	2.08	Neural Network (Specific Model)	11	0.886	5750	252.3935546875	873835	0.27	1024	224	68105	None
2272	74.49	1.88	Gradient Boost (General Model)	11	0.901	4138	250.59005788219272	2442333	0.54	2937	788	27986	None
229	72.83	3.03	Gradient Boost (General Model)	11	0.859	3137	252.12	2723706	0.54	3100	1156	18325	None
23	93.98	0.26	Neural Network (Specific Model)	11	0.918	26801	310.2511102139685	2506575	0.5	2477	148	111852	None
2314	10.28	0.17	Neural Network (Specific Model)	11	0.895	29250	354.0997679814385	510314	0.44	431	39	88098	None
235	99.97	0.0	Neural Network (Specific Model)	11	0.872	53551	314.55614203454894	2253012	0.56	2084	69	203612	None
2379	51.06	0.33	Gradient Boost (General Model)	11	0.894	4931	258.6331983805668	1070220	0.6	1235	299	14492	None
2388	7.21	0.02	Neural Network (Specific Model)	11	0.886	31198	339.017094017094	267818	0.43	234	14	70345	None
243	89.86	1.95	Gradient Boost (General Model)	11	0.897	6022	286.58380566801617	2360574	0.49	2470	586	35324	None
2455	21.21	0.01	Neural Network (Specific Model)	11	0.852	1066	166.86526315789473	555635	0.46	950	537	5182	None
247	91.02	0.36	Neural Network (Specific Model)	11	0.894	76982	322.02	2966075	0.47	2750	49	214658	None
2493	82.31	0.78	Neural Network (Specific Model)	11	0.861	21534	315.55532994923857	2162100	0.51	1970	179	69852	None
2527	7.88	0.03	Neural Network (Specific Model)	11	0.876	2462	223.61333333333334	400773	0.41	525	193	14826	None
2552	76.01	1.81	Gradient Boost (General Model)	11	0.911	3660	246.4603345925526	1498814	0.57	1853	561	16203	None
265	97.65	1.15	Neural Network (Specific Model)	11	0.87	45571	331.51974970668755	2918930	0.51	2557	102	109379	None
270	77.99	2.23	Gradient Boost (General Model)	11	0.873	11117	289.52971137521223	2339424	0.6	2356	368	51335	None
271	93.21	4.22	Gradient Boost (General Model)	11	0.868	41112	259.1588235294118	1517921	0.27	1700	60	143874	None
272	65.31	1.21	Gradient Boost (General Model)	11	0.905	5382	264.4577950043066	2029878	0.6	2322	538	22855	None
277	94.51	0.08	Gradient Boost (General Model)	11	0.882	29225	311.5098351940457	1990334	0.6	1881	128	65630	None
2837	20.24	0.04	Neural Network (Specific Model)	11	0.824	8995	311.1153262518968	743946	0.64	659	97	23143	None
2840	29.46	0.14	Neural Network (Specific Model)	11	0.86	7393	292.18488529014843	753370	0.69	741	143	32365	None
2868	11.03	0.17	Neural Network (Specific Model)	11	0.803	27454	255.36856368563684	351320	0.56	369	17	45177	None
288	82.06	0.07	Neural Network (Specific Model)	11	0.868	51377	308.7938573659552	2047166	0.63	1921	69	167842	None
