Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10618	7.53	0.02	Neural Network (Specific Model)	11	0.829	3382	220.53	238709	0.56	300	96	13078	None
11704	87.2	0.71	Neural Network (Specific Model)	11	0.887	11500	307.24	1788769	0.4	1725	244	36610	None
1182	96.66	0.59	Gradient Boost (General Model)	11	0.874	27636	316.26317891373805	2714067	0.52	2504	164	86164	None
1379	88.27	2.2	Neural Network (Specific Model)	11	0.909	15183	348.3529672276351	2592122	0.6	2258	277	52392	None
1408	91.51	0.05	Neural Network (Specific Model)	11	0.932	8353	365.9846921797005	3533494	0.47	3005	624	30554	None
15693	47.3	0.02	Gradient Boost (General Model)	11	0.932	31414	315.0783699059561	968355	0.64	957	50	56730	None
15701	57.26	1.09	Neural Network (Specific Model)	11	0.909	5131	278.2841498559078	1590367	0.64	1735	409	19704	None
15743	9.65	0.0	Neural Network (Specific Model)	11	0.927	13590	327.79282868525894	265444	0.48	251	21	35051	None
15786	5.17	0.0	Neural Network (Specific Model)	11	0.919	7979	426.3953488372093	239262	0.41	172	47	21594	None
15793	68.84	0.06	Neural Network (Specific Model)	11	0.92	46871	334.447928331467	1944164	0.5	1786	55	111504	None
16153	38.85	1.4	Gradient Boost (General Model)	11	0.921	32903	319.97587131367294	1163710	0.59	1119	61	81092	None
16406	31.96	0.0	Neural Network (Specific Model)	11	0.926	10226	312.1414012738854	791084	0.65	785	93	36083	None
16479	18.24	0.06	Neural Network (Specific Model)	11	0.907	13643	302.5149425287356	434698	0.64	435	33	31366	None
16738	11.1	0.0	Neural Network (Specific Model)	11	0.891	12443	294.34375	348163	0.65	352	31	27909	None
170	86.0	0.19	Neural Network (Specific Model)	11	0.869	5547	299.2449554199906	2196269	0.57	2131	543	24073	None
17050	13.25	0.0	Neural Network (Specific Model)	11	0.918	16870	330.5302325581395	463530	0.64	430	29	58445	None
17569	29.53	0.03	Neural Network (Specific Model)	11	0.932	18129	315.79262086513995	797385	0.62	786	49	45551	None
17608	18.48	0.67	Neural Network (Specific Model)	11	0.897	15958	313.9172749391727	430561	0.48	411	29	35557	None
18135	44.75	0.47	Gradient Boost (General Model)	11	0.906	17940	324.7233502538071	1269370	0.6	1182	87	61923	None
1830	93.58	1.93	Neural Network (Specific Model)	11	0.914	78180	376.646065722038	4096691	0.47	3317	88	170452	None
18645	10.73	0.68	Neural Network (Specific Model)	11	0.902	11721	317.802371541502	266772	0.49	253	27	24393	None
1954	94.37	0.01	Gradient Boost (General Model)	11	0.87	48227	312.03871625063675	2109089	0.59	1963	61	122528	None
20064	9.33	0.0	Neural Network (Specific Model)	11	0.896	18399	308.4721549636804	425547	0.56	413	31	61588	None
2349	86.57	0.0	Neural Network (Specific Model)	11	0.888	63187	346.742639040349	2144867	0.61	1834	57	124874	None
2651	74.57	3.22	Neural Network (Specific Model)	11	0.934	3195	325.23639689071786	2279516	0.45	2187	1002	15515	None
2833	92.26	0.38	Neural Network (Specific Model)	11	0.921	12998	382.9343314052399	3662301	0.42	2939	455	54542	None
3051	79.07	0.03	Gradient Boost (General Model)	11	0.875	10301	305.64412070759624	2010153	0.59	1922	299	74837	None
4177	93.24	0.48	Neural Network (Specific Model)	11	0.875	45564	334.8527827648115	1916957	0.55	1671	74	133785	None
4435	27.07	0.46	Neural Network (Specific Model)	11	0.933	1125	193.36805555555554	713765	0.47	1152	717	12230	None
450	99.93	0.06	Neural Network (Specific Model)	11	0.876	63055	355.23987034035656	2248007	0.6	1851	59	166971	None
4511	81.77	2.37	Gradient Boost (General Model)	11	0.914	3958	293.2261904761905	2178194	0.61	2268	799	29851	None
4515	77.16	1.08	Neural Network (Specific Model)	11	0.935	5886	297.45546318289786	1602795	0.43	1684	409	19608	None
4764	84.45	0.46	Neural Network (Specific Model)	11	0.899	28929	324.18674089068827	2134047	0.64	1976	124	113741	None
5593	66.01	0.75	Neural Network (Specific Model)	11	0.927	16101	429.18951612903226	3786666	0.44	2728	364	68417	None
6279	23.66	0.01	Neural Network (Specific Model)	11	0.919	11357	381.8235294117647	1205961	0.44	969	137	35780	None
6990	61.34	0.17	Gradient Boost (General Model)	11	0.874	9998	305.1686241610738	1245124	0.62	1192	155	50307	None
75	95.22	0.25	Gradient Boost (General Model)	11	0.865	22447	319.72304199772987	1951776	0.5	1762	141	68634	None
7512	78.27	0.08	Gradient Boost (General Model)	11	0.932	3965	285.0866388308977	876867	0.51	958	303	17003	None
7526	78.55	0.41	Gradient Boost (General Model)	11	0.906	10885	328.9454828660436	1396117	0.48	1284	155	26436	None
9435	22.51	0.0	Neural Network (Specific Model)	11	0.982	976	233.6703096539162	391226	0.36	549	425	5707	None
994	100.0	0.16	Neural Network (Specific Model)	11	0.88	80555	353.63110590074245	3079324	0.57	2559	65	255661	None
