Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	91.71	0.32	Gradient Boost (General Model)	11	0.875	40273	292.1874483897605	3627494	0.54	3633	179	120034	None
SemiBin_1.fa	86.47	4.44	Gradient Boost (General Model)	11	0.848	17786	312.56408952187184	4336815	0.53	3932	359	98203	None
SemiBin_10.fa	61.36	0.25	Gradient Boost (General Model)	11	0.899	7452	260.8367829686576	1467353	0.63	1691	225	36959	None
SemiBin_11.fa	19.3	1.01	Neural Network (Specific Model)	11	0.818	8879	283.5182591295648	2070475	0.56	1999	284	35610	None
SemiBin_12.fa	39.39	0.04	Gradient Boost (General Model)	11	0.85	5283	226.21131186174392	1012556	0.52	1273	199	34879	None
SemiBin_13.fa	66.76	0.8	Gradient Boost (General Model)	11	0.843	8456	259.05574712643676	3199937	0.56	3480	450	32647	None
SemiBin_14.fa	19.8	0.05	Neural Network (Specific Model)	11	0.913	6563	296.2986360373295	1350586	0.69	1393	237	32270	None
SemiBin_15.fa	39.27	4.42	Neural Network (Specific Model)	11	0.89	5226	262.5049504950495	1247596	0.64	1414	254	31679	None
SemiBin_16.fa	11.65	0.07	Neural Network (Specific Model)	11	0.842	6826	282.5495750708215	353898	0.52	353	56	31550	None
SemiBin_17.fa	22.97	0.51	Neural Network (Specific Model)	11	0.825	6290	276.24073302790504	2402899	0.56	2401	419	31515	None
SemiBin_18.fa	64.56	3.62	Gradient Boost (General Model)	11	0.931	7516	280.9523148148148	1945679	0.64	2160	303	27753	None
SemiBin_2.fa	85.87	4.31	Gradient Boost (General Model)	11	0.916	12806	276.1551724137931	2300506	0.66	2552	235	58106	None
SemiBin_20.fa	5.87	0.03	Neural Network (Specific Model)	11	0.828	4194	273.9155844155844	457338	0.56	462	105	25995	None
SemiBin_21.fa	18.87	0.37	Neural Network (Specific Model)	11	0.874	6005	243.52773109243697	496396	0.63	595	87	25677	None
SemiBin_22.fa	57.6	5.51	Gradient Boost (General Model)	11	0.943	5316	287.7367540435025	1634834	0.69	1793	319	25200	None
SemiBin_23.fa	5.04	0.0	Neural Network (Specific Model)	11	0.855	6475	279.5843023255814	336754	0.63	344	59	24452	None
SemiBin_24.fa	67.07	0.18	Gradient Boost (General Model)	11	0.892	5925	260.2635782747604	2186400	0.65	2504	411	23263	None
SemiBin_25.fa	10.28	0.01	Neural Network (Specific Model)	4	0.827	5676	285.57659372026643	1081989	0.55	1051	212	23105	None
SemiBin_26.fa	43.83	0.07	Gradient Boost (General Model)	11	0.86	5077	266.7848626231208	1791391	0.58	1929	373	23000	None
SemiBin_27.fa	67.35	0.83	Gradient Boost (General Model)	11	0.877	6270	274.5354085603113	2407086	0.68	2570	425	21659	None
SemiBin_29.fa	18.37	0.13	Neural Network (Specific Model)	11	0.924	3654	269.8914728682171	900612	0.7	1032	239	20338	None
SemiBin_30.fa	13.04	0.03	Neural Network (Specific Model)	11	0.864	4841	269.7307692307692	704146	0.65	754	153	17638	None
SemiBin_31.fa	62.11	0.62	Gradient Boost (General Model)	11	0.912	4480	254.7443226311668	2133659	0.7	2554	492	16233	None
SemiBin_33.fa	6.72	0.01	Neural Network (Specific Model)	11	0.913	7478	309.11621621621623	374443	0.7	370	59	15270	None
SemiBin_34.fa	7.32	0.02	Neural Network (Specific Model)	11	0.579	4719	151.7453183520599	417976	0.29	534	93	14795	None
SemiBin_35.fa	55.85	0.52	Gradient Boost (General Model)	11	0.881	4737	262.5006393861893	1393931	0.55	1564	300	14768	None
SemiBin_36.fa	30.8	0.35	Neural Network (Specific Model)	11	0.918	4892	273.8047379755923	1242488	0.69	1393	270	14529	None
SemiBin_37.fa	27.42	0.41	Neural Network (Specific Model)	11	0.899	3917	238.58934911242605	669860	0.66	845	167	14152	None
SemiBin_38.fa	53.98	0.32	Gradient Boost (General Model)	11	0.84	4417	269.8201438848921	1469255	0.51	1529	332	13432	None
SemiBin_4.fa	80.01	4.14	Gradient Boost (General Model)	11	0.942	12004	307.80057565789474	2376817	0.69	2432	266	53035	None
SemiBin_40.fa	13.81	0.32	Neural Network (Specific Model)	11	0.894	3822	250.18146718146718	650339	0.68	777	173	12681	None
SemiBin_44.fa	45.5	0.9	Gradient Boost (General Model)	11	0.914	4019	241.3008415147265	1124598	0.66	1426	280	10867	None
SemiBin_47.fa	13.43	0.79	Neural Network (Specific Model)	11	0.903	3039	245.60733944954129	442979	0.69	545	137	10635	None
SemiBin_48.fa	3.29	0.01	Neural Network (Specific Model)	11	0.791	4349	252.67889908256882	207968	0.54	218	48	10543	None
SemiBin_49.fa	6.5	0.0	Neural Network (Specific Model)	11	0.841	3303	252.3984962406015	238676	0.55	266	67	10418	None
