Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064411.001	7.28	0.18	Neural Network (Specific Model)	11	0.858	19459	277.3252032520325	356653	0.46	369	42	53846	None
maxbin_19064411.002	7.59	0.35	Neural Network (Specific Model)	11	0.894	12802	277.94194756554305	496810	0.5	534	66	106104	None
maxbin_19064411.003	99.98	0.17	Neural Network (Specific Model)	11	0.879	80555	353.0035545023697	3047278	0.57	2532	73	255661	None
maxbin_19064411.004	79.06	3.07	Neural Network (Specific Model)	11	0.916	75009	370.0277870773351	3615917	0.47	2987	119	164324	None
maxbin_19064411.005	50.97	8.22	Neural Network (Specific Model)	11	0.902	19235	346.36522539098434	2501352	0.46	2174	204	170452	None
maxbin_19064411.006	71.36	0.18	Neural Network (Specific Model)	11	0.919	9323	373.2997648902821	3106251	0.41	2552	440	54542	None
maxbin_19064411.007	49.7	2.62	Neural Network (Specific Model)	11	0.865	42823	366.4849833147942	1142373	0.6	899	48	112917	None
maxbin_19064411.008	56.35	0.29	Neural Network (Specific Model)	11	0.884	56448	323.0016246953696	1347019	0.61	1231	53	166971	None
maxbin_19064411.009	81.73	1.32	Neural Network (Specific Model)	11	0.922	6362	300.174670433145	2069803	0.43	2124	427	31417	None
maxbin_19064411.010	99.49	3.29	Neural Network (Specific Model)	11	0.872	43489	325.8403154263184	2272021	0.55	2029	118	133785	None
maxbin_19064411.011	81.61	3.76	Neural Network (Specific Model)	11	0.877	5974	305.37095323741005	2316514	0.57	2224	483	46114	None
maxbin_19064411.012	99.99	39.49	Neural Network (Specific Model)	11	0.934	6212	365.4606133493686	5848310	0.46	4989	1207	30554	None
maxbin_19064411.013	70.53	26.58	Neural Network (Specific Model)	11	0.911	4844	286.6088048651507	7110539	0.48	7564	1752	78261	None
maxbin_19064411.014	93.97	26.63	Neural Network (Specific Model)	11	0.921	8365	352.12065599375245	8796640	0.43	7683	1659	68417	None
maxbin_19064411.015	86.15	21.56	Gradient Boost (General Model)	11	0.874	5858	281.51564185544765	2680722	0.62	2781	630	50307	None
maxbin_19064411.016	65.7	7.34	Gradient Boost (General Model)	11	0.921	2976	289.90298782737	2552738	0.37	2711	880	35671	None
maxbin_19064411.017	45.93	15.0	Gradient Boost (General Model)	11	0.905	4566	258.6367820324006	4636591	0.54	5432	1196	51001	None
maxbin_19064411.018	5.58	0.49	Neural Network (Specific Model)	11	0.874	7913	228.02325581395348	134031	0.54	172	27	20014	None
maxbin_19064411.019	21.81	0.47	Neural Network (Specific Model)	11	0.93	5823	327.7338461538462	685288	0.52	650	140	29698	None
maxbin_19064411.020	45.09	8.09	Neural Network (Specific Model)	11	0.91	6102	278.04797208896645	2094264	0.46	2293	453	51290	None
maxbin_19064411.021	12.02	0.02	Neural Network (Specific Model)	11	0.876	5604	259.6334913112164	560744	0.52	633	128	38633	None
maxbin_19064411.022	100.0	0.96	Gradient Boost (General Model)	11	0.88	10361	294.809275911027	2119510	0.4	2113	337	36610	None
maxbin_19064411.023	5.6	0.0	Neural Network (Specific Model)	11	0.922	3760	306.75367647058823	270270	0.54	272	83	13522	None
maxbin_19064411.024	27.08	2.02	Neural Network (Specific Model)	11	0.893	4037	245.72135007849295	1048036	0.59	1274	286	40323	None
maxbin_19064411.025	86.78	31.38	Gradient Boost (General Model)	11	0.89	4168	277.0948830033428	3624197	0.63	3889	1015	21427	None
maxbin_19064411.026	16.45	4.7	Neural Network (Specific Model)	11	0.909	3646	274.66185897435895	564119	0.6	624	167	16209	None
maxbin_19064411.027	68.65	11.19	Neural Network (Specific Model)	11	0.91	4356	279.26608695652175	2112583	0.64	2300	572	19704	None
maxbin_19064411.028	86.76	3.55	Neural Network (Specific Model)	11	0.897	27075	321.9028992176714	2334996	0.64	2173	180	113741	None
maxbin_19064411.029	98.71	31.16	Gradient Boost (General Model)	11	0.877	15065	285.0903179190751	5382475	0.52	5536	745	86164	None
maxbin_19064411.030	15.46	0.01	Neural Network (Specific Model)	11	0.892	4345	271.1454081632653	356441	0.59	392	91	19801	None
maxbin_19064411.031	72.26	16.05	Gradient Boost (General Model)	11	0.894	7612	284.3098643197653	2594892	0.65	2727	510	31366	None
maxbin_19064411.032	84.6	35.94	Gradient Boost (General Model)	11	0.916	6632	305.3786476868327	2802387	0.48	2810	552	26436	None
maxbin_19064411.033	83.54	41.89	Neural Network (Specific Model)	11	0.905	17499	339.8494208494208	3495898	0.6	3108	437	124874	None
