Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
DRR310873_fairy_all_metabat2_short_bin.1	33.13	0.33	Neural Network (Specific Model)	11	0.863	2283	234.8533674339301	956483	0.31	1173	413	6574	None
DRR310873_fairy_all_metabat2_short_bin.10	54.69	0.78	Gradient Boost (General Model)	11	0.884	3511	238.95698924731184	526573	0.46	651	164	8653	None
DRR310873_fairy_all_metabat2_short_bin.11	12.28	0.03	Neural Network (Specific Model)	11	0.86	3628	221.33631484794276	430310	0.48	559	137	9629	None
DRR310873_fairy_all_metabat2_short_bin.12	16.91	5.93	Neural Network (Specific Model)	11	0.78	4644	181.71512005191434	1073584	0.34	1541	288	25476	None
DRR310873_fairy_all_metabat2_short_bin.13	16.61	0.12	Neural Network (Specific Model)	11	0.886	2947	248.03870967741935	259821	0.48	310	90	12775	None
DRR310873_fairy_all_metabat2_short_bin.14	93.22	0.48	Gradient Boost (General Model)	11	0.887	116710	254.98553583168967	1309292	0.5	1521	17	205784	None
DRR310873_fairy_all_metabat2_short_bin.15	66.4	0.01	Gradient Boost (General Model)	11	0.887	4891	260.53790087463557	603411	0.33	686	144	16020	None
DRR310873_fairy_all_metabat2_short_bin.16	63.4	4.28	Gradient Boost (General Model)	11	0.878	3144	240.3607201309329	2502243	0.36	3055	851	21904	None
DRR310873_fairy_all_metabat2_short_bin.2	95.37	0.12	Gradient Boost (General Model)	11	0.871	56727	290.0702075702076	1633324	0.34	1638	46	160037	None
DRR310873_fairy_all_metabat2_short_bin.3	39.11	0.82	Neural Network (Specific Model)	11	0.899	2501	259.85536159600997	1733763	0.64	2005	692	8701	None
DRR310873_fairy_all_metabat2_short_bin.4	3.37	0.01	Neural Network (Specific Model)	11	0.865	6092	156.40404040404042	213791	0.47	396	47	18951	None
DRR310873_fairy_all_metabat2_short_bin.5	7.03	0.01	Neural Network (Specific Model)	11	0.889	4810	204.88118811881188	208731	0.46	303	48	36885	None
DRR310873_fairy_all_metabat2_short_bin.6	93.07	2.22	Gradient Boost (General Model)	11	0.883	29972	277.07914764079146	1234239	0.49	1314	82	51328	None
DRR310873_fairy_all_metabat2_short_bin.7	83.05	2.31	Gradient Boost (General Model)	11	0.862	5992	256.7036114570361	1429963	0.43	1606	295	26297	None
DRR310873_fairy_all_metabat2_short_bin.8	77.74	1.76	Neural Network (Specific Model)	11	0.872	8494	235.55404089581305	1659882	0.49	2054	294	30090	None
DRR310873_fairy_all_metabat2_short_bin.9	49.9	0.02	Gradient Boost (General Model)	11	0.904	2692	215.79899497487438	426468	0.33	597	158	18624	None
