Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414587_fairy_all_metabat2_short_bin.1	94.82	0.65	Gradient Boost (General Model)	11	0.896	71547	302.04046898638427	2669984	0.6	2644	68	189642	None
ERR3414587_fairy_all_metabat2_short_bin.10	54.09	0.23	Neural Network (Specific Model)	11	0.868	8517	291.7254098360656	1227575	0.56	1220	191	70591	None
ERR3414587_fairy_all_metabat2_short_bin.100	88.11	1.36	Gradient Boost (General Model)	11	0.859	13577	299.8756957328386	2253235	0.64	2156	225	58703	None
ERR3414587_fairy_all_metabat2_short_bin.101	84.53	1.19	Neural Network (Specific Model)	11	0.915	18829	294.7601446364002	2398929	0.48	2489	184	100628	None
ERR3414587_fairy_all_metabat2_short_bin.102	96.64	0.1	Gradient Boost (General Model)	11	0.872	30950	321.51063829787233	1037518	0.28	940	53	91867	None
ERR3414587_fairy_all_metabat2_short_bin.103	99.61	0.0	Neural Network (Specific Model)	11	0.871	46259	312.4867256637168	2185448	0.56	2034	79	177962	None
ERR3414587_fairy_all_metabat2_short_bin.104	58.79	0.04	Gradient Boost (General Model)	11	0.908	3504	257.125147579693	1433865	0.5	1694	437	14808	None
ERR3414587_fairy_all_metabat2_short_bin.105	40.08	0.1	Neural Network (Specific Model)	11	0.891	130275	289.786683107275	790513	0.54	811	8	146987	None
ERR3414587_fairy_all_metabat2_short_bin.106	23.37	0.11	Neural Network (Specific Model)	11	0.838	2527	224.93939393939394	529537	0.57	660	210	11081	None
ERR3414587_fairy_all_metabat2_short_bin.107	30.63	0.29	Neural Network (Specific Model)	11	0.867	2563	217.47075208913648	538912	0.33	718	209	7877	None
ERR3414587_fairy_all_metabat2_short_bin.108	28.62	0.02	Neural Network (Specific Model)	11	0.874	2852	233.50517403574787	849649	0.65	1063	305	12120	None
ERR3414587_fairy_all_metabat2_short_bin.109	9.79	0.05	Neural Network (Specific Model)	11	0.857	10395	264.45402298850576	321058	0.51	348	43	29964	None
ERR3414587_fairy_all_metabat2_short_bin.11	91.53	0.57	Neural Network (Specific Model)	11	0.863	29952	329.68187134502926	2935848	0.51	2565	151	157692	None
ERR3414587_fairy_all_metabat2_short_bin.110	18.82	0.24	Neural Network (Specific Model)	11	0.906	2667	228.87627118644068	446182	0.28	590	172	20716	None
ERR3414587_fairy_all_metabat2_short_bin.111	29.16	0.85	Neural Network (Specific Model)	11	0.879	3031	237.7534952170714	1098192	0.6	1359	376	12454	None
ERR3414587_fairy_all_metabat2_short_bin.112	98.68	0.37	Gradient Boost (General Model)	11	0.87	57515	312.2819516407599	2489976	0.61	2316	94	186126	None
ERR3414587_fairy_all_metabat2_short_bin.113	97.47	0.25	Gradient Boost (General Model)	11	0.875	32019	315.50575625248115	2719458	0.54	2519	159	128679	None
ERR3414587_fairy_all_metabat2_short_bin.114	24.48	0.0	Neural Network (Specific Model)	11	0.864	65526	317.64070351758795	876568	0.51	796	20	209197	None
ERR3414587_fairy_all_metabat2_short_bin.115	94.92	1.23	Gradient Boost (General Model)	11	0.907	79751	334.9768263943441	2816149	0.52	2546	58	195061	None
ERR3414587_fairy_all_metabat2_short_bin.116	29.27	0.21	Neural Network (Specific Model)	11	0.905	43106	295.3479318734793	802708	0.43	822	33	67394	None
ERR3414587_fairy_all_metabat2_short_bin.117	23.34	0.11	Neural Network (Specific Model)	11	0.896	2652	242.22675367047307	495641	0.6	613	186	7359	None
ERR3414587_fairy_all_metabat2_short_bin.118	96.79	1.54	Gradient Boost (General Model)	11	0.895	12133	266.0331096196868	1987565	0.32	2235	248	48662	None
ERR3414587_fairy_all_metabat2_short_bin.119	96.76	1.57	Gradient Boost (General Model)	11	0.884	64840	298.2485946283573	1617783	0.28	1601	45	146581	None
